split,kernel_family,tensor_path,baseline_smape_lut,candidate_smape_lut,delta_smape_lut,delta_absolute_error_lut,baseline_smape_ff,candidate_smape_ff,delta_smape_ff,delta_absolute_error_ff,baseline_smape_dsp,candidate_smape_dsp,delta_smape_dsp,delta_absolute_error_dsp,baseline_smape_bram,candidate_smape_bram,delta_smape_bram,delta_absolute_error_bram,baseline_smape_cycles_max,candidate_smape_cycles_max,delta_smape_cycles_max,delta_absolute_error_cycles_max,baseline_smape_interval_max,candidate_smape_interval_max,delta_smape_interval_max,delta_absolute_error_interval_max
exemplar,exemplar,exemplar/archive_1/f47f94f0-87d1-4681-9dcc-02c2cb74fd5a.pt,35.56132263337458,55.85344410991943,20.29212147654485,0.004086326902659812,68.75512675781538,143.9916348654341,75.23650810761872,0.3244099159763284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41156352746428,76.99830568834683,-12.413257839117449,-0.3627166748046875,148.82341845036242,92.63083846831098,-56.19257998205144,-3.067957878112793
exemplar,exemplar,exemplar/archive_1/f7965c2f-28df-4155-9306-bfef8953a6be.pt,1.0858422774542713,4.296825105003033,3.2109828275487615,0.031141741436396336,59.71479210187478,12.98294831882008,-46.7318437830547,-0.3378738829422941,150.0,35.496754492863246,-114.50324550713675,-0.37238240242004395,38.58328731520155,45.730239113671544,7.146951798469992,0.09566879272460938,7.370451543678413,78.52326441627028,71.15281287259187,0.4926757348530739,53.53424911826866,170.35553101288122,116.82128189461255,0.49741008479420734
exemplar,exemplar,exemplar/archive_2/01525b57-2df4-49a4-8b44-6082bf153f1c.pt,119.1374684923276,27.648558692908885,-91.4889097994187,-0.5036848029022557,43.07956929528184,58.94503525243466,15.865465957152814,0.4812540690104167,187.29008348148355,155.61829558201694,-31.671787899466608,-0.09181234729823781,163.64245667295032,174.0654243458425,10.422967672892185,2.2107911109924316,189.40950147273287,194.6679572369129,5.258455764180042,36.084434509277344,194.1358797969892,197.0887397747256,2.9528599777364093,51.88958740234375
exemplar,exemplar,exemplar/archive_2/01f697c6-b10b-4565-8590-f81514e880c9.pt,35.44901738287074,48.3112772537846,12.86225987091386,0.20608611902969018,23.895336742188327,46.85039652901027,22.95505978682194,0.34038521219927265,86.52290696743222,63.1922982377952,-23.33060872963702,-0.5510344505310059,153.52451079008154,186.66666666666666,33.14215587658512,0.09374783039093018,41.527533292692034,49.11798882711591,7.590455534423874,0.05041413147653346,79.45648578758748,39.3038867381951,-40.152599049392386,-0.7254917621612549
exemplar,exemplar,exemplar/archive_2/0551c9ea-59f7-4e4a-87c0-37df99b26573.pt,5.376074590022649,4.714156649538502,-0.6619179404841473,-0.009189565182745432,58.397621292913904,60.32924617077865,1.9316248778647491,0.011485889849358777,136.85277466509038,133.8130186516782,-3.0397560134121875,-0.01077131522718326,60.486767860122846,45.15530517436593,-15.331462685756918,-0.09069702360365126,31.26117826480717,13.384623275930535,-17.876554988876634,-0.24503431485185986,14.704550358154648,65.11152043447224,50.40697007631759,0.3323241592035061
exemplar,exemplar,exemplar/archive_2/05f0ccd2-98cf-4535-93c2-1d3e77a9b07c.pt,15.571947027244798,15.316449176696063,-0.25549785054873553,0.0213955287475365,74.99262561519807,7.407380395093814,-67.58524522010426,-0.4684821916707999,0.0,0.0,0.0,0.0,14.066824508666818,53.07578952640054,39.00896501773372,0.26744825499398367,53.24411699288021,76.72759158658369,23.483474593703477,0.823848343823658,76.0667230706588,31.089891311947696,-44.9768317587111,-0.1823205355940194
exemplar,exemplar,exemplar/archive_2/0755003d-fac1-4914-9051-bc9a85e03624.pt,141.89329649114362,123.22624275403841,-18.667053737105206,-1.6736858335082931,129.58551493250383,109.72091702904962,-19.86459790345421,-1.2498648313492065,149.85161303091797,141.13687649792024,-8.714736532997733,-1.0965521676199776,142.33669319267597,128.50269632462764,-13.833996868048331,-1.00665283203125,161.0995082469616,75.72458691531492,-85.37492133164668,-7.055943239251139,92.33163227254427,99.28507201000119,6.953439737456918,-1.0503869022883423
exemplar,exemplar,exemplar/archive_2/085e0d62-34ae-4f6e-8eaf-6c9695beccbf.pt,118.99828288090139,86.18573269837043,-32.812550182530956,-1.422677637806842,163.80650215665986,150.98400910192967,-12.822493054730188,-2.873897734142485,12.677104619540469,33.294469613563955,20.617364994023486,0.23107892274856567,133.8040992715033,134.15361661029678,0.3495173387934756,0.016037464141845703,181.71122590317134,183.53738167905428,1.8261557758829383,2.381202980324074,185.72685795117238,150.0909736496902,-35.63588430148218,-15.007560729980469
exemplar,exemplar,exemplar/archive_2/08899062-2fac-4cd8-8c35-4678076c0341.pt,120.58588613553654,53.23371993457039,-67.35216620096615,-2.3113506196795193,114.21432429372582,38.668499423016264,-75.54582487070957,-2.1832594969337253,128.56397814399307,137.3480842018395,8.78410605784643,0.7414508395724826,107.47258075653001,97.03057606897912,-10.442004687550892,-0.3287959098815918,142.95576795702857,74.00566763360281,-68.95010032342576,-3.8304047515426856,118.1502624300471,39.70947661194635,-78.44078581810075,-2.5406572229721966
exemplar,exemplar,exemplar/archive_2/118ec27f-9c9b-4bde-83fa-26ff090691b8.pt,5.192480016900366,44.365084325134376,39.17260430823401,0.312487141890761,47.616574390704976,67.29139041437135,19.674816023666374,0.11888814416731366,15.750484821680852,25.728483416044345,9.977998594363493,0.049866676330566406,21.86878547510495,64.30251078238028,42.43372530727533,0.5266481637954712,181.45259460770896,137.91105325217936,-43.5415413555296,-15.015959821428572,3.685204775888978,143.82044536552274,140.13524058963375,0.7903728070466415
exemplar,exemplar,exemplar/archive_2/121c5201-0714-4c8a-b636-a8f195ba5a03.pt,31.413895001863523,51.14864829927985,19.734753297416326,0.3145553464811992,20.69789313301267,4.645940953912678,-16.05195217909999,-0.1399985246758049,96.43592223133494,7.554267690155379,-88.88165454117956,-0.5244505206743876,3.319102947430594,19.669162532439525,16.350059585008932,0.16134488582611084,39.523267667304694,70.489234903028,30.965967235723312,0.19114873936511215,65.11152043447224,133.79576063836265,68.68424020389041,0.3103099990472561
exemplar,exemplar,exemplar/archive_2/18aa6349-af5a-4ca3-83cd-47dc55381cf4.pt,24.58259361135745,22.578458612726127,-2.004134998631322,-0.016036982663827994,61.19847666252529,50.29448565210602,-10.903991010419269,-0.06671426297301836,73.497072862697,25.66879189830758,-47.82828096438942,-0.805534907749721,31.266830356284398,35.384338720409694,4.117508364125296,0.049413045247395836,84.07923499801466,64.62986008873571,-19.449374909278944,-0.10347949723203434,50.03190306060157,52.9107315029943,2.878828442392731,0.018203111823559177
exemplar,exemplar,exemplar/archive_2/1c92271f-850d-4e3c-968f-1dead1ccdaa5.pt,106.06121294280811,149.50823814795913,43.44702520515102,3.663437582809661,83.3473877446121,133.9395661693568,50.59217842474469,2.6257386528422275,133.33333333333334,133.33333333333334,0.0,0.0,90.43544747610764,89.60329597398399,-0.8321515021236507,-0.020639419555664062,84.60800128600143,75.16349355698257,-9.444507729018852,-0.2620022530290307,39.52917867535965,43.347650495609656,3.8184718202500036,-0.136050525724579
exemplar,exemplar,exemplar/archive_2/1d7221e2-8d8e-4e81-b2e3-b52c9202ec83.pt,59.19979780440736,14.90977074329891,-44.29002706110845,-0.67978398992891,25.537658218438086,101.35781459164461,75.82015637320653,1.7621377702089538,77.34828140459334,21.33829689405042,-56.00998451054292,-0.8945989608764648,100.70277955247361,117.9038353132764,17.201055760802788,0.6330184936523438,155.34520657339056,168.92829292413032,13.583086350739762,3.8565118963068183,54.614914005212086,104.17692674224175,49.56201273702966,1.0672845840454102
exemplar,exemplar,exemplar/archive_2/1fb9d731-44fe-4908-bcb5-265067f24c3e.pt,47.764117244481056,34.01729294417,-13.746824300311054,-0.0948362655580678,0.26626848096268757,56.477457917247435,56.21118943628475,0.7843470120675112,100.73018805205263,131.96105996843218,31.230871916379556,0.12512460211020526,0.0,0.0,0.0,0.0,106.4355698898272,135.36249515891663,28.926925269089423,1.903264045715332,36.3905742524266,119.57788081868615,83.18730656625955,2.107424259185791
exemplar,exemplar,exemplar/archive_2/1feebb8f-df74-4410-90ca-979c51199bfe.pt,101.35974604971484,110.08180169430837,8.722055644593524,0.3933116335543398,66.70129541063567,80.13238442260678,13.43108901197111,0.3362120181947727,86.0243049422552,129.5736373973485,43.54933245509331,2.0151589257376537,122.01129099456226,126.81878942321427,4.807498428652011,0.2527022361755371,128.18210152868812,88.06314971240278,-40.118951816285346,-1.9942830794145874,99.60779520362007,24.678293475566708,-74.92950172805337,-1.7601246413789264
exemplar,exemplar,exemplar/archive_2/205c6f44-b54e-4065-8e6d-b654978246be.pt,152.94909820023446,151.43849773734394,-1.5106004628905225,-0.2641092936197917,157.59596953115008,144.02300543476514,-13.572964096384936,-2.2832174098238034,0.0,0.0,0.0,0.0,160.75460229815022,175.6617561213152,14.907153823164975,3.1213808059692383,176.1381911928769,184.30027668390065,8.16208549102376,8.485626220703125,112.67260952349226,139.10631271070122,26.433703187208963,1.4912707805633545
exemplar,exemplar,exemplar/archive_2/249c5897-9354-48ad-b5a5-0cac1690c152.pt,94.10715442794447,65.54458391001153,-28.56257051793294,-0.8020310411628055,117.33666910987947,78.0763736819743,-39.26029542790516,-1.5492076654543823,21.148136463253312,25.54965891558163,4.401522452328319,0.0931869347890218,137.21737141570702,133.97908151158686,-3.2382899041201654,-0.1562516689300537,22.447131722924485,10.536515635898454,-11.910616087026032,-0.14149149153768903,175.73767396573857,122.40295846417095,-53.334715501567615,-8.498722314834595
exemplar,exemplar,exemplar/archive_2/2ab1a76c-9907-4d18-bf5d-09fe5d1a4db6.pt,51.08138883267459,63.02589880033444,11.944509967659847,0.23420957761390188,167.531335164417,109.02998037412117,-58.50135479029582,-0.2058695110255582,0.4207575173958964,5.945739096806803,5.524981579410907,0.04461840788523356,21.86878547510495,85.61438314422561,63.74559766912066,0.9385555982589722,148.75400552740112,169.33069407880325,20.57668855140213,5.127766291300456,11.92874526240742,42.209459222214974,30.280713959807557,0.3061145544052124
exemplar,exemplar,exemplar/archive_2/2fa8fb20-8946-461e-9867-f56d2b13bcff.pt,33.41223641743466,10.392817847997314,-23.01941856943735,-0.18748591496394232,66.6388898991315,25.087765067792837,-41.55112483133866,-0.27690956038135595,94.22889381461245,58.072796201617535,-36.15609761299491,-0.1897262454957001,152.7029292232143,162.20736596593773,9.504436742723414,1.0634448528289795,7.4818802436501555,9.975380634556702,2.4935003909065463,0.027249683304549008,17.62696081244525,24.4188107214624,6.791849909017149,0.08451287321342055
exemplar,exemplar,exemplar/archive_2/359b58b7-0326-4a93-956a-4b2eaa583f53.pt,69.62100442509835,44.99059520109913,-24.630409223999216,0.06404560850731958,26.206780569178616,99.23142638655419,73.02464581737557,1.6673997304971935,0.0,0.0,0.0,0.0,144.70835043770043,164.1857122278655,19.477361790165077,1.9671807289123535,186.50832680167164,193.11468994405706,6.606363142385419,27.769476027715776,192.40337855843862,195.84092687625215,3.437548317813537,36.26690673828125
exemplar,exemplar,exemplar/archive_2/3748ff96-bb56-46fe-8e84-6d00af316083.pt,172.69871507681884,165.00233587494287,-7.6963792018759705,-3.209404945373535,119.28644035455949,45.7920000053026,-73.49444034925689,-2.329093509250217,20.604212886390474,15.301500648005192,-5.302712238385283,-0.05334591865539551,126.41075202400724,132.5661100451287,6.155358021121472,0.24807941913604736,189.18669396141425,186.08842392704236,-3.098270034371893,-8.009584214952257,174.09252371262022,92.63083846831098,-81.46168524430924,-8.785570621490479
exemplar,exemplar,exemplar/archive_2/375a3000-6499-4100-b3f4-ed7ccfa6efa9.pt,19.080934075355255,54.09227359995919,35.01133952460394,0.25157219156088145,89.64750263876063,66.71479376908682,-22.932708869673803,-0.11870810180464926,1.7955917938602133,51.333957971037385,49.538366177177174,0.5884162187576294,23.240599114150164,39.85981686200871,16.619217747858542,0.21720024943351746,177.19826907643773,148.22461269722743,-28.973656379210297,-9.702699883039607,0.07732327889016861,84.77406207830998,84.69673879941982,0.5717353454002967
exemplar,exemplar,exemplar/archive_2/3c4f0518-cd12-4c04-a710-7ac6af24b36b.pt,54.13830693626456,39.03513958673024,-15.103167349534324,-0.2573031466632494,2.4273906773880456,16.721618866181817,14.294228188793772,0.1303291851096203,45.79098050644019,51.87933496577768,6.088354459337488,0.10495305061340332,33.00608024610254,11.432306799560457,-21.573773446542084,-0.2512057622273763,0.3548828209912427,4.640885830781342,4.286003009790099,0.041782042559455425,36.88628793971267,1.1292925099734987,-35.75699542973918,-0.439677741957007
exemplar,exemplar,exemplar/archive_2/3c5398da-d7cf-47aa-97b4-bd7c74fcb34c.pt,5.908381347863523,2.3211048633410853,-3.587276484522438,-0.037392390453414553,56.58512162587262,10.70232312063472,-45.8827985052379,-0.3394146275994575,150.0,25.110934343142524,-124.88906565685747,-0.4987313747406006,38.148984599336636,44.88187412606757,6.732889526730936,0.08939274152119954,8.182872793055887,74.28887559045721,66.10600279740132,0.46298315169963433,54.20954565824133,167.18579071468278,112.97624505644146,0.4839020966320503
exemplar,exemplar,exemplar/archive_2/4090a3d7-2624-4487-bc49-3a11e7cb7c9c.pt,37.646816334914725,1.4322058621233158,-36.214610472791406,-0.4493300009594409,11.39758279759355,16.162362041688105,4.764779244094555,0.028674828456758155,118.1177457183182,78.43980324432692,-39.67794247399128,-0.1784856633622517,6.28407131175843,5.774509466455775,-0.5095618453026551,-0.0013180255889892578,124.05306402862773,111.33587048110753,-12.717193547520196,-0.7542326721964003,3.204383493320382,66.11048645824745,62.90610296492707,0.9459631577977594
exemplar,exemplar,exemplar/archive_2/431255d8-05e7-48b2-8e7e-f16b51ca6522.pt,29.77251760787539,27.782208039461366,-1.9903095684140233,-0.015211005458902895,61.24560198296888,50.3762459730716,-10.869356009897281,-0.06646864653012372,73.497072862697,25.60911569453775,-47.88795716815925,-0.8062639917646136,2.1217876217329263,2.1133207686623816,-0.008466853070544733,0.00031828880310058594,84.0278291773965,64.62986008873571,-19.397969088660787,-0.10322467406373442,50.03190306060157,52.9107315029943,2.878828442392731,0.018203111823559177
