monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
154732.2507043,12.2,101.1,101.1,5035.640625,0.0,0.0
154732.7642354,11.8,102.3,102.3,5039.73828125,0.0,0.0
154733.319648929,13.5,101.3,101.3,5064.921875,0.0,0.0
154733.842705475,8.9,102.4,102.4,5022.359375,0.0,0.0
154734.349432644,16.8,98.0,98.0,5030.15234375,0.0,0.0
154734.863556702,14.2,103.6,103.6,5030.15234375,0.0,0.11396811545159886
154735.372740883,12.6,107.7,107.7,5039.4921875,0.0,0.0
154735.881047009,11.2,100.3,100.3,5039.4921875,0.0,0.0
154736.420775315,6.6,93.4,93.4,5039.4921875,0.0,0.0
154736.926783318,7.3,93.0,93.0,5039.4921875,0.0,0.0
154737.431031962,8.1,71.3,71.3,5039.4921875,0.0,0.0
154737.955456267,18.7,66.8,66.8,5024.4609375,0.0,0.0
154738.480467869,14.8,27.2,27.2,5026.8984375,0.0,0.0
154739.0133197,17.5,60.1,60.1,5017.86328125,0.0,0.0
154739.523538476,22.7,80.4,80.4,5034.6171875,0.0,0.0
154740.050891309,14.2,121.3,121.3,5039.59765625,0.0,0.07407279824186638
154740.554540431,7.2,81.4,81.4,5022.46484375,0.0,0.03102358232498076
154741.261867539,17.1,60.9,60.9,5049.1015625,0.0,0.0
154743.373246022,7.4,94.8,94.8,5022.46484375,0.0,0.018500946331677197
154743.899014696,9.8,117.4,117.4,5022.46484375,0.0,0.0
154744.429107035,11.6,101.9,101.9,5022.46484375,0.0,0.0
154744.94365255,11.8,110.7,110.7,5029.0546875,0.0,0.1897912762859257
154745.448519713,10.0,106.6,106.6,5029.05859375,0.0,0.0
154745.956404399,12.5,107.8,107.8,5039.07421875,0.0,0.0
154746.469346043,11.5,105.1,105.1,5031.41796875,0.0,0.0
154746.986531156,11.7,110.9,110.9,5031.41796875,0.0,0.0
154747.494946933,10.5,102.0,102.0,5031.41796875,0.0,0.0
154748.004440528,11.3,109.6,109.6,5031.41796875,0.0,0.0
154748.529665548,10.5,98.5,98.5,5031.41796875,0.0,0.0
154749.049913514,16.5,116.3,116.3,5037.78515625,0.0,0.0
154749.563840769,9.9,105.2,105.2,5016.71484375,0.0,0.0
154750.075609652,15.1,100.1,100.1,5013.79296875,0.0,0.030531359992416622
154750.581478256,14.1,106.3,106.3,5065.7890625,0.0,3.359012076587546
154751.088648091,14.5,114.6,114.6,5027.80859375,0.0,0.0
154751.601336782,10.0,103.1,103.1,5028.765625,0.0,0.0
154752.114092823,11.1,113.4,113.4,5039.9453125,0.0,0.0
154752.637173588,9.0,91.7,91.7,5052.24609375,0.0,0.0
154753.142757257,12.3,112.2,112.2,5025.0859375,0.0,0.0
154753.651875384,11.2,104.6,104.6,5029.54296875,0.0,0.0
154754.163832805,15.5,108.7,108.7,5017.4140625,0.0,0.0
154754.674264199,13.9,111.9,111.9,5033.3125,0.0,0.038264202063586536
154755.194550058,12.6,104.3,104.3,5053.84375,0.0,0.0
154755.703740769,11.6,102.1,102.1,5070.55078125,0.0,0.0
154756.215117412,12.3,119.3,119.3,5045.41796875,0.0,0.0
154756.725622962,10.6,101.9,101.9,5041.1796875,0.0,0.0
154757.229194627,10.4,100.2,100.2,5041.1796875,0.0,0.0
154757.741819863,10.7,104.6,104.6,5041.1796875,0.0,0.0
154758.252850191,11.5,102.7,102.7,5046.20703125,0.0,0.0
154758.770542106,11.3,101.4,101.4,5025.078125,0.0,0.0
154759.276085336,8.8,100.8,100.8,5014.703125,0.0,0.0
154759.790412651,13.7,100.7,100.7,5029.58984375,0.0,0.03797435879894319
154760.299010261,13.1,103.6,103.6,5035.09375,0.0,0.15360866520951574
154760.809050883,17.2,105.5,105.5,5035.09375,0.0,0.0
154761.336682283,10.9,111.0,111.0,5035.09375,0.0,0.0
154761.849834132,11.2,99.3,99.3,5035.09375,0.0,0.0
