split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,conv1d,dsp,0.8815438747406006,6.658027172088623,0.4176047444343567,0.0,4.492053985595703,0.0,2.4134695529937744,0.02320127864080815,6
test,conv1d,bram,0.00935971736907959,54.656917572021484,6.973085880279541,10.818778038024902,-18.644182205200195,-75.69642639160156,40.06132888793945,0.02320127864080815,6
test,conv1d,cycles_max,0.05626356601715088,44.468284606933594,113494.921875,9.2911376953125,4.539583683013916,-24.302942276000977,37.204708099365234,0.02320127864080815,6
test,conv1d,interval_max,-0.001190781593322754,45.10471725463867,116900.65625,23.279325485229492,20.20594596862793,4.142026424407959,46.080352783203125,0.02320127864080815,6
test,conv2d,lut,0.35156458616256714,36.69861602783203,12832.65625,-5.475803375244141,-7.151040077209473,-42.029422760009766,29.40258026123047,0.02320127864080815,4
test,conv2d,ff,-0.3097752332687378,42.70021438598633,59964.0234375,24.320049285888672,23.676469802856445,-2.8251326084136963,50.821651458740234,0.02320127864080815,4
test,conv2d,dsp,0.8499104380607605,13.946093559265137,0.8443490862846375,1.6759464740753174,7.166601657867432,-1.8302059173583984,10.672754287719727,0.02320127864080815,4
test,conv2d,bram,-0.21503937244415283,66.14885711669922,63.74045181274414,13.572376251220703,2.05023193359375,-34.560218811035156,50.18282699584961,0.02320127864080815,4
test,conv2d,cycles_max,0.05958569049835205,94.03685760498047,2890305.5,-86.78553771972656,-102.49385070800781,-236.67129516601562,47.39190673828125,0.02320127864080815,4
test,conv2d,interval_max,-0.012064218521118164,95.71728515625,2998390.25,-76.3836898803711,-87.52681732177734,-217.34251403808594,53.4320068359375,0.02320127864080815,4
test,dense_latency,lut,0.47451305389404297,47.59651184082031,108210.0625,-25.404590606689453,-69.22756958007812,-44.529945373535156,16.642932891845703,0.02320127864080815,15
test,dense_latency,ff,0.5394084453582764,58.5151252746582,101980.3515625,-31.192039489746094,-111.4500503540039,-102.36984252929688,4.046359062194824,0.02320127864080815,15
test,dense_latency,dsp,0.7365586757659912,20.428327560424805,1019.4122924804688,0.0,-8.342513084411621,-14.323782920837402,0.0,0.02320127864080815,15
test,dense_latency,bram,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02320127864080815,15
test,dense_latency,cycles_max,0.5561930537223816,44.088111877441406,171.6248779296875,11.401740074157715,-20.943387985229492,-20.74470329284668,33.10959243774414,0.02320127864080815,15
test,dense_latency,interval_max,0.918505847454071,56.6678581237793,10.404027938842773,-41.24617004394531,-79.05029296875,-120.36128997802734,12.096364974975586,0.02320127864080815,15
test,dense_resource,lut,-75.73035430908203,41.672481536865234,148609.703125,11.639015197753906,-66.54723358154297,-34.90443801879883,21.338626861572266,0.02320127864080815,8
test,dense_resource,ff,-4.398099899291992,42.9306640625,54221.86328125,16.138137817382812,-49.68305969238281,-23.382566452026367,27.25817108154297,0.02320127864080815,8
