split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,3layer,dsp,0.24296611547470093,34.0161247253418,6.77531099319458,0.0,-5.789440631866455,-30.81739616394043,5.858884334564209,0.026807394889427672,14
test,3layer,bram,-0.1346144676208496,27.1666202545166,3.7327957153320312,-5.2866902351379395,0.4836106300354004,-16.56334686279297,13.379254341125488,0.026807394889427672,14
test,3layer,cycles_max,0.6891360282897949,17.053478240966797,1644.1527099609375,7.112118721008301,7.8912763595581055,-2.3712730407714844,20.11288070678711,0.026807394889427672,14
test,3layer,interval_max,0.8544701337814331,13.269755363464355,461.66571044921875,11.32829761505127,8.492361068725586,0.44796502590179443,15.567524909973145,0.026807394889427672,14
test,conv1d,lut,-2.160886764526367,32.18809509277344,5995.59326171875,-32.45514678955078,-42.33229446411133,-44.71183776855469,-25.77387237548828,0.026807394889427672,6
test,conv1d,ff,-4.47397518157959,28.910541534423828,7726.04150390625,-31.677940368652344,-35.05751037597656,-42.34120178222656,-19.632198333740234,0.026807394889427672,6
test,conv1d,dsp,0.865623950958252,9.247466087341309,0.4447823762893677,0.0,-8.080113410949707,-16.72136878967285,0.0,0.026807394889427672,6
test,conv1d,bram,0.09494322538375854,54.9294548034668,6.665073394775391,-27.779617309570312,-61.4686279296875,-134.80709838867188,14.611974716186523,0.026807394889427672,6
test,conv1d,cycles_max,0.07976388931274414,47.165931701660156,112072.9296875,-7.115306854248047,-18.1651554107666,-62.76675796508789,21.193605422973633,0.026807394889427672,6
test,conv1d,interval_max,-0.03361237049102783,51.107513427734375,118778.3671875,14.66393756866455,-11.80963134765625,-51.478553771972656,24.065263748168945,0.026807394889427672,6
test,conv2d,lut,0.28230321407318115,40.5474739074707,13500.619140625,-17.1361083984375,-21.456390380859375,-62.51333236694336,23.920833587646484,0.026807394889427672,4
test,conv2d,ff,-0.22839879989624023,44.929622650146484,58071.37109375,17.018665313720703,14.639178276062012,-14.900514602661133,46.55835723876953,0.026807394889427672,4
