split,kernel_family,tensor_path,baseline_smape_lut,candidate_smape_lut,delta_smape_lut,delta_absolute_error_lut,baseline_smape_ff,candidate_smape_ff,delta_smape_ff,delta_absolute_error_ff,baseline_smape_dsp,candidate_smape_dsp,delta_smape_dsp,delta_absolute_error_dsp,baseline_smape_bram,candidate_smape_bram,delta_smape_bram,delta_absolute_error_bram,baseline_smape_cycles_max,candidate_smape_cycles_max,delta_smape_cycles_max,delta_absolute_error_cycles_max,baseline_smape_interval_max,candidate_smape_interval_max,delta_smape_interval_max,delta_absolute_error_interval_max
exemplar,exemplar,exemplar/archive_1/7f402bb4-51cf-485d-bc52-6ee172ca14fa.pt,112.27513935621899,139.74139571968703,27.466256363468048,2.078169057941825,93.2631177656756,121.56415207148707,28.30103430581147,1.3520757953620077,72.97134089984316,42.51085124911839,-30.460489650724767,-0.5752027299669054,88.2197007532604,93.26860766648394,5.048906913223547,0.14106480280558267,144.47283489699197,183.39994868988018,38.92711379288821,16.866957087647226,123.32633587670574,189.37317603681632,66.04684016011058,32.2565496385712
exemplar,exemplar,exemplar/archive_1/8317cf35-eefa-4791-bcf7-f4065665fd13.pt,64.11178808996301,89.95300979120368,25.84122170124067,1.1492087016456378,36.22951948679406,143.9859007278803,107.75638124108625,4.697237096530021,0.0,0.0,0.0,0.0,148.7938992731556,152.65939486861197,3.865495595456366,0.31891846656799316,185.4261771654971,198.16386291316647,12.73768574766936,185.6421325683594,190.82750307477252,199.4852812232513,8.65777814847877,611.2623011271158
exemplar,exemplar,exemplar/archive_1/840fcf94-ccfc-43d8-b7c2-d33799fa8aa8.pt,7.662362763581059,150.96621399521484,143.3038512316338,6.07705312382871,74.98161746315225,133.75150105329976,58.769883590147515,3.492091390744492,166.66666666666666,166.66666666666666,0.0,0.0,52.56086450299072,81.94563362791308,29.384769124922364,0.5627379417419434,25.274917315441066,29.984056329971775,4.7091390145307095,0.12830646343847757,66.1053515362831,25.9536105323243,-40.15174100395879,-0.1985012147484756
exemplar,exemplar,exemplar/archive_1/84384e9c-dbd4-42f2-9768-d6071fed7642.pt,27.29802439543135,37.990610598690175,10.692586203258823,0.15286233643987793,5.217486508933741,19.41598567082417,14.198499161890428,0.16146078512309595,143.43324672781864,133.21617050797957,-10.217076219839072,-1.0277267456054688,94.07905433037536,98.02815230387645,3.9490979735010967,0.12187496821085612,77.32388865744456,9.022743015221987,-68.30114564222256,-1.165859833606699,37.08276259366384,118.14502225430024,81.06225966063641,0.42978602736743526
exemplar,exemplar,exemplar/archive_1/85e17655-4ec7-4dde-bbe4-d48bacfaa343.pt,183.51094893328622,196.45260552711983,12.941656593833613,87.30434438344595,192.60279291522377,197.90118058592043,5.2983876706966555,102.38165283203125,0.0,0.0,0.0,0.0,115.10310788860954,141.17563899887466,26.072531110265118,1.044153094291687,173.41474155249247,190.746567939517,17.331826387024535,27.174798148018972,146.20039963253714,184.25295170053792,38.05255206800078,13.474939823150635
exemplar,exemplar,exemplar/archive_1/86a7fb3e-bc83-41fa-894f-d57ab0a037c1.pt,126.59871574747665,105.93651849482455,-20.662197252652092,-1.1969657474387374,114.50067456988708,96.08853448648351,-18.41214008340357,-0.8288808482048294,15.272238322071578,184.831613194126,169.5593748720544,0.8172502214411543,185.8167879591702,160.33771585252978,-25.479072106640416,-9.05860424041748,173.23247321504977,196.56503265587554,23.332559440825776,99.08914475213913,92.57415419035188,198.73593082677715,106.16177663642527,260.5957334836324
exemplar,exemplar,exemplar/archive_1/8c5001d5-58f2-49e9-a6bb-2ae23830866f.pt,3.4836784739104893,33.75061483298934,30.26693635907885,0.3717763817123817,54.43489898093661,11.440891192862502,-42.99400778807411,-0.30652730836387526,117.51050603781707,140.38715238349545,22.87664634567838,0.08434017684108527,65.4768060335921,36.3145961422493,-29.162209891342798,-0.046024594988141744,153.40565216258398,108.1635952854775,-45.24205687710648,-4.221944034303007,5.778799722052927,164.13259730434052,158.3537975822876,8.746175325833834
exemplar,exemplar,exemplar/archive_1/8d2bea12-85c5-4b4c-802c-3390a356a35e.pt,13.052751588567006,129.66726315764325,116.61451156907624,3.564527587890625,5.032015044158765,101.58960457401852,96.55758952985975,2.012865149456522,0.0,0.0,0.0,0.0,12.739685858798621,41.180358012315935,28.440672153517312,0.3347017168998718,2.421578490796562,14.482940367627624,12.06136187683106,0.11046999446376977,15.521850081717709,39.241883286639116,23.720033204921407,0.3188286090719289
exemplar,exemplar,exemplar/archive_1/8e75be00-7e3e-4f3d-8aa1-3e913ec040ec.pt,32.79203085282954,68.9276296399837,36.135598787154166,0.6595115832306595,20.480777496129416,64.07240652032174,43.591629024192315,0.7569468315045209,139.4596181906292,189.96245407237345,50.50283588174426,0.1525654528008633,49.03028976023748,75.24820324959073,26.21791348935325,0.7313372611999511,22.56672583622956,87.4054858341648,64.83875999793526,1.3475792579401553,18.62518903291414,170.14846367616852,151.52327464325438,10.667797660827636
exemplar,exemplar,exemplar/archive_1/90c22023-a457-4031-8dcc-74aa8742c717.pt,161.08188262488363,191.22448790839454,30.142605283510903,35.11152980638587,192.60279291522377,197.90118058592043,5.2983876706966555,102.38165283203125,0.0,0.0,0.0,0.0,115.10310788860954,141.17563899887466,26.072531110265118,1.044153094291687,173.41474155249247,190.746567939517,17.331826387024535,27.174798148018972,146.20039963253714,184.25295170053792,38.05255206800078,13.474939823150635
