epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,learning_rate,next_learning_rate,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,mean_pre_clip_gradient_norm,peak_gpu_memory_mb
84,0.09102343767881393,0.6683761477470398,0.8600276112556458,0.8970941305160522,0.8627361059188843,0.5458828806877136,0.429757297039032,0.4147590398788452,0.791435182094574,0.4222581684589386,33.09160232543945,30.051624298095703,27.28753089904785,24.200489044189453,32.288578033447266,42.51462936401367,42.20676040649414,28.457054138183594,42.360694885253906,270444.46875,54077.71484375,25619.119140625,666.1207885742188,23.427078247070312,766067.375,776213.0625,20096.595703125,771140.25,0.0860869362950325,56.7530318679992,9.560234472999582,66.31326761399941,5652.879830256001,0.00025,0.00025,0.020697677559445366,0.6832192620013302,56.06767580599899,0.012038916059080303,2.7949512053367704,555.482421875
85,0.09138323366641998,0.6362340450286865,0.7898013591766357,0.8499447107315063,0.7950815558433533,0.48042070865631104,0.4534047245979309,0.44875115156173706,0.7288120985031128,0.451077938079834,32.046630859375,29.966625213623047,28.4149227142334,23.655794143676758,30.951255798339844,40.00475311279297,39.28645324707031,28.247148513793945,39.64560317993164,266898.90625,66269.25,30936.396484375,813.8892211914062,25.05879020690918,750015.1875,753333.75,24511.150390625,751674.5,0.08317781984806061,56.80327138899975,9.35975925799994,66.16303159200015,5719.050495784,0.00025,0.00025,0.020715999777169855,0.7615669770066233,56.04009147299257,0.013407477841109305,2.642815872680309,555.482421875
86,0.09132890403270721,0.6574263572692871,0.8392946124076843,0.8913002014160156,0.8690016269683838,0.5408650636672974,0.40299391746520996,0.4011027216911316,0.7851153612136841,0.4020483195781708,32.57660675048828,30.279232025146484,28.37204360961914,22.602643966674805,31.05206871032715,41.22489929199219,41.92876052856445,28.07649803161621,41.57682800292969,275667.46875,57944.51953125,26330.458984375,650.7404174804688,23.55615234375,783838.375,785217.125,21237.318359375,784527.75,0.08483061194419861,56.48732944400035,9.643969843999912,66.13130024900056,5785.2399633,0.00025,0.00025,0.02060077660248007,0.55545616200925,55.93014764299005,0.009833588110818582,2.843978721042012,555.482421875
87,0.09150079637765884,0.6306886672973633,0.8380976319313049,0.868281364440918,0.7814685106277466,0.5103286504745483,0.3956086039543152,0.3903471827507019,0.7495440244674683,0.39297789335250854,32.817413330078125,29.770984649658203,27.736038208007812,24.66061019897461,31.51608657836914,42.580257415771484,40.64051055908203,28.420928955078125,41.610382080078125,278152.96875,58159.91015625,28984.62109375,840.4885864257812,24.326889038085938,788671.6875,792236.5625,22002.337890625,790454.125,0.08545728772878647,56.70647217900023,9.327530705000754,66.03400389299986,5851.281516423,0.00025,0.00025,0.02068069736652087,0.6565998819987726,56.04773132600076,0.011579360306539391,2.9316661797983703,555.482421875
88,0.09092287719249725,0.622868537902832,0.8499401211738586,0.9037460088729858,0.7400116920471191,0.5697346925735474,0.3449869751930237,0.3287917971611023,0.7658581733703613,0.336889386177063,32.42299270629883,29.842031478881836,27.564260482788086,24.000276565551758,31.300756454467773,41.1522216796875,40.67842483520508,28.17683219909668,40.915321350097656,289002.53125,55992.44140625,24777.267578125,916.7516479492188,22.803544998168945,821035.8125,831270.25,20427.31640625,826153.0,0.08445443958044052,57.05094454400023,9.639824289000899,66.69076983800005,5917.979460989,0.00025,0.00025,0.020806325508388124,0.6119681789969036,56.43641078800283,0.010727179107944563,2.921244219292042,555.482421875
89,0.0915604680776596,0.642862856388092,0.843119740486145,0.8559625744819641,0.7962164878845215,0.5813999176025391,0.4079737663269043,0.37250465154647827,0.7691746950149536,0.3902392089366913,32.344886779785156,30.25592613220215,28.575340270996094,24.556150436401367,31.924789428710938,39.971500396728516,38.785614013671875,28.828052520751953,39.37855529785156,278783.84375,57250.76171875,30309.705078125,811.6322631835938,22.492298126220703,780562.375,803746.0625,22098.6484375,792154.25,0.08373748511075974,56.96721758899912,9.824077206998481,66.79129562099843,5984.778888892,0.00025,0.00025,0.020775790513858177,0.6415446929859172,56.32406851901396,0.011261964136125107,3.40259714459264,555.482421875
90,0.09006119519472122,0.6511507630348206,0.8424657583236694,0.8913346529006958,0.7878695726394653,0.5501484870910645,0.4338471293449402,0.40123945474624634,0.7679545879364014,0.41754329204559326,32.460609436035156,30.18353271484375,27.659862518310547,24.90621566772461,31.449846267700195,41.005645751953125,39.55854797363281,28.549863815307617,40.28209686279297,272165.09375,57369.97265625,26326.28515625,828.0875854492188,23.316791534423828,763315.3125,785127.5,21136.916015625,774221.375,0.08402449637651443,56.4879499510007,9.674133737999,66.16208473400002,6050.948727286001,0.00025,0.00025,0.0206010028997085,0.6771809619986016,55.8081819700019,0.01198860955914935,3.297477818852247,555.482421875
91,0.0891035795211792,0.6539792418479919,0.8529374599456787,0.898723840713501,0.8233920931816101,0.5620083808898926,0.41905659437179565,0.3677571415901184,0.7842654585838318,0.39340686798095703,31.95050621032715,29.096281051635742,27.8985652923584,23.530302047729492,30.46350860595703,40.282379150390625,40.4320068359375,27.747163772583008,40.35719299316406,276937.84375,55430.4140625,25415.4453125,755.5789794921875,23.007375717163086,773221.6875,806780.8125,20406.111328125,790001.25,0.08305946737527847,57.185208843999135,9.903882259999591,67.08909219599991,6118.073907706999,0.00025,0.00025,0.020855291336250595,0.5604670900102064,56.62236260598911,0.009801317860445413,3.0672132116417554,555.482421875
92,0.08938545733690262,0.6696619391441345,0.8553595542907715,0.8900103569030762,0.8083395957946777,0.5664414763450623,0.46761852502822876,0.4302021265029907,0.7800377607345581,0.44891032576560974,32.52347946166992,28.910850524902344,27.055591583251953,24.78169822692871,30.84773063659668,41.35430908203125,42.190696716308594,27.898967742919922,41.77250289916992,264728.46875,54972.0546875,26486.21484375,787.1201171875,22.89064598083496,740199.125,765903.375,20567.068359375,753051.25,0.08433929830789566,58.624322757999835,9.98250854700018,68.60683225399953,6186.721637196,0.00025,0.00025,0.021380132296863544,0.6941561279800226,57.92859626501922,0.011841070226905944,3.6243620154469514,555.482421875
93,0.0885901153087616,0.6421023011207581,0.8358637094497681,0.8863873481750488,0.8536509275436401,0.4940674901008606,0.4108319878578186,0.3718121647834778,0.7674923539161682,0.3913220763206482,32.02745056152344,28.871950149536133,26.822509765625,23.319547653198242,31.02539825439453,40.66469192504883,41.46061706542969,27.509851455688477,41.062652587890625,278176.0625,58559.78125,26918.904296875,687.8121337890625,24.727516174316406,778675.8125,804189.4375,21547.806640625,791432.625,0.08329679816961288,58.638446105000185,9.593124509001427,68.23157161199924,6254.962047728999,0.00025,0.00025,0.021385283043399046,0.6633905079852411,57.97279697401427,0.011313670558627174,3.2768707226875216,555.482421875
94,0.09064144641160965,0.6082021594047546,0.8328245878219604,0.8637206554412842,0.7191944122314453,0.5470988750457764,0.3512856364250183,0.33508867025375366,0.7407096028327942,0.343187153339386,33.14213943481445,29.61312484741211,27.67563247680664,25.414175033569336,30.388444900512695,42.42900848388672,43.33247756958008,28.272844314575195,42.88074493408203,288999.71875,59099.4375,29482.142578125,952.7472534179688,23.395692825317383,817078.6875,827361.8125,22389.431640625,822220.25,0.08738648891448975,57.1974996609988,9.869395508998423,67.06689602199913,6322.037113368,0.00025,0.00025,0.02085977376404041,0.6085093789733946,56.5873185500277,0.010639051850578255,3.8341513809769654,555.482421875
95,0.09023556858301163,0.6366692185401917,0.8492769598960876,0.880955696105957,0.8336324691772461,0.5298492312431335,0.37201839685440063,0.3542824387550354,0.7734286189079285,0.363150417804718,31.625795364379883,28.979000091552734,27.713848114013672,23.56585693359375,30.728059768676758,39.5673942565918,39.20062255859375,27.74669075012207,39.384010314941406,283946.09375,56116.02734375,27554.865234375,733.3463134765625,23.837064743041992,803915.8125,815332.75,21107.017578125,809624.25,0.0814254954457283,56.79326679699989,9.611100541000269,66.40436835400033,6388.449594870999,0.00025,0.00025,0.0207123511294675,0.5468722720106598,56.244735101989136,0.00962945578224693,3.511162750249685,555.482421875
96,0.08875537663698196,0.6425856947898865,0.8470644950866699,0.873549222946167,0.8127157092094421,0.5463401675224304,0.3940661549568176,0.3817784786224365,0.7699174284934998,0.3879223167896271,31.75385284423828,29.08642578125,27.428680419921875,23.15959930419922,31.086191177368164,39.72967529296875,40.03254699707031,27.690223693847656,39.88111114501953,278864.84375,56526.3984375,28399.109375,778.0821533203125,23.415279388427734,789677.4375,797784.625,21431.751953125,793731.0,0.08157255500555038,57.25379299300039,9.514009589000125,66.76780353699905,6455.279200827999,0.00025,0.00025,0.020880303790299194,0.595411720996708,56.656350135004686,0.010399884679431821,3.7111995351869007,555.482421875
97,0.09002899378538132,0.6379308104515076,0.8517491817474365,0.8962562084197998,0.7836315631866455,0.5428036451339722,0.3936501145362854,0.35949432849884033,0.7686101198196411,0.37657222151756287,32.46010971069336,29.710346221923828,27.850234985351562,23.771743774414062,29.923524856567383,41.964454650878906,41.540367126464844,27.813961029052734,41.752410888671875,280703.53125,55653.91015625,25723.205078125,836.318603515625,23.50636863708496,789948.5,812035.625,20559.236328125,800992.0625,0.08477377891540527,57.58313013000043,9.426071861998935,67.00920321500053,6522.297078502001,0.00025,0.00025,0.021000412155361206,0.5803335629971116,57.00019339600294,0.010078642792038624,4.086490906601728,555.482421875
98,0.08796295523643494,0.6776646971702576,0.8649311065673828,0.8988739252090454,0.8494335412979126,0.5544437170028687,0.4739305377006531,0.4243749976158142,0.79192054271698,0.44915276765823364,31.763214111328125,28.93799591064453,26.88439178466797,22.973031997680664,30.395734786987305,39.88330841064453,41.50482177734375,27.297788619995117,40.69406509399414,264141.21875,53122.04296875,25396.6015625,697.652099609375,23.20520782470703,735798.0625,769809.75,19809.873046875,752803.875,0.08213889598846436,56.94211639900095,9.297107096999753,66.23922448400117,6588.544738316999,0.00025,0.00025,0.020766636177607933,0.5757232240157464,56.364528570984476,0.010111005938092799,3.8667259923247403,555.482421875
99,0.08645567297935486,0.6441829204559326,0.8548477292060852,0.8799852132797241,0.8461880087852478,0.5228158831596375,0.39381301403045654,0.36744749546051025,0.7759592533111572,0.3806302547454834,31.241029739379883,28.80997085571289,26.926544189453125,23.192916870117188,30.331098556518555,39.006874084472656,39.17877197265625,27.31513214111328,39.09282302856445,280047.6875,55069.23046875,27666.95703125,705.131103515625,24.01470184326172,789842.375,806978.375,20866.333984375,798410.375,0.08007276058197021,57.25001949500074,9.682908171000236,66.9329286430002,6655.486324624,0.00025,0.00025,0.020878927605762487,0.5645521980168269,56.68357901698437,0.009861495668681193,3.9090003263811735,555.482421875
100,0.0888499915599823,0.6394253373146057,0.8449951410293579,0.8519113063812256,0.8463985919952393,0.5168340802192688,0.40971797704696655,0.3666951060295105,0.7650347352027893,0.3882065415382385,32.665584564208984,29.50691032409668,28.281221389770508,23.900218963623047,31.302188873291016,42.014984130859375,40.98797607421875,28.247634887695312,41.50148010253906,279206.53125,56907.53125,30733.0,704.6483154296875,24.164751052856445,779411.6875,807458.125,22092.3359375,793434.875,0.0853886604309082,57.32215461600026,9.681287985000381,67.00344356599999,6722.524656665999,0.00025,0.00025,0.020905235089715632,0.5559233429958113,56.76417768900501,0.009698575769876067,4.425465271223423,555.482421875
101,0.08689110726118088,0.6472698450088501,0.8489800691604614,0.8652408123016357,0.8113861083984375,0.574899435043335,0.3988564610481262,0.3842560648918152,0.7751266360282898,0.3915562629699707,31.559511184692383,29.188199996948242,27.781078338623047,23.574480056762695,31.442134857177734,38.66124725341797,38.709922790527344,27.996471405029297,38.685585021972656,278171.03125,56171.265625,29317.25390625,780.8392333984375,22.66626739501953,786549.75,796184.375,21573.00390625,791367.0625,0.08090674877166748,56.58342764999907,9.701179571000466,66.28460814899881,6788.8441271209995,0.00025,0.00025,0.020635823358861802,0.624154961997192,55.95712991900109,0.01103112033086407,3.803599986919137,555.482421875
102,0.08763064444065094,0.60654217004776,0.8432605266571045,0.8490579128265381,0.8216106295585632,0.5383629202842712,0.3043038249015808,0.2826569080352783,0.7630730271339417,0.29348036646842957,32.2596549987793,29.42337989807129,27.866130828857422,25.044532775878906,31.180583953857422,40.06815719604492,39.97514724731445,28.378658294677734,40.02165222167969,299091.4375,57225.0625,31027.671875,759.3801879882812,23.62025260925293,846149.125,859363.8125,22258.93359375,852756.5,0.08359047770500183,57.6316814949987,9.91872230700028,67.55040480599928,6856.403173249,0.00025,0.00025,0.021018118707147593,0.6618768590124091,56.96766706998824,0.011485026843659193,4.043047692193541,555.482421875
103,0.08742818236351013,0.6649672389030457,0.865725576877594,0.9005244970321655,0.823401153087616,0.5555392503738403,0.44000089168548584,0.40461158752441406,0.7862976789474487,0.42230623960494995,32.04621887207031,29.91706657409668,28.056297302246094,26.66158103942871,30.29230499267578,38.46964645385742,38.880409240722656,28.731813430786133,38.675025939941406,270166.96875,52965.58203125,25188.48828125,755.5596313476562,23.17666244506836,759155.5625,782913.5,19733.203125,771034.5,0.08287869393825531,57.271959818999676,9.899699080999198,67.17165977900004,6923.583210442001,0.00025,0.00025,0.02088692918271323,0.5497570770021412,56.720527950998076,0.009599342429208402,4.155825819386992,555.482421875
104,0.08599912375211716,0.635405421257019,0.8617913126945496,0.8825464248657227,0.807682454586029,0.5590789318084717,0.361228883266449,0.340104341506958,0.7777748107910156,0.3506666123867035,32.48418045043945,29.155567169189453,27.527374267578125,24.205341339111328,31.055316925048828,40.79865646362305,42.16282272338867,27.98590087890625,41.48073959350586,286157.59375,53735.93359375,27370.15234375,788.4683227539062,23.084186553955078,810792.5625,824235.375,20479.41015625,817514.0,0.08430156111717224,56.636943370000154,9.489069367000411,66.12601453100069,6989.718036832999,0.00025,0.00025,0.020655340397520115,0.5610824460072763,56.07415292699261,0.009906950016398538,4.402221942363783,555.482421875
105,0.08817441016435623,0.6604745388031006,0.8563963174819946,0.8836501240730286,0.8039048314094543,0.571953296661377,0.43938905000686646,0.4075537323951721,0.7789761424064636,0.4234713912010193,31.226999282836914,28.99470329284668,27.053367614746094,23.48891258239746,29.88997459411621,38.80013656616211,39.13492202758789,27.356740951538086,38.967529296875,270563.59375,54774.6875,27241.25,796.1744995117188,22.74467658996582,759570.1875,780976.6875,20708.712890625,770273.4375,0.08058466762304306,57.41205543599972,9.768516119000196,67.18057246499848,7056.911675494999,0.00025,0.00025,0.020938021676148694,0.7256494049961475,56.68427522600359,0.012639790239409534,4.611965362762296,555.482421875
106,0.08646702021360397,0.6992461085319519,0.8464999794960022,0.8693474531173706,0.8999021649360657,0.5515931844711304,0.5312204360961914,0.49691349267959595,0.7918356657028198,0.5140669345855713,31.284326553344727,28.92306137084961,27.51707649230957,23.50593376159668,30.58725357055664,38.72248840332031,38.45014953613281,27.633331298828125,38.58631896972656,250056.828125,56630.62109375,28867.091796875,568.8361206054688,23.279319763183594,694578.625,719672.5625,21522.45703125,707125.625,0.08044640719890594,56.54474161299913,9.752285815000505,66.29702866499974,7123.271258733001,0.00025,0.00025,0.02062171466557226,0.5429332330004399,55.99983290399905,0.009602169651285677,4.9717377399982405,562.42041015625
107,0.08688225597143173,0.6706318855285645,0.8652045726776123,0.8887921571731567,0.8573813438415527,0.5754835605621338,0.43807417154312134,0.39885514974594116,0.7967154383659363,0.41846466064453125,31.320363998413086,29.783344268798828,27.282238006591797,23.62519645690918,29.69405746459961,38.55997085571289,38.97737121582031,27.596210479736328,38.76866912841797,271258.65625,53068.2421875,26632.490234375,678.9893188476562,22.65069007873535,760460.375,786689.1875,20100.59375,773574.75,0.08146524429321289,57.72199556800115,9.596437108999453,67.31843362099971,7190.600079364,0.00025,0.00025,0.021051056005835577,0.6415023170065979,57.07890485099415,0.011113960356160416,4.756968324267587,562.42041015625
108,0.08582420647144318,0.6755104064941406,0.8403226733207703,0.8513694405555725,0.8538381457328796,0.5469852685928345,0.5013482570648193,0.45919865369796753,0.773128867149353,0.48027345538139343,31.3895263671875,29.219606399536133,27.28668785095215,23.040224075317383,30.603879928588867,39.94902420043945,38.23773956298828,27.537599563598633,39.0933837890625,258631.1875,57758.87890625,30789.177734375,687.3720092773438,23.39862632751465,716367.375,746160.9375,22314.70703125,731264.125,0.08073148131370544,57.352956070999426,9.433573116999469,66.78653008199944,7257.395689257999,0.00025,0.00025,0.02091646829722809,0.568538924006134,56.782575794992226,0.009913302065562075,4.696644021674644,562.42041015625
109,0.08601250499486923,0.6419381499290466,0.827731192111969,0.8794677257537842,0.7535128593444824,0.545616865158081,0.4327707886695862,0.4125293493270874,0.751582145690918,0.4226500689983368,31.661272048950195,28.731874465942383,27.24070930480957,24.966978073120117,30.68301010131836,39.55641555786133,38.788639068603516,27.905643463134766,39.17252731323242,271727.71875,59992.9765625,27726.54296875,892.6309204101562,23.43393898010254,764040.5625,777690.3125,22158.896484375,770865.4375,0.08195547759532928,57.688941636999516,9.751331297000434,67.44027405700035,7324.844746425999,0.00025,0.00025,0.02103900132640391,0.6393338460020459,57.047429979998924,0.011082851656065356,4.653301879763603,562.42041015625
110,0.08658868819475174,0.6955329775810242,0.8587669134140015,0.8898000717163086,0.8546789884567261,0.5699453949928284,0.5235830545425415,0.47642338275909424,0.7932978272438049,0.5000032186508179,31.44684410095215,29.173322677612305,26.713510513305664,23.4294376373291,30.19799041748047,39.5717887878418,39.59501266479492,27.378564834594727,39.58340072631836,252656.015625,54320.69921875,26511.5234375,685.3919677734375,22.79796028137207,700213.8125,734182.0,20385.1015625,717197.875,0.08093776553869247,57.608298250999724,9.519767517000219,67.12806669699967,7391.982183249,0.00025,0.00025,0.02100959090116693,0.5813991279919719,57.025095553008214,0.010092596871437993,4.74858362314313,562.42041015625
111,0.08524354547262192,0.6422868371009827,0.8637508153915405,0.9011983275413513,0.850852906703949,0.5586565732955933,0.3470732569694519,0.33218926191329956,0.7936146259307861,0.33963125944137573,31.69465446472168,29.677417755126953,28.006717681884766,24.14175033569336,29.877626419067383,38.90206527709961,39.562339782714844,27.92587661743164,39.232200622558594,288010.84375,53353.6484375,25103.03125,694.35595703125,23.095239639282227,819727.1875,829163.75,19793.533203125,824445.5,0.08228018879890442,58.03856474299937,9.644429008998486,67.68299505499999,7459.7012304380005,0.00025,0.00025,0.02116650792961319,0.5781196579973766,57.45677153300312,0.009961587695490088,4.366292240661244,562.42041015625
112,0.08658957481384277,0.6341365575790405,0.8438115119934082,0.8850312829017639,0.8431626558303833,0.5290687680244446,0.3580425977706909,0.3457028269767761,0.7752684950828552,0.3518727123737335,32.0307502746582,29.078784942626953,27.571025848388672,23.85167694091797,30.027538299560547,41.0516357421875,40.60383224487305,27.63225555419922,40.827735900878906,286413.84375,57124.40234375,27079.078125,712.0320434570312,23.856840133666992,812812.1875,820731.5,21234.84375,816771.875,0.08299702405929565,56.98598861699975,10.055070155000067,67.04105990599965,7526.7509152210005,0.00025,0.00025,0.020782636257111506,0.6283232219993806,56.355935376999696,0.01102625948721946,5.167797105256901,562.42041015625
113,0.0859295204281807,0.6880307197570801,0.7964440584182739,0.8665146827697754,0.8541633486747742,0.5129987001419067,0.5746642351150513,0.5233992338180542,0.7575302124023438,0.5490317344665527,31.99784278869629,29.444822311401367,28.183151245117188,24.36443328857422,31.00408363342285,39.335636138916016,39.65494155883789,28.249122619628906,39.49528884887695,242864.484375,65213.7265625,29178.357421875,686.6068725585938,24.26047134399414,661611.5625,700472.3125,23775.73828125,681041.9375,0.08315232396125793,57.288159893998454,9.554385381999964,66.84254619899912,7593.602208023,0.00025,0.00025,0.02089283730634517,0.6401854289943003,56.646385839005234,0.011175139562802042,5.001329530810201,562.42041015625
114,0.08433818072080612,0.6780314445495605,0.8332295417785645,0.8851763010025024,0.7982696294784546,0.5475118160247803,0.5159586668014526,0.4880427122116089,0.7660468220710754,0.5020006895065308,30.8418025970459,28.676124572753906,26.750999450683594,24.761598587036133,29.430875778198242,38.09357452392578,37.337646484375,27.40489959716797,37.71561050415039,253117.5,59027.80859375,27061.994140625,807.5332641601562,23.38502311706543,705794.625,725989.6875,21730.1796875,715892.125,0.07895737886428833,56.71441806300027,9.740663972999755,66.45508300000074,7660.066561972,0.00025,0.00025,0.02068359520897165,0.5586629140052537,56.15393512799346,0.009850772725868314,4.845955515670222,562.42041015625
115,0.08545560389757156,0.6134223341941833,0.8091987371444702,0.8842622637748718,0.8047245144844055,0.5001777410507202,0.3392946720123291,0.34287577867507935,0.7495907545089722,0.3410852253437042,31.851165771484375,28.498741149902344,26.859834671020508,25.041833877563477,30.392698287963867,40.53117752075195,39.78269958496094,27.69827651977539,40.15693664550781,289704.09375,63137.55859375,27169.49609375,794.5087280273438,24.577741622924805,824595.625,822502.6875,22781.53515625,823549.125,0.08276202529668808,57.490519951999886,9.790143213000192,67.28066402399963,7727.401877160999,0.00025,0.00025,0.020966637473377056,0.716190873989035,56.77235905701127,0.012457974237454787,5.902239586378252,562.42041015625
116,0.0830996185541153,0.642950713634491,0.8574690222740173,0.8758581280708313,0.7827591896057129,0.5960817337036133,0.3761570453643799,0.369378924369812,0.7780420184135437,0.37276798486709595,31.569580078125,29.49657440185547,28.368728637695312,24.738901138305664,30.950424194335938,37.81635284423828,38.04649353027344,28.388656616210938,37.93142318725586,281762.71875,54569.72265625,28138.646484375,838.0028076171875,22.094335556030273,801262.375,805745.375,20892.115234375,803503.875,0.08175507932901382,56.99293783899884,9.480496939999284,66.47343563699906,7793.911469064,0.00025,0.00025,0.02078517061962029,0.6223672079959215,56.36803281000357,0.010920562196428818,5.598628221556198,562.42041015625
117,0.0851650983095169,0.6361256837844849,0.838796854019165,0.8956761956214905,0.7885301113128662,0.5691872239112854,0.37463706731796265,0.3499266505241394,0.7730475664138794,0.362281858921051,30.907493591308594,28.35625648498535,26.703041076660156,23.288516998291016,29.638872146606445,38.33333206176758,39.124942779541016,26.99666976928711,38.7291374206543,284165.8125,58034.17578125,25795.015625,826.7973022460938,22.81804656982422,802237.9375,818078.125,21169.701171875,810158.0,0.07989845424890518,56.870943889000046,9.649317956000232,66.5202627460003,7860.441217934,0.00025,0.00025,0.02074067975528813,0.6582132900111901,56.21098032698865,0.011574162532426541,5.513663918819538,562.42041015625
118,0.08368673175573349,0.7048436999320984,0.8763403296470642,0.9123296737670898,0.8587081432342529,0.599236249923706,0.5207637548446655,0.461683988571167,0.8116536140441895,0.49122387170791626,30.98041343688965,29.41838836669922,27.066322326660156,23.136388778686523,30.643495559692383,37.19203186035156,38.42584991455078,27.56614875793457,37.80894088745117,253650.109375,50828.94921875,23646.69140625,675.8235473632812,22.007890701293945,702282.6875,744444.375,18793.3671875,723363.5,0.07948959618806839,56.889605743001084,9.688549163000062,66.578155874,7927.028896083999,0.00025,0.00025,0.02074748568307844,0.583019683996099,56.30480009200437,0.010248585484410853,5.053368871988252,562.42041015625
119,0.08723253011703491,0.6558411717414856,0.8502795696258545,0.8766577839851379,0.8700274229049683,0.5298572182655334,0.42064976692199707,0.38757532835006714,0.7817054986953735,0.4041125476360321,31.243803024291992,29.379913330078125,28.038856506347656,23.619539260864258,31.130386352539062,37.8133430480957,37.480770111083984,28.042173385620117,37.647056579589844,275140.90625,55929.07421875,28047.869140625,648.1875,23.836862564086914,772160.75,794035.5625,21162.2421875,783098.125,0.08065974712371826,56.80249155800084,9.550708052000118,66.35320094300005,7993.392167671,0.00025,0.00025,0.02071571537490913,0.6491806519989041,56.15160782500243,0.011429078176648157,5.227415381129398,562.42041015625
120,0.08417033404111862,0.6607506275177002,0.8615154027938843,0.8991203308105469,0.7603264451026917,0.6044806241989136,0.43143343925476074,0.4076273441314697,0.7813607454299927,0.41953039169311523,31.794349670410156,28.636520385742188,26.956405639648438,23.966922760009766,30.356639862060547,40.44239044189453,40.40721893310547,27.479122161865234,40.4248046875,270987.71875,53789.55078125,25365.642578125,880.2070922851562,21.86341667175293,764940.75,780928.1875,20014.318359375,772934.5,0.08285351097583771,56.78559026899893,10.049999575001493,66.83559144699939,8060.237988547,0.00025,0.00025,0.02070955152042266,0.6629750630127091,56.12092172398661,0.011675406242364426,5.438326547658721,562.42041015625
121,0.08430785685777664,0.6686521172523499,0.8630942106246948,0.8869813680648804,0.8847802877426147,0.5763343572616577,0.4050828218460083,0.39563947916030884,0.8027975559234619,0.40036115050315857,30.87700080871582,29.569629669189453,28.07671356201172,23.35172462463379,29.856351852416992,37.0887565612793,37.31882095336914,27.713605880737305,37.20378875732422,275369.9375,53482.046875,26848.44140625,610.292724609375,22.627981185913086,782465.8125,788790.4375,20240.849609375,785628.125,0.07926671952009201,57.06118285699995,9.683383216999573,66.7445670119996,8127.022235607999,0.00025,0.00025,0.02081005939350837,0.6331990630078508,56.42578388799302,0.011097272160487113,5.770270105018172,562.42041015625
122,0.08273549377918243,0.6863162517547607,0.8600423336029053,0.9031505584716797,0.8765619993209839,0.5540947318077087,0.4885604977607727,0.4354875087738037,0.7984623908996582,0.4620240032672882,30.51381492614746,29.003414154052734,27.131731033325195,23.143634796142578,29.607322692871094,36.5191764831543,37.67759704589844,27.221525192260742,37.098388671875,261236.859375,54074.8671875,24853.7890625,631.6830444335938,23.21429443359375,725494.6875,762342.875,19895.88671875,743918.75,0.07793858647346497,56.290882332001274,9.564567776998956,65.85545106300015,8192.886924155,0.00025,0.00025,0.02052913287089762,0.6343886270187795,55.654760690982584,0.011270176129947322,5.609583835962207,562.42041015625
123,0.08331365883350372,0.6486977934837341,0.8592796325683594,0.8812353610992432,0.8761498928070068,0.585960328578949,0.35704505443573,0.33251655101776123,0.8006563186645508,0.3447808027267456,33.19572067260742,30.79892921447754,30.166465759277344,22.9989013671875,29.912761688232422,42.60483169555664,42.692420959472656,28.46926498413086,42.64862823486328,287467.28125,54222.00390625,27522.48046875,632.736572265625,22.369441986083984,813443.4375,828960.5625,20599.896484375,821202.0,0.0890282690525055,57.511462014001154,9.28666542100109,66.79812838900034,8259.732335178,0.00025,0.00025,0.02097427498687132,0.561384446993543,56.947549732007246,0.009761691031278594,5.118529461497484,562.42041015625
124,0.08467895537614822,0.6331778764724731,0.8373303413391113,0.8533366918563843,0.8249844908714294,0.5575173497200012,0.37076640129089355,0.35513216257095337,0.7682921886444092,0.36294928193092346,32.651119232177734,29.45408821105957,27.777009963989258,25.38306427001953,31.78563117980957,40.908477783203125,40.59844207763672,28.59994888305664,40.75345993041992,284861.75,58297.56640625,30584.736328125,752.1649780273438,23.125030517578125,804716.75,814796.125,22414.3984375,809756.4375,0.08527588844299316,56.760719723000875,9.843028516999766,66.60374922499977,8326.346212928,0.00025,0.00025,0.020700481299416804,0.6415060470098979,56.11761585098975,0.011302254607862536,5.890954044669173,562.42041015625
125,0.08258286118507385,0.6723558902740479,0.8677254319190979,0.9195197820663452,0.8434377908706665,0.5924815535545349,0.4062459468841553,0.40472471714019775,0.8057911396026611,0.4054853320121765,31.26421546936035,30.489253997802734,27.285810470581055,24.291975021362305,30.204824447631836,37.05289840698242,38.260536193847656,28.06796646118164,37.656715393066406,273416.53125,52569.671875,22656.27734375,711.4072265625,22.192581176757812,781700.5,782839.125,18989.888671875,782269.8125,0.08031177520751953,56.991163804999815,9.463077476000763,66.45424248199924,8392.810400226,0.00025,0.00025,0.02078452363420854,0.5592016850059736,56.4297420529947,0.009812459195187601,5.617581852646762,562.42041015625
