monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
2969.454522992,81.5,116.2,116.2,6864.09375,0.0,0.0
2970.464029575,83.0,118.3,118.3,6852.6484375,0.0,0.0
2971.466259934,79.0,112.8,112.8,6852.6484375,0.0,0.0
2972.468160547,77.2,112.6,112.6,6852.6484375,0.0,0.007797679628727113
2973.473444539,79.5,115.5,115.5,6852.6484375,0.0,0.11657153693143459
2974.478075114,77.4,112.4,112.4,6852.6484375,0.0,0.0
2975.480975178,80.7,114.2,114.2,6862.45703125,0.0,0.0
2976.490803002,79.0,116.0,116.0,6862.91015625,0.0,0.0
2977.499221378,73.7,112.3,112.3,6852.6484375,0.0,0.007747280479942317
2978.504040415,79.6,108.5,108.5,6852.6484375,0.0,0.116625477508762
2979.51676696,82.2,113.4,113.4,6852.6484375,0.0,0.0
2980.524280555,86.0,119.3,119.3,6852.6484375,0.0,0.0
2981.528033869,80.9,115.5,115.5,6852.6484375,0.0,0.0
2982.535421133,83.2,115.9,115.9,6852.6484375,0.0,0.007755210214767669
2983.546920386,80.5,116.4,116.4,6852.6484375,0.0,0.06178946728299104
2984.561547777,78.7,117.9,117.9,6852.6484375,0.0,0.0
2985.563632316,85.0,117.1,117.1,6852.6484375,0.0,0.0
2986.575133879,76.3,111.0,111.0,6852.6484375,0.0,0.0
2987.58607828,75.2,112.6,112.6,6859.8828125,0.0,0.0
2988.595654816,78.1,110.4,110.4,6852.6484375,0.0,0.09286071601012764
2989.597968224,78.5,114.7,114.7,6852.6484375,0.0,0.0
2990.600312605,77.2,113.7,113.7,6852.6484375,0.0,0.0
2991.602888564,76.9,113.7,113.7,6852.6484375,0.0,0.0
2992.605689278,81.5,114.6,114.6,6859.25390625,0.0,0.0
2993.609325205,79.3,115.2,115.2,6852.6484375,0.0,0.06227357781704228
2994.620430504,76.9,113.5,113.5,6858.10546875,0.0,0.0424968102160023
2995.632060148,78.8,117.2,117.2,6852.6484375,0.0,0.0
2996.635842649,80.4,116.3,116.3,6852.6484375,0.0,0.0
2997.643583494,77.8,115.4,115.4,6856.69921875,0.0,0.0
2998.651429955,80.5,113.2,113.2,6852.6484375,0.0,0.0
2999.653978078,74.9,108.1,108.1,6852.6484375,0.0,0.08571907724772657
3000.665637575,77.6,114.8,114.8,6852.6484375,0.0,0.0
3001.675038379,74.7,112.5,112.5,6855.9296875,0.0,0.0
3002.677774166,74.8,113.7,113.7,6852.6484375,0.0,0.0
3003.680067085,77.7,114.7,114.7,6852.6484375,0.0,0.0
3004.682180413,78.6,114.5,114.5,6852.6484375,0.0,0.09745030554067502
3005.68746467,74.4,111.0,111.0,6852.6484375,0.0,0.0
3006.700916898,77.2,114.3,114.3,6852.6484375,0.0,0.0
3007.716840347,79.5,113.1,113.1,6852.6484375,0.0,0.0
3008.720080381,79.4,113.0,113.0,6852.6484375,0.0,0.0
3009.733850698,76.1,112.0,112.0,6852.6484375,0.0,0.08477018764400503
3010.739041279,74.1,109.5,109.5,6860.3671875,0.0,0.04274686891440005
3011.828794389,78.3,113.5,113.5,6852.6484375,0.0,0.0
3012.837027466,75.9,114.6,114.6,6852.6484375,0.0,0.0
3013.85170808,78.2,115.5,115.5,6852.6484375,0.0,0.0
3014.864259352,77.1,112.7,112.7,6852.6484375,0.0,0.0
3015.879821495,77.3,113.5,113.5,6852.6484375,0.0,0.11154536507763536
3016.886037217,78.1,113.2,113.2,6852.6484375,0.0,0.0
3017.90503083,73.7,111.7,111.7,6852.6484375,0.0,0.0
3018.913175658,79.1,113.6,113.6,6852.6484375,0.0,0.0
3019.915280638,76.8,114.8,114.8,6852.6484375,0.0,0.011694134081643331
3020.917077255,84.6,116.6,116.6,6854.24609375,0.0,0.09748111377378495
3021.921335932,76.3,113.1,113.1,6852.6484375,0.0,0.007779370175160151
3022.932138313,76.3,114.0,114.0,6852.6484375,0.0,0.0
3023.943917525,54.0,100.1,100.1,6855.8671875,0.0,0.0
3024.94706896,84.3,113.4,113.4,6841.94140625,0.0,0.0
3025.956196171,87.2,134.4,134.4,6841.94140625,0.0,0.061934708844137126
3026.970046027,86.2,135.2,135.2,6867.07421875,0.0,0.007705776110501477
3027.981062858,88.4,126.1,126.1,6871.453125,0.0,0.0
3028.998206107,86.4,101.8,101.8,6861.06640625,0.0,0.0
3030.00705099,86.8,132.7,132.7,6848.26953125,0.0,0.007744005180228207
3031.016763054,85.7,134.4,134.4,6846.89453125,0.0,0.07737354319658243
3032.032079909,74.5,131.9,131.9,6851.28515625,0.0,0.0
3033.034186895,74.7,123.4,123.4,6851.484375,0.0,0.011694110672531177
3034.044227508,68.7,85.3,85.3,6841.08984375,0.0,5.71991232396117
3035.04829602,84.7,122.5,122.5,6841.08984375,0.0,0.0
3036.050373744,77.9,113.8,113.8,6841.08984375,0.0,5.96417059960678
3037.052896317,78.0,114.7,114.7,6841.08984375,0.0,0.0
3038.055060991,78.7,109.2,109.2,6841.08984375,0.0,0.0
3039.068128092,74.9,111.0,111.0,6856.58203125,0.015423460089248853,0.15423460089248853
3040.073382996,80.7,115.3,115.3,6841.08984375,0.0,0.0
3041.077656969,78.4,113.9,113.9,6841.08984375,0.0,0.21392942142886862
3042.090591138,73.2,111.3,111.3,6852.1328125,0.0,0.0
3043.094136865,80.6,116.3,116.3,6841.08984375,0.0,0.0
3044.119023562,79.8,118.3,118.3,6841.08984375,0.0,0.02286838151827305
3045.121783237,77.7,114.2,114.2,6841.09375,0.0,0.0
3046.134602527,76.4,112.3,112.3,6841.08984375,0.0,0.0
3047.148397562,79.7,116.1,116.1,6841.08984375,0.0,0.10403360280809353
3048.151289062,79.7,108.9,108.9,6841.08984375,0.0,0.0
3049.167040417,72.7,111.7,111.7,6844.07421875,0.0,0.011537026204609285
3050.17569158,77.0,114.5,114.5,6841.08984375,0.0,0.0
3051.181304928,78.9,114.4,114.4,6841.08984375,0.0,0.0
3052.183778316,75.1,114.7,114.7,6841.08984375,0.0,0.0779322433245481
3053.189053165,82.4,117.3,117.3,6857.1328125,0.0,0.0
3054.191713913,79.0,114.7,114.7,6841.08984375,0.0,0.0
3055.198065778,80.3,115.5,115.5,6841.08984375,0.0,0.0
3056.21333297,76.0,113.8,113.8,6841.08984375,0.0,0.0
3057.219897499,78.4,117.4,117.4,6841.08984375,0.0,0.054330843601576695
3058.224950127,80.4,112.4,112.4,6841.08984375,0.0,0.0
3059.228036009,76.4,109.7,109.7,6841.08984375,0.0,0.0
3060.23018935,77.6,115.7,115.7,6841.08984375,0.0,0.0
3061.234058022,77.7,115.3,115.3,6841.08984375,0.0,0.0
3062.241483245,77.4,114.4,114.4,6841.08984375,0.0,0.0
3063.243980159,77.7,112.7,112.7,6841.08984375,0.0,0.07793041445712023
3064.246761664,78.2,116.7,116.7,6841.08984375,0.0,0.007790829768044032
3065.24989485,82.8,115.1,115.1,6841.08984375,0.0,0.0
3066.261455635,73.6,114.2,114.2,6841.08984375,0.0,0.0
3067.264553436,77.0,114.7,114.7,6841.08984375,0.0,0.046730239018838736
3068.267960937,79.6,110.2,110.2,6841.08984375,0.0,0.08175267766906458
3069.280981431,79.7,116.9,116.9,6841.08984375,0.0,0.003856042422771912
3070.284045782,80.0,112.2,112.2,6847.22265625,0.0,0.0
3071.294204962,74.4,113.3,113.3,6841.08984375,0.0,0.0
3072.298037754,78.6,115.6,115.6,6842.4609375,0.0,0.0
3073.300790299,74.7,111.1,111.1,6841.08984375,0.0,0.0
3074.311040273,77.3,114.5,114.5,6849.109375,0.0,0.08506558001652806
3075.314064058,74.8,112.7,112.7,6841.11328125,0.0,0.11293974449468233
3076.316897664,76.9,113.6,113.6,6841.11328125,0.0,0.0
3077.319935694,84.3,117.7,117.7,6841.11328125,0.0,0.0
3078.322547747,84.5,115.7,115.7,6841.11328125,0.0,0.0
3079.325046572,75.3,111.0,111.0,6841.11328125,0.0,0.07793026590332379
3080.336583931,75.6,113.5,113.5,6851.62890625,0.0,0.0
3081.339224417,74.3,113.7,113.7,6841.11328125,0.0,0.0
3082.34205077,77.9,115.7,115.7,6841.11328125,0.0,0.0
3083.345069967,78.0,114.7,114.7,6841.11328125,0.0,0.0
3084.347998,79.9,113.2,113.2,6848.53125,0.0,0.05452784068306184
3085.358952878,78.3,114.9,114.9,6848.56640625,0.0,0.0
3086.36770394,74.2,113.4,113.4,6841.11328125,0.0,0.0
3087.36939862,77.5,114.8,114.8,6841.11328125,0.0,0.0
3088.371634645,87.6,115.7,115.7,6841.11328125,0.0,0.0
3089.374505197,80.0,118.1,118.1,6841.11328125,0.0,0.0
3090.39095809,77.3,114.5,114.5,6841.11328125,0.0,0.08070344485703972
3091.395280302,56.3,86.6,86.6,6828.55078125,0.0,0.0
3092.400335148,82.7,124.0,124.0,6820.2734375,0.0,0.0
3093.40979934,86.1,134.6,134.6,6819.078125,0.0,0.0
3094.421079822,87.8,129.7,129.7,6875.38671875,0.0,0.007725354280099141
3095.431516547,83.4,133.5,133.5,6862.046875,0.0,0.09664756593247856
3096.441076357,85.0,128.6,128.6,6857.54296875,0.0,0.0
3097.456053058,87.6,129.4,129.4,6841.94140625,0.0,0.0
3098.464974112,85.8,127.1,127.1,6847.62890625,0.0,0.0
3099.47155382,76.5,130.7,130.7,6852.20703125,0.0,0.01940358010873645
