split,kernel_family,target,r2,smape,rmse,rpe_median,rpe_mean,rpe_q25,rpe_q75,inference_seconds_per_sample,n_samples
test,rule4ml,cycles_max,0.07553297281265259,74.73558807373047,674.0096435546875,-67.93722534179688,-131.71249389648438,-204.58326721191406,19.590587615966797,0.025327769840167057,61
test,rule4ml,interval_max,-0.07316958904266357,83.9267807006836,214.77578735351562,-20.425647735595703,-49.64989471435547,-121.34234619140625,45.797637939453125,0.025327769840167057,61
exemplar,all,lut,-0.5417129993438721,104.18143463134766,34134.45703125,-276.03253173828125,-605.9872436523438,-540.95166015625,-59.494388580322266,0.021963421972504876,400
exemplar,all,ff,-0.24376320838928223,101.52360534667969,19326.173828125,-196.4918212890625,-1744.3096923828125,-595.9337158203125,-48.36947250366211,0.021963421972504876,400
exemplar,all,dsp,0.2126961350440979,103.90796661376953,624.6355590820312,-112.42430114746094,-462.4873962402344,-431.10235595703125,0.0,0.021963421972504876,400
exemplar,all,bram,-35.35813522338867,143.07269287109375,15.245634078979492,-494.61358642578125,-742.737060546875,-1093.5120849609375,-222.91746520996094,0.021963421972504876,400
exemplar,all,cycles_max,0.08944445848464966,111.89056396484375,1314.1182861328125,-248.38766479492188,-1581.9957275390625,-2171.542724609375,-21.770389556884766,0.021963421972504876,400
exemplar,all,interval_max,-0.024715542793273926,122.18321228027344,554.1646728515625,-67.74308776855469,-806.7595825195312,-417.1912536621094,75.30422973632812,0.021963421972504876,400
exemplar,exemplar,lut,-0.5417129993438721,104.18143463134766,34134.45703125,-276.03253173828125,-605.9872436523438,-540.95166015625,-59.494388580322266,0.021963421972504876,400
exemplar,exemplar,ff,-0.24376320838928223,101.52360534667969,19326.173828125,-196.4918212890625,-1744.3096923828125,-595.9337158203125,-48.36947250366211,0.021963421972504876,400
exemplar,exemplar,dsp,0.2126961350440979,103.90796661376953,624.6355590820312,-112.42430114746094,-462.4873962402344,-431.10235595703125,0.0,0.021963421972504876,400
exemplar,exemplar,bram,-35.35813522338867,143.07269287109375,15.245634078979492,-494.61358642578125,-742.737060546875,-1093.5120849609375,-222.91746520996094,0.021963421972504876,400
exemplar,exemplar,cycles_max,0.08944445848464966,111.89056396484375,1314.1182861328125,-248.38766479492188,-1581.9957275390625,-2171.542724609375,-21.770389556884766,0.021963421972504876,400
exemplar,exemplar,interval_max,-0.024715542793273926,122.18321228027344,554.1646728515625,-67.74308776855469,-806.7595825195312,-417.1912536621094,75.30422973632812,0.021963421972504876,400
