epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,peak_gpu_memory_mb
88,0.057365380227565765,0.6996955871582031,0.8674619793891907,0.9124577641487122,0.8667805194854736,0.671777606010437,0.4123868942260742,0.46730905771255493,0.8296195268630981,0.4398479759693146,25.089773178100586,23.374845504760742,20.580793380737305,21.844594955444336,25.917911529541016,28.42002296447754,30.400463104248047,22.929534912109375,29.41024398803711,265853.28125,52622.0,23629.41015625,656.2340087890625,19.9167423248291,777647.625,740544.6875,19231.888671875,759096.125,0.06066029891371727,93.05567845900077,13.321059768997657,106.37673909700243,9561.049505677,0.03393715479905207,0.6368064770467754,92.41643575395574,0.00684346361049858,3114.3134765625
89,0.0575065016746521,0.6452928781509399,0.8915450572967529,0.9137406945228577,0.6662188768386841,0.5527989864349365,0.4225337505340576,0.42491990327835083,0.756075918674469,0.4237268269062042,25.475252151489258,23.924453735351562,21.113262176513672,20.78639030456543,27.76472282409668,28.721660614013672,30.541017532348633,23.397207260131836,29.63134002685547,268744.78125,47601.62890625,23455.625,1038.7371826171875,23.24799919128418,770904.1875,769445.3125,18029.80859375,770174.75,0.0618889182806015,94.46725982699718,12.908671093999146,107.37593184800062,9668.463924778998,0.034451954714440985,0.648842700968089,93.81667916703373,0.006868566310094887,3114.3134765625
90,0.05810527876019478,0.6577073335647583,0.8915037512779236,0.8942101001739502,0.8471095561981201,0.5904095768928528,0.36678779125213623,0.35622334480285645,0.8058082461357117,0.36150556802749634,26.740707397460938,23.235271453857422,20.986059188842773,21.61629295349121,27.60494613647461,33.08631134033203,33.91535949707031,23.360641479492188,33.50083541870117,282612.46875,47610.69140625,25975.634765625,703.0156860351562,22.24892807006836,807256.875,814106.4375,18577.8984375,810681.625,0.06407417356967926,93.9598960129988,12.972290233999956,106.93218745899867,9775.402405609,0.03426692050072896,0.6637178029777715,93.29378370402264,0.007064021417473733,3114.3134765625
91,0.057064130902290344,0.6569430232048035,0.7989813089370728,0.8603472113609314,0.8726751804351807,0.7018046975135803,0.36813294887542725,0.3397166132926941,0.8084520697593689,0.35392478108406067,25.740121841430664,24.947975158691406,22.46293067932129,21.76947593688965,26.580718994140625,27.859615325927734,30.820024490356445,23.940275192260742,29.339820861816406,287697.96875,64806.0234375,29844.814453125,641.5511474609375,18.983863830566406,806399.0,824477.5,23827.84375,815438.25,0.06360084563493729,93.66961139699924,13.18755090400009,106.85716337700069,9882.302458402,0.034161054484682436,0.6053861620166572,93.06231707798361,0.006463125934298882,3114.3134765625
92,0.05855206027626991,0.6086616516113281,0.9065253138542175,0.9122414588928223,0.5931867361068726,0.617336630821228,0.33360087871551514,0.28907865285873413,0.7573225498199463,0.31133976578712463,27.055543899536133,25.135793685913086,22.97243881225586,21.969749450683594,28.425121307373047,32.70865249633789,31.121522903442383,24.625774383544922,31.915088653564453,292111.4375,44192.046875,23658.583984375,1146.7593994140625,21.505157470703125,828141.0625,855508.5625,17254.724609375,841824.8125,0.06749248504638672,93.33844497800237,12.771676256001228,106.11012211500201,9988.419352040999,0.034040278985412974,0.564244544984831,92.77263812801539,0.006045247375162781,3114.3134765625
93,0.056757230311632156,0.6077092289924622,0.7859742641448975,0.794485330581665,0.8555874228477478,0.6563493013381958,0.2765865921974182,0.2772728204727173,0.7730990648269653,0.27692970633506775,26.62263298034668,24.35826873779297,24.342906951904297,22.80052375793457,26.16073989868164,30.099868774414062,31.97348403930664,24.415611267089844,31.03667640686035,304866.84375,66869.8125,36204.7421875,683.246337890625,20.379465103149414,862840.1875,862582.8125,25944.546875,862711.5,0.06755893677473068,94.51696495600117,13.184083310999995,107.70104936600183,10096.127265327,0.03447008204084653,0.57180802698349,93.94306379401678,0.0060499264926944536,3114.3134765625
94,0.0595390722155571,0.6386594176292419,0.8324053883552551,0.88602215051651,0.8063441514968872,0.7253324389457703,0.2909001111984253,0.2909524440765381,0.8125260472297668,0.2909262776374817,28.66884422302246,25.183244705200195,25.642988204956055,22.26764678955078,27.446630477905273,35.37207794189453,36.10049057006836,25.135128021240234,35.73628234863281,299264.5,59173.48046875,26962.134765625,791.2069702148438,18.219560623168945,854261.5,854380.375,21736.259765625,854320.9375,0.07068487256765366,94.22975539800245,13.43193313699885,107.66168952700173,10203.795963185998,0.034365337490154066,0.6586161810155318,93.56926967698746,0.006989610082179234,3114.3134765625
95,0.0568714439868927,0.6451737284660339,0.8248398303985596,0.8897168040275574,0.8335462808609009,0.6835967898368835,0.30276215076446533,0.33658063411712646,0.8079249262809753,0.3196713924407959,26.773710250854492,25.092897415161133,22.47328758239746,23.387317657470703,27.7705135345459,30.363971710205078,31.55426597595215,24.681005477905273,30.959117889404297,293548.0,60494.33984375,26521.5390625,733.5361938476562,19.55485725402832,847086.1875,826433.0,21942.2421875,836759.625,0.06574949622154236,94.38778348399865,12.747584410000854,107.13536897300219,10310.939970358,0.034422969906637,0.5961006400211772,93.79005857498123,0.006315551400532343,3114.3134765625
96,0.056640107184648514,0.685953676700592,0.8444716334342957,0.8662875294685364,0.7729771137237549,0.707706093788147,0.4066928029060364,0.5175870656967163,0.7978606224060059,0.46213993430137634,25.86139488220215,24.127765655517578,22.33139991760254,26.211515426635742,25.494131088256836,26.969966888427734,30.033597946166992,24.54120445251465,28.501781463623047,262203.15625,57003.55078125,29203.16796875,856.6622314453125,18.795074462890625,781406.3125,704730.5,21770.544921875,743068.375,0.06289930641651154,94.38440402199922,13.309016123999754,107.69342110800062,10418.672450150001,0.03442173742596616,0.6818592880008509,93.70083333100047,0.007224410207847552,3114.3134765625
97,0.058115676045417786,0.5957387685775757,0.8295215964317322,0.792966902256012,0.6982036828994751,0.6069924831390381,0.3062785267829895,0.3404693007469177,0.7319211363792419,0.3233739137649536,26.24756622314453,24.508207321166992,23.542461395263672,22.180055618286133,26.038623809814453,30.067522048950195,31.14852523803711,24.067337036132812,30.60802459716797,294330.5,59680.41015625,36338.2421875,987.71533203125,21.79388427734375,844947.4375,824007.375,24257.04296875,834477.375,0.06619025021791458,95.42873172399777,13.26114361800137,108.6898766230006,10527.369541847,0.034802600920495176,0.5362009890122863,94.89040980998834,0.0056189880843793075,3114.3134765625
98,0.05690592899918556,0.6498913168907166,0.8279228806495667,0.8051484823226929,0.7750272154808044,0.7247360944747925,0.3684905171394348,0.39802229404449463,0.7832087278366089,0.3832564055919647,29.136438369750977,25.53708267211914,25.702274322509766,21.68673324584961,28.39251708984375,34.551815032958984,38.948211669921875,25.32965087890625,36.75001525878906,281581.375,59959.58984375,35252.984375,852.7854614257812,18.239328384399414,806170.8125,787233.9375,24020.90234375,796702.375,0.07136408984661102,94.63862072499978,13.46330468800079,108.10192657199877,10635.478492887998,0.034514449571480595,0.5566876129851153,94.07880456901694,0.0058824400882757505,3114.3134765625
99,0.05564336106181145,0.6748757362365723,0.8773844838142395,0.8932212591171265,0.8373361825942993,0.6684421300888062,0.39266854524612427,0.3802017569541931,0.8190960884094238,0.3864351511001587,25.856849670410156,23.737993240356445,21.866376876831055,21.522449493408203,26.506746292114258,30.172788619995117,31.33473777770996,23.408390045166016,30.75376319885254,277807.4375,50613.90234375,26096.74609375,725.137451171875,20.017684936523438,790587.625,798801.3125,19363.951171875,794694.5,0.06349654495716095,94.98458676899827,13.075986292999005,108.06057411800066,10743.546124422,0.03464062245404751,0.7682850410346873,94.21402474096612,0.008088717181104788,3114.3134765625
100,0.05653110891580582,0.653140127658844,0.8590787649154663,0.8991948962211609,0.765411913394928,0.6942863464355469,0.36383873224258423,0.33702993392944336,0.8044929504394531,0.3504343330860138,28.060991287231445,24.991331100463867,23.458532333374023,26.168701171875,29.16175651550293,29.796262741088867,34.78937530517578,25.945079803466797,32.29281997680664,285965.78125,54260.69140625,25356.265625,870.8187866210938,19.22169303894043,809134.5,826153.125,20126.748046875,817643.8125,0.06899340450763702,94.44149801700041,12.852216611001495,107.2937155710024,10850.846838082,0.03444255945186011,0.5491013860155363,93.89076197998293,0.005814296701039397,3114.3134765625
101,0.05565119907259941,0.6840424537658691,0.8032563328742981,0.8485231399536133,0.7116496562957764,0.6937510371208191,0.532396137714386,0.5146782398223877,0.7642950415611267,0.5235371589660645,30.72696876525879,24.59689712524414,23.004592895507812,22.94578742980957,28.143545150756836,40.34607696533203,45.324920654296875,24.672706604003906,42.83549880981445,249456.609375,64113.203125,31082.591796875,965.4617309570312,19.23851203918457,693707.125,706852.0,24045.125,700279.5625,0.07728519290685654,93.76674704899779,13.279919631000666,107.04666792499847,10957.932510984001,0.03419647959482049,0.6367234679964895,93.12711736500205,0.006790714441087676,3114.3134765625
102,0.057929977774620056,0.6365855932235718,0.8855679035186768,0.9122675061225891,0.8109315633773804,0.6826855540275574,0.260414719581604,0.26764625310897827,0.8228631615638733,0.26403048634529114,26.357627868652344,25.06983184814453,22.132999420166016,21.961017608642578,26.927656173706055,30.83350372314453,31.22075843811035,24.022876739501953,31.027130126953125,302348.65625,48895.74609375,23655.07421875,781.7796020507812,19.58299446105957,872431.3125,868308.5,18338.046875,870369.875,0.06508723646402359,95.10701376200086,13.082642132001638,108.18965685299918,11066.129750371,0.034685271247994476,0.6655580070037104,94.4385178229968,0.006998206976885008,3114.3134765625
103,0.055706221610307693,0.6103392243385315,0.8477959632873535,0.8827996253967285,0.7907713055610657,0.7605724334716797,0.17593896389007568,0.2041569948196411,0.8204848170280457,0.1900479793548584,24.96982765197754,22.9766845703125,20.991640090942383,22.231447219848633,25.556718826293945,29.41407012939453,28.648418426513672,22.93912124633789,29.0312442779541,318440.71875,56391.0546875,27340.630859375,822.4044189453125,17.010662078857422,920909.1875,905164.0625,21142.775390625,913036.625,0.063664510846138,94.41386347400112,13.111149153999577,107.52501345199926,11173.662285575001,0.034432481208607264,0.5408989550087426,93.87103019999267,0.005729137830884889,3114.3134765625
104,0.05713172256946564,0.6515054702758789,0.8340846300125122,0.8119367957115173,0.8388906717300415,0.6512260437011719,0.3797599673271179,0.3931347131729126,0.7840344905853271,0.38644734025001526,26.495704650878906,24.34412384033203,24.680095672607422,21.429460525512695,26.65318489074707,29.423709869384766,32.443660736083984,24.276716232299805,30.933685302734375,280603.40625,58876.28515625,34633.46875,721.6642456054688,20.53081703186035,798945.1875,790423.3125,23562.986328125,794684.25,0.06677781790494919,93.78799489000085,12.928942050999467,106.71693806099938,11280.421196532001,0.03420422862509148,0.5742150259939081,93.211465537006,0.006122630049138289,3114.3134765625
105,0.056293975561857224,0.6683716773986816,0.7977792024612427,0.869164228439331,0.8306994438171387,0.70428466796875,0.3563573360443115,0.4519451856613159,0.800481915473938,0.4041512608528137,27.057313919067383,25.380605697631836,23.7216854095459,21.009096145629883,26.982515335083008,30.634218215942383,34.61575698852539,24.273475646972656,32.6249885559082,276612.0,64999.50390625,28887.318359375,739.7824096679688,18.90475845336914,813878.375,751148.125,23661.376953125,782513.25,0.06647077202796936,94.86881656600235,13.41531915899759,108.28413663600077,11388.712885888,0.034598401373450896,0.5888523610083212,94.27756557799148,0.0062071739800164056,3114.3134765625
106,0.05453534051775932,0.6870863437652588,0.8291193246841431,0.9036903977394104,0.8508622646331787,0.7187842130661011,0.3856772184371948,0.43438446521759033,0.8256140947341919,0.4100308418273926,25.124969482421875,23.578853607177734,21.09142303466797,20.42131996154785,25.163925170898438,29.493915557861328,31.000385284423828,22.563880920410156,30.247150421142578,273910.0625,59750.77734375,24784.421875,694.3342895507812,18.435461044311523,795125.0625,763087.375,21311.994140625,779106.25,0.06309359520673752,94.19921541400254,13.481813947000774,107.68103055599931,11496.437137194998,0.03435419964040939,0.6292169200060016,93.56779174599433,0.006679797255951637,3114.3134765625
107,0.05589644983410835,0.6570624709129333,0.8432813882827759,0.8365492224693298,0.8527989387512207,0.7073363065719604,0.34674161672592163,0.3556673526763916,0.8099914789199829,0.3512044847011566,25.6580867767334,23.919218063354492,22.34459114074707,20.132041931152344,24.954132080078125,30.567472457885742,32.03107452392578,22.837495803833008,31.299274444580078,287435.125,57221.2578125,32287.732421875,689.8112182617188,18.80695915222168,819935.375,814457.9375,22554.40234375,817196.625,0.06350867450237274,94.00846830400042,13.207267184003285,107.21573641700161,11603.660362198998,0.03428463468417229,0.6604879650294606,93.34619819097134,0.007025967960761897,3114.3134765625
108,0.05342290922999382,0.6157580018043518,0.8082650899887085,0.846858024597168,0.8507503867149353,0.6192824840545654,0.27683353424072266,0.29255837202072144,0.7812889814376831,0.28469595313072205,25.89667320251465,24.735023498535156,22.13613510131836,19.924896240234375,28.069744110107422,29.386266708374023,31.127967834472656,23.716449737548828,30.257118225097656,301894.34375,63291.84375,31252.958984375,694.5946044921875,21.450410842895508,862692.9375,853412.3125,23815.212890625,858052.625,0.06433451175689697,94.02162090799902,12.688432162998652,106.71005408500059,11710.378039914,0.03428943140335486,0.5800469109817641,93.43949252101811,0.006169429402505062,3114.3134765625
109,0.053634170442819595,0.6594827175140381,0.8246633410453796,0.9002687335014343,0.8658760786056519,0.6487235426902771,0.34386563301086426,0.37349867820739746,0.8098829388618469,0.35868215560913086,25.417150497436523,23.403785705566406,21.084104537963867,22.88334083557129,26.125892639160156,28.034568786621094,30.971208572387695,23.37428092956543,29.502887725830078,285212.03125,60524.81640625,25220.8515625,658.4578857421875,20.604339599609375,821738.25,803109.1875,21606.18359375,812423.75,0.06109802797436714,94.28931474000274,13.178397517000121,107.46771344800072,11817.853659684,0.0343870586214452,0.6513517509811209,93.6360566070216,0.006908152025008298,3114.3134765625
110,0.055246755480766296,0.6139715313911438,0.8118280172348022,0.8830146789550781,0.7787357568740845,0.671367883682251,0.2684507369995117,0.2704322338104248,0.786236584186554,0.26944148540496826,27.19151496887207,24.605337142944336,22.248178482055664,22.591503143310547,25.581741333007812,31.57893943786621,36.543392181396484,23.756690979003906,34.06116485595703,304202.6875,62701.015625,27315.537109375,845.7274169921875,19.929168701171875,867678.625,866655.375,22720.552734375,867167.0,0.06747148185968399,94.14683012800015,13.319450840997888,107.46628208499897,11925.327490066999,0.03433509486797963,0.6592857650030055,93.48577819599814,0.007002871284639092,3114.3134765625
111,0.05363742634654045,0.6046344041824341,0.7150846719741821,0.7473987340927124,0.7483842372894287,0.645179271697998,0.38244354724884033,0.38931578397750854,0.7140117287635803,0.38587966561317444,26.60493278503418,26.380756378173828,26.73250389099121,21.998300552368164,26.391897201538086,28.488922119140625,29.637210845947266,25.375864028930664,29.063066482543945,284722.65625,77153.390625,40138.56640625,901.8695068359375,20.708024978637695,797215.0,792906.4375,29553.6328125,795060.75,0.0647854208946228,94.8562279780017,12.760797853999975,107.61702678800066,12032.985058883,0.03459381034938063,0.6364169009830221,94.21724664501744,0.0067094604171443915,3114.3134765625
112,0.05612822622060776,0.6545532941818237,0.8936641216278076,0.9032719731330872,0.8299676775932312,0.6850089430809021,0.3358151912689209,0.2795916795730591,0.8279781937599182,0.30770343542099,24.6263370513916,23.106660842895508,21.15599822998047,20.74555015563965,25.17245101928711,27.89710235595703,29.680269241333008,22.545166015625,28.788684844970703,293449.21875,47134.3046875,24838.205078125,741.3794555664062,19.51116943359375,826764.0625,861197.875,18183.349609375,843981.0,0.05894817039370537,94.06377786400117,13.550563536999107,107.6143423379981,12140.607930784,0.03430480593143733,0.6565053290250944,93.40540010797486,0.00697950276443,3114.3134765625
113,0.05327319726347923,0.639988362789154,0.8423682451248169,0.8816503882408142,0.7174007892608643,0.7250136137008667,0.33361589908599854,0.3398813009262085,0.7916082143783569,0.3367486000061035,26.50860023498535,23.779682159423828,21.371889114379883,22.843238830566406,24.9409236907959,31.26985740661621,34.846012115478516,23.23393440246582,33.05793380737305,289723.78125,57387.72265625,27474.3515625,955.78515625,18.23012924194336,828131.75,824374.6875,21459.021484375,826253.25,0.06479678303003311,94.11126198500278,12.778646263002884,106.88990919200296,12247.541463413001,0.034322123262218375,0.6149676299610292,93.49433209803829,0.0065346106255008566,3114.3134765625
114,0.052716612815856934,0.6406512260437012,0.878470242023468,0.9129012227058411,0.8116901516914368,0.6913535594940186,0.2811933159828186,0.26829904317855835,0.8236038088798523,0.2747461795806885,26.51710319519043,24.231664657592773,20.838191986083984,22.49240493774414,25.716670989990234,31.039751052856445,34.78392791748047,23.319732666015625,32.91183853149414,300461.40625,50389.30859375,23569.486328125,780.209716796875,19.313671112060547,860088.5625,867921.375,18689.580078125,864005.0,0.0657985657453537,93.40122104300099,12.993894122999336,106.39511623100043,12353.944666847,0.03406317324690043,0.6383620770029665,92.76062394999462,0.0068347859453039865,3114.3134765625
115,0.054403770714998245,0.6755419373512268,0.8684810400009155,0.8979278802871704,0.8401070833206177,0.7384997606277466,0.3679032325744629,0.34033310413360596,0.8362538814544678,0.3541181683540344,25.797285079956055,24.0269718170166,22.50666046142578,21.495052337646484,27.067794799804688,28.01824188232422,31.66898536682129,23.774120330810547,29.843612670898438,284884.84375,52419.31640625,25515.119140625,718.9346313476562,17.777482986450195,806545.5625,824092.5,19667.7890625,815319.0,0.06115313246846199,94.60140991400112,12.928673337999498,107.5300842659999,12461.483091688,0.03450087888913243,0.6107971510245989,93.9886273639786,0.006456668781613235,3114.3134765625
116,0.05283334106206894,0.6647092700004578,0.8366372585296631,0.876346230506897,0.8206745386123657,0.7199313640594482,0.35802292823791504,0.37664371728897095,0.8133973479270935,0.367333322763443,25.356306076049805,23.807390213012695,22.153656005859375,19.732704162597656,26.723857879638672,28.756717681884766,30.9635009765625,23.104400634765625,29.860109329223633,283533.34375,58421.625,28083.26953125,761.3699951171875,18.397823333740234,812824.6875,801090.8125,21821.1640625,806957.75,0.06183407083153725,93.55261566300032,12.725031273999775,106.27764795699841,12567.80353852,0.034118386456236445,0.5277888829987205,93.02210365200153,0.005641790371926471,3114.3134765625
117,0.05466886982321739,0.6450662612915039,0.8441256880760193,0.898422122001648,0.845575749874115,0.721703052520752,0.2817380428314209,0.27883273363113403,0.8274566531181335,0.28028538823127747,26.95841407775879,23.664268493652344,22.354738235473633,26.57573890686035,27.587732315063477,29.3519287109375,32.21607971191406,25.045618057250977,30.78400421142578,300776.5,57066.9140625,25453.2734375,706.533203125,18.339540481567383,859762.5625,861651.375,20811.263671875,860707.0,0.06798763573169708,94.12445606699839,12.96554444800131,107.0900014789986,12674.901515362,0.03432693510831451,0.6705484570011322,93.45156494699768,0.007124239275450053,3114.3134765625
118,0.052091073244810104,0.5567218661308289,0.7497934699058533,0.8051250576972961,0.6220864057540894,0.6588022708892822,0.2482280731201172,0.25629597902297974,0.7089517712593079,0.25226202607154846,26.912572860717773,25.948820114135742,23.755399703979492,23.151090621948242,28.862979888916016,29.004911422729492,30.752241134643555,25.42957305908203,29.878576278686523,310547.1875,72301.3515625,35255.109375,1105.2767333984375,20.30660057067871,879589.75,875011.3125,27170.509765625,877300.5,0.06806810945272446,94.00771962300132,12.819011124000099,106.8267319200022,12781.736147499001,0.034284361642232426,0.5992527390008036,93.40636477599764,0.00637464818424488,3114.3134765625
119,0.05368020758032799,0.6451743245124817,0.8824799656867981,0.8992613554000854,0.7673070430755615,0.690071702003479,0.3493924140930176,0.2825336456298828,0.8097800016403198,0.3159630298614502,25.78664207458496,24.089868545532227,21.61228370666504,23.22169303894043,27.853437423706055,28.44415283203125,29.4984188079834,24.194320678710938,28.97128677368164,292248.875,49551.078125,25347.908203125,867.294189453125,19.353734970092773,818270.0625,859437.625,18946.408203125,838853.875,0.06340272724628448,92.91903481500049,13.213620823000383,106.13265679699907,12887.877018573998,0.03388732123085357,0.6336622840135533,92.28318442698583,0.0068196705596827055,3114.3134765625
120,0.05409364402294159,0.6224066615104675,0.7965036034584045,0.8580273389816284,0.7783984541893005,0.64793860912323,0.3420155644416809,0.3115559220314026,0.7702170610427856,0.32678574323654175,25.62529945373535,23.91508674621582,20.92276382446289,20.701208114624023,26.45305061340332,28.472036361694336,33.287654876708984,22.998027801513672,30.879844665527344,293489.0625,65204.18359375,30091.67578125,846.3717651367188,20.627347946166992,822895.9375,841875.625,24040.71484375,832385.75,0.06333944946527481,93.01937284500309,13.100210501997935,106.11958457500077,12994.004601921,0.03392391423960726,0.5687146070085873,92.4490375759924,0.006114043756827312,3114.3134765625
121,0.05187251418828964,0.5798758268356323,0.8754705786705017,0.8998373746871948,0.32277506589889526,0.7262105941772461,0.3318266272544861,0.3231348395347595,0.7060734033584595,0.3274807333946228,25.296829223632812,23.578514099121094,21.333120346069336,21.16536521911621,25.618257522583008,28.945531845092773,31.140180587768555,22.92381477355957,30.042856216430664,290298.21875,51007.38671875,25275.333984375,1479.589599609375,18.190412521362305,829242.8125,834765.875,19445.123046875,832004.375,0.06211847811937332,93.51479695300077,12.755820315000165,106.27061820699964,13100.331147579998,0.034104594074763225,0.5885483019810636,92.92308842201965,0.006293850932351467,3114.3134765625
122,0.0512998141348362,0.6357542872428894,0.7970289587974548,0.8660242557525635,0.8310959339141846,0.6714147925376892,0.34781497716903687,0.301146924495697,0.7913910150527954,0.32448095083236694,26.659543991088867,23.839956283569336,21.95989227294922,22.437589645385742,26.210063934326172,30.48164176940918,35.02812194824219,23.61187744140625,32.7548828125,293764.6875,65119.96484375,29231.90234375,738.91552734375,19.927745819091797,819261.4375,848216.1875,23777.677734375,833738.8125,0.06754041463136673,92.72033034700144,12.509340605000034,105.22967188099938,13205.568536654,0.03381485424762999,0.5724902669826406,92.14617616901887,0.006174487716319761,3114.3134765625
123,0.05270954594016075,0.6649373769760132,0.8766785860061646,0.9132300615310669,0.8270759582519531,0.7265337109565735,0.3534085750579834,0.2926974296569824,0.8358795642852783,0.3230530023574829,26.397735595703125,24.39751625061035,22.619457244873047,23.922924041748047,26.96164321899414,28.012367248535156,32.47249984741211,24.475383758544922,30.242433547973633,290686.53125,50759.3828125,23524.953125,747.6571044921875,18.17967414855957,815740.625,853328.4375,18762.54296875,834534.5,0.06447350978851318,94.08092862999911,12.882166122999479,106.96309581799869,13312.540048806999,0.03431106076951098,0.645904575001623,93.43168628999774,0.006865658113295984,3114.3134765625
124,0.05136279761791229,0.6309239864349365,0.7994093298912048,0.8561968803405762,0.819446861743927,0.7231912612915039,0.305383563041687,0.28191620111465454,0.799561083316803,0.2936498820781708,25.978858947753906,25.37639808654785,22.47983741760254,21.097898483276367,26.73393440246582,28.083736419677734,32.10135269165039,23.922016143798828,30.092544555664062,300183.96875,64736.98828125,30285.046875,763.9718017578125,18.290437698364258,845492.25,859807.375,23951.072265625,852649.8125,0.0654929056763649,93.27974555200126,12.942978242001118,106.22272515200166,13418.771074704999,0.03401887146316603,0.5399529829956009,92.73815016800654,0.005788635968738606,3114.3134765625
125,0.05344396084547043,0.6851957440376282,0.8030250668525696,0.8976894617080688,0.8473705053329468,0.691874623298645,0.4275730848312378,0.4436419606208801,0.8099899291992188,0.43560752272605896,24.9511775970459,24.372434616088867,20.868255615234375,21.884742736816406,25.78366470336914,28.408924102783203,28.38904571533203,23.227275848388672,28.398984909057617,269127.875,64150.87890625,25544.90625,702.4153442382812,19.297359466552734,767533.125,756816.8125,22604.373046875,762175.0,0.060676027089357376,93.53768793699783,12.966139023003052,106.50382812499811,13525.283388343998,0.034112942354849685,0.6508774979993177,92.88416177600084,0.0069586488983304625,3114.3134765625
126,0.05211644619703293,0.594461977481842,0.8139228224754333,0.8906203508377075,0.8740255832672119,0.692440390586853,0.15480434894561768,0.14095842838287354,0.8177522420883179,0.1478813886642456,26.672304153442383,25.08481216430664,22.671417236328125,20.333585739135742,27.414783477783203,30.97337532043457,33.55585479736328,23.876148223876953,32.26461410522461,327080.375,62351.0390625,26412.673828125,638.1400756835938,19.27963638305664,932643.6875,940417.5,22355.283203125,936530.625,0.06811874359846115,93.25094851199901,13.091974004000804,106.34292349300085,13631.667542203,0.034008369260393516,0.6256254690160858,92.62296002998482,0.00670922208276059,3114.3134765625
127,0.051018211990594864,0.5883225798606873,0.8023240566253662,0.8943424224853516,0.7445846199989319,0.7112413048744202,0.197576642036438,0.17986643314361572,0.7881230711936951,0.18872153759002686,26.16254234313965,23.75237274169922,20.565662384033203,21.560779571533203,24.975404739379883,31.999576568603516,34.12146759033203,22.71355438232422,33.060523986816406,319793.96875,64264.921875,25959.384765625,908.653564453125,18.681068420410156,908738.4375,918873.8125,22787.91015625,913806.125,0.06542512029409409,93.55177982100213,12.830853514999035,106.38263437800197,13738.059205698,0.03411808162691544,0.6090078950182942,92.940315722979,0.0065100192226417285,3114.3134765625
128,0.051992982625961304,0.6230676174163818,0.8533185720443726,0.9103385210037231,0.7796944975852966,0.7023401260375977,0.2520327568054199,0.24068117141723633,0.8114229440689087,0.24635696411132812,26.7250919342041,23.17267417907715,20.311052322387695,22.19986343383789,25.371206283569336,32.79219436645508,36.503570556640625,22.763700485229492,34.64788055419922,306940.96875,55358.55078125,23913.70703125,843.8931884765625,18.96681022644043,877361.125,884149.5,20033.779296875,880755.3125,0.06680510938167572,92.93443169400052,12.765858145001403,105.70029077199797,13843.771910089998,0.0338929364310724,0.5477926230159937,92.38350056998388,0.005894598086333923,3114.3134765625
129,0.05188500136137009,0.6539488434791565,0.7947078943252563,0.8484160900115967,0.794143795967102,0.7157394289970398,0.42151695489883423,0.34916865825653076,0.7882518172264099,0.3853428065776825,26.73316192626953,25.73099136352539,22.54499053955078,20.147968292236328,26.252513885498047,30.151199340820312,35.57129669189453,23.669116973876953,32.86124801635742,281259.4375,65491.24609375,31093.572265625,815.7494506835938,18.534996032714844,771582.625,818554.9375,24354.775390625,795068.75,0.06548777222633362,93.55240968499857,12.605490134999854,106.157900729002,13949.938387074,0.03411831133661509,0.6538972279813606,92.89613225301946,0.006989813168516011,3114.3134765625
130,0.05215343460440636,0.5697081685066223,0.7417923212051392,0.7939820289611816,0.7198740243911743,0.7153769731521606,0.21695876121520996,0.23026514053344727,0.7427563667297363,0.2236119508743286,29.5185604095459,24.75651741027832,23.187759399414062,22.610248565673828,25.979726791381836,36.61652374267578,43.960601806640625,24.133562088012695,40.2885627746582,316426.125,73448.2890625,36249.04296875,951.5936279296875,18.54680824279785,897696.3125,890193.0,27666.8671875,893944.625,0.07581713050603867,92.81305258900102,12.849072821998561,105.6621262530025,14055.608971297,0.033848669799052156,0.6696936300031666,92.14154733399846,0.007215652145658933,3114.3134765625
131,0.0517401285469532,0.6753161549568176,0.8681641221046448,0.9054925441741943,0.8412285447120667,0.7099571824073792,0.3500475287437439,0.3770073652267456,0.8312105536460876,0.36352744698524475,26.452993392944336,24.255462646484375,20.893720626831055,23.46086883544922,24.91350555419922,32.9802131652832,32.21417236328125,23.380889892578125,32.597190856933594,282747.34375,52482.43359375,24551.44921875,716.4089965820312,18.72256088256836,817858.0,800857.125,19442.251953125,809357.5625,0.06537593901157379,92.8741001999988,13.01048911199905,105.8845902590001,14161.535288844001,0.033870933698030195,0.5491751109839242,92.3224395680154,0.005913271917173924,3114.3134765625
