monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
19499.074394138,74.3,114.6,114.6,7936.46484375,0.0,0.0
19500.076983288,58.6,109.6,109.6,7935.390625,0.0,0.0
19501.081087385,82.6,77.9,77.9,7935.41015625,0.0,3.606293173010873
19502.097629515,70.1,109.3,109.3,7964.76171875,0.0,3.8119423540243873
19503.100787929,69.2,110.6,110.6,7935.41015625,0.0,0.0
19504.103776587,68.3,106.5,106.5,7966.95703125,0.0,0.0
19505.10903321,65.7,110.7,110.7,7965.4609375,0.0,0.0
19506.111374479,68.4,109.7,109.7,7935.41015625,0.0,0.007794251560452183
19507.1142426,69.7,111.7,111.7,7935.41015625,0.015580313774838508,0.22201947129144875
19508.118083095,71.5,111.6,111.6,7937.2109375,0.0,0.0
19509.120700045,73.3,110.7,110.7,7939.75,0.0,0.0
19510.123751232,71.9,111.6,111.6,7939.75,0.0,0.0
19511.129043526,64.4,105.6,105.6,7939.75,0.0,0.015542743233223608
19512.132060527,70.6,110.7,110.7,7951.1484375,0.0,0.007789000577472391
19513.1346152,68.8,107.7,107.7,7939.75,0.0,0.14416296077659121
19514.137490295,69.3,111.5,111.5,7939.75,0.0,0.0
19515.142504796,66.1,111.6,111.6,7939.75,0.0,0.0
19516.1447289,66.0,105.8,105.8,7939.75,0.0,0.0
19517.148658159,70.4,110.2,110.2,7940.01171875,0.0,0.0
19518.158154862,67.8,106.6,106.6,7939.75,0.0,0.054173034778007785
19519.17084419,66.2,110.3,110.3,7939.75,0.10800449553080033,0.0
19520.17674638,69.6,109.4,109.4,7939.75,0.0,0.0
19521.180056435,69.5,110.5,110.5,7943.16796875,0.0,0.0
19522.185048964,71.4,107.4,107.4,7943.16796875,0.0,0.0
19523.192437757,62.1,107.5,107.5,7956.109375,0.0,0.07755198444014298
19524.194851507,68.5,109.7,109.7,7943.16796875,0.0,0.0
19525.197432305,71.3,111.5,111.5,7944.57421875,0.0,0.0
19526.204892996,72.3,113.0,113.0,7949.8203125,0.0,0.0
19527.212899687,66.3,105.4,105.4,7932.14453125,0.0,0.06200355668067281
19528.216188979,64.1,110.6,110.6,7937.546875,0.0,0.0
19529.220061777,68.0,105.6,105.6,7951.7578125,0.0,0.05447652342906787
19530.222354736,66.5,108.7,108.7,7966.07421875,0.0,0.0545623906751661
19531.228526314,67.0,111.3,111.3,7937.546875,0.0,0.0
19532.231904214,70.1,108.3,108.3,7937.546875,0.0,0.003893099499199757
19533.23781209,71.1,112.5,112.5,7937.546875,0.0,0.0
19534.243344777,65.1,106.4,106.4,7937.546875,0.0,0.08934940769338139
19535.248501531,67.8,110.6,110.6,7937.546875,0.0,0.12047250293864473
19536.251197845,69.3,110.7,110.7,7937.546875,0.0,0.003895745845946242
19537.257062303,68.1,109.4,109.4,7937.546875,0.0,0.015533902083620644
19538.261060469,67.6,109.6,109.6,7937.546875,0.0,0.0
19539.264016184,68.6,103.7,103.7,7937.546875,0.0,0.09347371832887542
19540.266186558,68.8,109.7,109.7,7937.546875,0.0,0.0
19541.268597221,73.4,110.7,110.7,7959.21875,0.0,0.0
19542.271810948,70.6,109.7,109.7,7939.91015625,0.0,0.007787473187135462
19543.274594493,67.6,108.0,108.0,7945.5859375,0.0,0.0
19544.288042882,66.8,109.3,109.3,7945.5859375,0.0,0.06167062938615999
19545.29328181,66.5,110.4,110.4,7926.24609375,0.0,0.0
19546.296120429,69.6,107.0,107.0,7936.30078125,0.0,0.0
19547.311473591,64.4,111.0,111.0,7936.30078125,0.0,0.0
19548.313823988,75.5,108.7,108.7,7936.30078125,0.0,0.0
19549.31691251,68.3,111.5,111.5,7937.74609375,0.0,0.0
19550.321922682,68.3,110.4,110.4,7937.74609375,0.0,0.0777355316160327
19551.327239777,63.0,104.6,104.6,7937.74609375,0.0,0.0
19552.330395546,69.8,112.7,112.7,7937.74609375,0.0,0.0
19553.332156831,67.7,105.4,105.4,7937.74609375,0.0,0.0
19554.343844138,67.8,114.0,114.0,7937.74609375,0.0,0.0
19555.349748035,65.8,107.4,107.4,7937.74609375,0.0,0.054366525632255726
19556.352241895,70.2,109.7,109.7,7937.74609375,0.0,0.0
19557.355310632,70.6,111.5,111.5,7937.74609375,0.0,0.0
19558.361053399,70.7,101.6,101.6,7970.08984375,0.0,0.0
19559.370058083,68.9,108.0,108.0,7958.33203125,0.0,0.0
19560.374499399,67.7,110.6,110.6,7938.37109375,0.0,0.0
19561.377294194,70.9,113.6,113.6,7938.37109375,0.0,0.07790726516483594
19562.382565346,65.3,102.5,102.5,7938.37109375,0.0,0.0
19563.3849431,65.4,112.7,112.7,7938.37109375,0.0,0.0
19564.387468677,69.5,107.9,107.9,7938.37109375,0.0,0.03506768386426389
19565.39905553,69.1,109.0,109.0,7938.37109375,0.0,0.0
19566.409623896,69.8,115.1,115.1,7938.37109375,0.0,0.05411558667370748
19567.415430089,63.2,105.6,105.6,7938.37109375,0.0,0.0
19568.418057545,74.4,109.6,109.6,7940.31640625,0.0,0.0
19569.421350049,70.4,109.7,109.7,7940.31640625,0.0,0.0
19570.424366441,67.3,108.2,108.2,7940.31640625,0.0,0.0
19571.436411394,65.5,112.2,112.2,7940.31640625,0.0,0.07719518759357519
19572.442040272,66.3,105.9,105.9,7940.31640625,0.0,0.0
19573.453678861,71.2,115.3,115.3,7940.31640625,0.0,0.015445239208847243
19574.455894832,73.1,104.3,104.3,7940.31640625,0.0,0.0
19575.466697253,66.4,111.3,111.3,7940.31640625,0.0,0.0
19576.472640863,68.4,111.4,111.4,7940.31640625,0.0,0.11649509856699071
19577.474837318,67.7,107.7,107.7,7940.31640625,0.0,0.0
19578.477702533,77.6,113.7,113.7,7940.31640625,0.0,0.0
19579.485807046,73.8,109.1,109.1,7942.7421875,0.0,0.0
19580.504035096,60.9,106.0,106.0,7966.65625,0.0,0.0
19581.506188032,72.0,114.8,114.8,7942.7421875,0.0,0.0
19582.509030336,64.3,103.7,103.7,7944.57421875,0.0,0.07790357435882084
19583.511199055,67.6,112.8,112.8,7942.7421875,0.0,0.0
19584.513416682,70.9,109.7,109.7,7942.7421875,0.0,0.0
19585.516122461,71.6,110.7,110.7,7942.7421875,0.0,0.0
19586.518355138,66.2,109.8,109.8,7942.7421875,0.0,0.0
19587.520524853,69.0,109.3,109.3,7942.7421875,0.0,0.0545691006038565
19588.530066404,72.9,110.3,110.3,7942.7421875,0.0,0.0
19589.534657281,67.4,105.5,105.5,7980.66796875,0.0,0.0
19590.542353243,67.1,112.3,112.3,7951.7265625,0.0,0.0
19591.545769279,70.2,109.6,109.6,7951.7265625,0.0,0.0
19592.548246962,66.3,112.7,112.7,7951.7265625,0.0,0.08182850490451563
19593.551036896,69.7,110.6,110.6,7951.7265625,0.0,0.0
19594.555452817,64.5,104.7,104.7,7951.7265625,0.0,0.0
19595.557716185,54.4,105.8,105.8,7951.7265625,0.0,0.12082028922339423
19596.559876133,51.1,100.7,100.7,7951.7265625,0.0,0.0506718015436635
19597.56402931,72.8,94.3,94.3,7912.74609375,0.0,0.054461312529398814
19598.575598504,87.7,123.5,123.5,7885.6953125,0.0,0.0
19599.586459179,82.7,129.6,129.6,7885.73046875,0.0,0.0
19600.596096658,80.4,136.3,136.3,7937.41015625,0.0,0.0
19601.597810534,79.3,125.1,125.1,7936.09765625,0.0,0.0
19602.608041097,76.6,124.3,124.3,7978.05859375,0.0,0.07733383136626014
19603.611049813,79.0,126.6,126.6,8000.6953125,0.0,0.0
19604.614688011,83.4,129.4,129.4,7994.44140625,0.0,0.007784179613307376
19605.619030858,83.0,128.1,128.1,7999.296875,0.0,0.0
19606.625800345,80.1,130.3,130.3,7954.0859375,0.0,0.0
19607.634704895,68.9,115.2,115.2,7981.44921875,0.0,0.09292256636146204
19608.63893987,75.7,119.5,119.5,7939.2890625,0.0,0.0
19609.643063089,63.5,113.5,113.5,7932.6328125,0.0,0.0
19610.647276216,78.9,70.5,70.5,7932.6328125,0.0,0.11669584558195702
19611.659050406,72.5,119.0,119.0,7932.6328125,0.0,0.0
19612.662051728,66.5,107.1,107.1,7932.6328125,0.0,0.2726192817524736
19613.673016291,67.1,114.4,114.4,7932.6328125,0.0,0.0
19614.675176351,64.1,104.7,104.7,7932.6328125,0.0,0.0
19615.678196058,69.1,109.7,109.7,7932.6328125,0.0,0.007788979563880842
19616.680803021,69.2,109.7,109.7,7932.6328125,0.007792186059252159,0.08571404665177375
19617.685309421,69.7,110.5,110.5,7932.6328125,0.0,0.0
19618.687710221,73.8,107.7,107.7,7932.6328125,0.0,0.05455652070508946
19619.693497303,70.9,110.4,110.4,7932.6328125,0.0,0.0
19620.696111517,69.9,110.5,110.5,7932.6328125,0.0,0.0
19621.702309083,67.5,110.5,110.5,7932.6328125,0.0,0.007764379744093339
19622.704528472,68.9,110.7,110.7,7916.2109375,0.0,0.0
19623.70863251,69.4,108.1,108.1,7916.2109375,0.0,0.08169596664856388
19624.720771499,66.7,108.2,108.2,7916.2109375,0.0,0.0
19625.727572123,66.9,110.3,110.3,7916.2109375,0.0,0.0
19626.729871795,69.0,110.7,110.7,7921.8828125,0.0,0.0
19627.732761541,70.8,110.6,110.6,7921.8828125,0.0,0.046739933464245
19628.736449543,65.1,105.7,105.7,7942.9609375,0.0,0.058378450158964514
19629.738630851,69.8,111.4,111.4,7921.8828125,0.0,0.0
19630.745063383,69.3,105.2,105.2,7935.75,0.0,0.0
19631.758739305,64.2,110.0,110.0,7933.63671875,0.0,0.0
19632.761063034,67.9,110.7,110.7,7921.8828125,0.0,0.0
19633.763740056,68.3,111.7,111.7,7921.8828125,0.0,0.0779164160398742
19634.767540096,66.2,105.8,105.8,7921.8828125,0.0,0.0
19635.782049181,70.8,109.2,109.2,7959.53515625,0.0,0.011551153334400979
19636.787032805,67.7,113.6,113.6,7921.8828125,0.0,0.0
19637.789204803,67.6,105.7,105.7,7921.8828125,0.0,0.0
19638.791855296,71.3,107.7,107.7,7921.8828125,0.0,0.12077364031186104
19639.794031646,69.8,109.7,109.7,7921.8828125,0.0,0.0
19640.796803697,69.6,109.7,109.7,7921.8828125,0.0,0.0038954516094680002
19641.80125012,69.2,113.1,113.1,7921.8828125,0.0,0.0
19642.80895081,67.9,105.5,105.5,7952.93359375,0.0,0.0
19643.813961299,71.7,111.4,111.4,7924.8359375,0.0,0.050528079612741215
19644.821597815,64.1,109.3,109.3,7924.8359375,0.0,0.13180596166505293
19645.823846959,66.6,109.7,109.7,7924.8359375,0.0,0.0
19646.827025592,69.7,107.0,107.0,7924.8359375,0.0,0.0
19647.840691075,70.8,114.1,114.1,7924.8359375,0.0,0.0
19648.844152645,68.4,111.6,111.6,7924.8359375,0.0,0.0
19649.847593747,64.4,103.7,103.7,7926.49609375,0.0,0.07785708582634532
19650.850040182,73.9,111.7,111.7,7924.8359375,0.0,0.0
19651.853050274,65.6,109.7,109.7,7924.8359375,0.0,0.0
19652.85635651,66.9,109.6,109.6,7924.8359375,0.0,0.0
19653.859128646,63.6,105.7,105.7,7924.8359375,0.0,0.0
19654.861363421,71.0,109.8,109.8,7924.8359375,0.0,0.062360638005086656
19655.863568719,68.4,109.7,109.7,7924.8359375,0.0,0.0
19656.866418598,69.2,109.7,109.7,7924.8359375,0.0,0.0
19657.87011434,67.2,105.0,105.0,7924.8359375,0.0,0.0
19658.88309195,71.6,109.2,109.2,7948.6015625,0.0,0.02313723400065533
19659.885959661,69.9,115.6,115.6,7924.8359375,0.0,0.0
19660.891043097,65.3,104.5,104.5,7943.890625,0.0,0.07772986520487558
19661.895039314,71.3,114.3,114.3,7925.90625,0.0,0.0
19662.900045301,71.5,105.7,105.7,7950.14453125,0.0,0.0
19663.902672319,65.7,108.7,108.7,7924.8359375,0.0,0.0
19664.905055158,75.2,108.4,108.4,7924.8359375,0.0,0.0
19665.913365927,64.8,108.5,108.5,7924.8359375,0.0,0.05423675089198964
19666.915580608,68.6,110.7,110.7,7924.8359375,0.0,0.011692854058274079
19667.918623808,66.4,108.2,108.2,7924.8359375,0.0,0.0
19668.929648832,65.2,107.3,107.3,7924.8359375,0.0,0.0
19669.932037593,67.2,108.6,108.6,7924.8359375,0.0,0.0
19670.936936594,67.7,110.4,110.4,7924.8359375,0.0,0.0
19671.941871017,71.5,109.7,109.7,7924.8359375,0.0,0.12438622574688925
19672.944129439,67.8,110.7,110.7,7924.8359375,0.0,0.0
19673.94630861,74.8,110.7,110.7,7924.8359375,0.0,0.0
19674.948741119,68.1,109.8,109.8,7924.8359375,0.0,0.011690313207931955
19675.950935717,66.4,110.7,110.7,7924.8359375,0.0,0.0
19676.954064454,68.0,109.7,109.7,7924.8359375,0.0,0.06619913033154899
19677.956856872,70.2,110.4,110.4,7924.8359375,0.0,0.0
19678.963248819,75.6,109.6,109.6,7907.88671875,0.0,0.0
19679.965633424,69.4,109.6,109.6,7911.66015625,0.0,0.0
19680.970045708,67.1,110.5,110.5,7911.66015625,0.0,0.12056179711148957
19681.974939491,61.4,104.6,104.6,7911.66015625,0.0,0.07774453511572983
19682.977559111,72.4,110.7,110.7,7942.84375,0.0,0.0
19683.980355834,68.3,112.7,112.7,7912.890625,0.0,0.0
19684.983315562,69.3,108.6,108.6,7912.890625,0.0,0.0
19685.986559423,69.1,107.6,107.6,7919.5546875,0.0,0.0
19686.993040388,68.6,112.2,112.2,7919.5546875,0.0,0.054335354469455914
19687.997970231,67.2,105.7,105.7,7920.34375,0.0,0.0
19688.999774294,69.8,110.6,110.6,7920.34375,0.0,0.0
19690.004800825,67.7,111.5,111.5,7920.34375,0.0,0.0
19691.010033259,64.3,104.6,104.6,7942.7421875,0.0,0.019429585973755083
19692.01219526,69.7,110.8,110.8,7945.01953125,0.0,0.0
19693.014555934,67.5,106.4,106.4,7923.19140625,0.0,0.08183805702629869
19694.023056833,66.0,110.8,110.8,7923.19140625,0.0,0.0
19695.033357153,71.9,115.4,115.4,7928.765625,0.0,0.0
19696.035532169,64.7,103.7,103.7,7928.765625,0.0,0.0
19697.038314756,67.8,109.6,109.6,7928.765625,0.0,0.0038954106808860764
19698.043040724,62.9,106.4,106.4,7928.765625,0.0,0.06998176840198048
19699.048037172,69.6,110.7,110.7,7928.765625,0.0,0.0
19700.05024644,69.3,108.7,108.7,7928.765625,0.0,0.0
19701.053184209,70.6,110.7,110.7,7928.765625,0.0,0.0
19702.055474716,72.0,110.7,110.7,7928.765625,0.0,0.0
19703.05826137,57.4,104.7,104.7,7928.765625,0.0,0.07790789764536579
19704.060860475,50.9,99.8,99.8,7928.765625,0.0,0.0
19705.063050607,67.5,93.3,93.3,7883.296875,0.0,0.0
19706.074018862,85.7,128.2,128.2,7888.7734375,0.0,0.0
19707.091031808,82.4,134.2,134.2,7893.0,0.0,0.0
19708.098609864,85.7,134.1,134.1,7932.07421875,0.0,0.05427619197772299
19709.106770961,80.7,124.0,124.0,7932.75390625,0.0,0.0
19710.115285897,75.8,125.2,125.2,7966.234375,0.0,0.0
19711.118032922,79.1,125.7,125.7,7976.54296875,0.0,0.0
19712.123062325,83.0,129.3,129.3,8013.59375,0.0,0.0
19713.138740948,77.8,126.7,126.7,7989.80078125,0.0,0.08076496653804359
19714.146549781,82.3,133.2,133.2,7949.7890625,0.0,0.0
19715.153080904,70.1,115.3,115.3,8012.89453125,0.0,0.0
19716.155512165,71.0,122.7,122.7,7944.3828125,0.0,0.12080005354099034
19717.159054487,63.8,115.6,115.6,7947.76171875,0.0,0.0
19718.161591836,75.9,68.8,68.8,7947.76171875,0.0,0.09351272557936817
19719.164967812,71.5,114.7,114.7,7947.76171875,0.0,0.1401518507155132
19720.167952642,67.5,108.3,108.3,7957.16796875,0.0,0.0
19721.178922466,64.5,111.2,111.2,7947.76171875,0.0,0.0
19722.18112565,63.9,105.8,105.8,7947.76171875,0.0,0.0
19723.183337283,74.7,114.8,114.8,7947.76171875,0.0,0.01559051949260122
19724.185505837,66.7,104.8,104.8,7947.76171875,0.0,0.10524053022744861
19725.187745935,66.7,109.8,109.8,7947.76171875,0.0,0.0
19726.189926597,70.1,109.7,109.7,7947.76171875,0.0,0.0
19727.192940664,69.8,109.3,109.3,7947.76171875,0.0,0.0
19728.204794804,68.6,107.5,107.5,7947.76171875,0.0,0.0
19729.219042765,66.7,108.1,108.1,7947.76171875,0.0,0.015405502994203629
19730.223737298,72.1,117.1,117.1,7949.4375,0.0,0.15940790433214133
19731.232275995,68.4,111.3,111.3,7947.76171875,0.0,0.0
19732.235037002,64.1,104.7,104.7,7947.76171875,0.0,0.0
19733.239043268,71.9,109.5,109.5,7973.76171875,0.0,0.0
19734.245273456,75.8,118.1,118.1,7947.76171875,0.0,0.0
19735.250690824,67.2,105.9,105.9,7947.76171875,0.0,0.07381884614509274
19736.266032807,63.1,112.9,112.9,7947.76171875,0.0,0.0
19737.26978267,64.5,105.8,105.8,7947.76171875,0.0,0.0
19738.272179248,71.5,110.7,110.7,7947.76171875,0.0,0.0
19739.274641277,75.6,110.5,110.5,7947.76171875,0.0,0.0
19740.279398341,68.1,109.7,109.7,7949.15625,0.0,0.07775511394649308
19741.281547233,70.2,110.8,110.8,7951.08203125,0.0,0.0
19742.283712332,69.2,110.8,110.8,7951.08203125,0.0,0.0
19743.285883978,71.8,110.7,110.7,7951.08203125,0.0,0.0
19744.289278501,67.3,104.6,104.6,7967.66796875,0.0,0.0
19745.292039018,65.6,109.7,109.7,7951.08203125,0.0,0.05453694982289435
19746.294598918,74.4,110.7,110.7,7951.08203125,0.0,0.0
19747.297396749,68.1,111.6,111.6,7929.73046875,0.0,0.0
19748.30191537,67.7,108.9,108.9,7934.28125,0.0,0.0
19749.31391998,67.8,104.4,104.4,7956.20703125,0.0,0.0
19750.321783375,72.7,107.2,107.2,7940.9296875,0.0,0.0
19751.324352987,63.9,110.7,110.7,7940.9296875,0.0,0.0779247635921548
19752.326865541,67.8,109.4,109.4,7940.9296875,0.0,0.0
19753.332802818,65.8,107.2,107.2,7940.9296875,0.0,0.0
19754.3447847,71.2,110.9,110.9,7940.9296875,0.0,0.0
19755.35153993,69.7,108.8,108.8,7940.9296875,0.0,0.0620806310585023
19756.36803728,66.5,110.0,110.0,7940.9296875,0.0,0.03842853107292128
19757.370315666,67.7,109.7,109.7,7940.9296875,0.0,0.0
19758.372631681,67.6,108.7,108.7,7940.9296875,0.0,0.0
19759.375379251,74.1,110.6,110.6,7940.9296875,0.0,0.007791093425430913
19760.380174845,68.2,109.6,109.6,7940.9296875,0.0,0.0
19761.384650327,69.6,106.9,106.9,7940.9296875,0.0,0.08555460191900889
19762.39590769,68.2,111.4,111.4,7940.9296875,0.0,0.0
19763.401033857,65.9,105.5,105.5,7940.9296875,0.0,0.0
19764.404388054,65.0,109.6,109.6,7940.9296875,0.0,0.0
19765.407297032,68.2,110.6,110.6,7940.9296875,0.0,0.0
19766.412020537,68.0,109.5,109.5,7940.9296875,0.0,0.05443039774407211
19767.416288901,68.1,109.2,109.2,7950.07421875,0.0,0.0
19768.429065319,65.0,103.7,103.7,7971.13671875,0.0,0.0
19769.437525198,70.8,114.5,114.5,7940.9296875,0.0,0.0
19770.439703734,68.8,104.6,104.6,7940.9296875,0.0,0.0
19771.4444698,68.3,110.6,110.6,7940.9296875,0.0,0.08164213818088156
19772.447173012,68.2,112.7,112.7,7940.9296875,0.0,0.0
19773.451052173,66.1,106.6,106.6,7942.49609375,0.0,0.0
19774.453819638,68.2,109.7,109.7,7940.9296875,0.0,0.0
19775.45640244,67.7,105.3,105.3,7940.9296875,0.0,0.0
19776.467241557,62.7,110.3,110.3,7940.9296875,0.0,0.11979527499828181
19777.469465279,68.6,110.7,110.7,7940.9296875,0.0,0.06236132574798172
19778.472317481,66.5,104.6,104.6,7940.9296875,0.0,0.0
19779.477033647,67.1,109.6,109.6,7940.9296875,0.0,0.0
19780.479224561,69.9,109.7,109.7,7940.9296875,0.0,0.0
19781.482100265,70.5,108.7,108.7,7972.81640625,0.0,0.0
19782.484708234,68.2,115.7,115.7,7940.9296875,0.0,0.08181787152743869
19783.487436465,65.7,104.7,104.7,7940.9296875,0.0,0.0
19784.490077536,71.5,108.7,108.7,7976.33203125,0.0,0.0
19785.492471985,67.3,111.7,111.7,7940.9296875,0.0,0.0
19786.495387257,68.3,109.5,109.5,7940.9296875,0.0,0.031159162565775545
19787.500852638,66.5,106.3,106.3,7962.1640625,0.0,0.0
19788.510815125,67.2,110.3,110.3,7954.52734375,0.0,0.058015768659048304
19789.513142697,68.3,109.7,109.7,7940.9296875,0.0,0.0
19790.515533235,69.3,110.8,110.8,7940.9296875,0.0,0.015587736922547548
19791.517294585,72.2,109.5,109.5,7940.9296875,0.0,0.0
19792.524039482,66.2,104.5,104.5,7967.6328125,0.0,0.0
19793.5274288,63.5,111.7,111.7,7940.9296875,0.0,0.15572220791759617
19794.529929443,70.8,111.7,111.7,7951.9296875,0.0,0.0
19795.533040503,69.5,110.7,110.7,7940.9296875,0.0,0.0
19796.535791476,70.8,109.7,109.7,7940.9296875,0.0,0.0
19797.537962925,69.8,109.6,109.6,7940.9296875,0.0,0.0
19798.5433171,70.7,104.5,104.5,7940.9296875,0.0,0.06993803949722531
19799.547145863,68.4,107.3,107.3,7940.9296875,0.0,0.0
19800.557888828,70.4,114.0,114.0,7940.9296875,0.0,0.0
19801.563202474,65.8,105.6,105.6,7940.9296875,0.0,0.0
19802.56546051,69.0,109.8,109.8,7940.9296875,0.0,0.0
19803.567637329,70.3,111.6,111.6,7940.9296875,0.0,0.07795530540989565
19804.572153067,68.1,108.7,108.7,7952.1484375,0.0,0.0
19805.592343402,67.4,107.3,107.3,7979.62109375,0.0,0.0
19806.600036848,68.1,109.6,109.6,7943.43359375,0.0,0.0
19807.602199846,69.6,110.8,110.8,7943.43359375,0.0,0.0
19808.603987275,71.7,109.6,109.6,7943.43359375,0.0,0.05458992438591195
19809.611224721,67.4,108.7,108.7,7943.43359375,0.0,0.0
19810.622834898,51.0,100.4,100.4,7943.43359375,0.0,0.0
19811.626303182,50.9,100.7,100.7,7943.43359375,0.0,0.0
19812.629051179,78.2,103.2,103.2,7883.3515625,0.0,0.0
19813.641457043,83.0,127.4,127.4,7881.828125,0.0,0.07716766840066688
19814.651785097,84.8,126.6,126.6,7889.453125,0.0,0.0
19815.662363975,88.5,123.3,123.3,7928.52734375,0.0,0.0
19816.671239289,79.3,132.8,132.8,7954.66015625,0.0,0.0
19817.674913385,74.3,122.9,122.9,7914.796875,0.0,0.0
19818.689036501,82.6,122.9,122.9,7966.51953125,0.0,0.10014809681141015
19819.697771895,88.0,136.5,136.5,7928.33203125,0.0,0.0
19820.708592753,87.3,134.0,134.0,7991.56640625,0.0,0.0
19821.721288571,76.3,129.7,129.7,7947.609375,0.0,0.007714557383502379
19822.730548879,70.4,118.3,118.3,7995.30859375,0.0,0.0
19823.735011993,77.7,120.5,120.5,7942.421875,0.0,0.0
19824.739343375,59.0,109.5,109.5,7942.91015625,0.0,0.08556687716854024
19825.744040341,80.5,86.7,86.7,7942.91015625,0.0,0.12052763579265097
19826.746276544,75.1,112.7,112.7,7942.91015625,0.0,0.0
19827.748677859,71.9,109.1,109.1,7942.91015625,0.0,0.0
19828.762147106,66.2,108.2,108.2,7942.91015625,0.0,0.0
19829.764362722,69.0,109.8,109.8,7942.91015625,0.0,0.2767306212086364
19830.766808762,71.8,109.6,109.6,7942.91015625,0.0,0.04286390317819225
19831.771067536,67.5,111.6,111.6,7942.91015625,0.015558738847538455,0.11280085664465381
19832.773337217,68.6,106.7,106.7,7967.4921875,0.0,0.011692212407638108
19833.775708563,68.9,109.8,109.8,7942.91015625,0.0,0.0
19834.777972853,63.8,111.7,111.7,7942.91015625,0.0,0.10523047768165736
19835.780209086,66.8,105.7,105.7,7945.5078125,0.0,0.0
19836.785057068,72.2,111.4,111.4,7954.796875,0.0,0.0077748078713878125
19837.792629368,68.7,110.3,110.3,7942.91015625,0.0,0.00775378600621812
19838.795435715,65.3,107.7,107.7,7942.91015625,0.0,0.04284850223422544
19839.798308317,66.1,108.7,108.7,7942.91015625,0.0,0.101271587036625
19840.800588554,69.9,109.7,109.7,7948.45703125,0.0,0.0
19841.80339998,72.5,111.7,111.7,7948.45703125,0.0,0.0
19842.806306087,69.4,110.7,110.7,7948.45703125,0.0,0.011684792741998325
19843.809079096,66.4,107.7,107.7,7948.45703125,0.0,0.011686343663837003
19844.81203946,66.6,106.7,106.7,7948.46484375,0.0,0.0
19845.817145039,64.2,111.5,111.5,7929.20703125,0.0,0.08938737569188605
19846.819540637,68.7,109.7,109.7,7934.046875,0.0,0.0
19847.822668575,67.5,111.6,111.6,7934.046875,0.0,0.007788139183484258
19848.827289915,69.8,102.4,102.4,7957.58984375,0.0,0.0
19849.835420543,65.6,111.4,111.4,7936.75,0.0,0.0
19850.837794778,70.3,109.7,109.7,7945.0703125,0.0,0.10911593313265487
19851.841040205,73.4,109.7,109.7,7946.97265625,0.0,0.0
19852.843673352,66.3,111.7,111.7,7946.97265625,0.0,0.0
19853.846571076,67.1,111.7,111.7,7946.97265625,0.0,0.011684890412614906
19854.849583411,70.0,109.5,109.5,7950.55078125,0.0,0.05841777608842717
19855.853703065,72.0,110.7,110.7,7946.97265625,0.0,0.10114581424172192
19856.856573569,66.8,105.7,105.7,7959.109375,0.0,0.0
19857.862042392,64.9,110.4,110.4,7959.6015625,0.0,0.0
19858.864605049,72.8,109.7,109.7,7946.97265625,0.046755182504332846,0.007792530417388807
19859.867524477,69.2,110.4,110.4,7946.97265625,0.0,0.0
19860.873504237,65.2,105.6,105.6,7946.97265625,0.0,0.01164909123021788
19861.876021185,67.3,113.7,113.7,7946.97265625,0.0,0.21820079993311067
19862.879662056,65.7,107.6,107.6,7946.97265625,0.0,0.0
19863.883039063,69.0,110.3,110.3,7946.97265625,0.0,0.0
19864.88899402,69.4,109.3,109.3,7946.97265625,0.0,0.007766252301496307
19865.89492482,63.3,105.7,105.7,7974.1640625,0.0,0.0
19866.900728676,66.8,110.4,110.4,7946.97265625,0.0,0.06213935214830743
19867.903034806,73.7,108.7,108.7,7975.3671875,0.0,0.0
19868.905555483,72.7,110.5,110.5,7946.97265625,0.0,0.0
19869.910529476,67.4,109.7,109.7,7946.97265625,0.0,0.007773833009029751
19870.914056103,68.4,105.5,105.5,7979.4453125,0.0,0.0
19871.91847783,73.1,116.6,116.6,7946.97265625,0.0,0.0855591806607241
19872.92064062,65.1,104.7,104.7,7946.97265625,0.0,0.0
19873.923452553,69.3,108.7,108.7,7946.97265625,0.0,0.0
19874.926211997,68.4,110.5,110.5,7946.97265625,0.0,0.0
19875.931858232,73.6,111.6,111.6,7952.9453125,0.0,0.00776863645295462
19876.933963914,70.0,110.6,110.6,7952.9453125,0.0,0.062368671411211385
19877.938235953,71.2,110.6,110.6,7952.9453125,0.0,0.0
19878.941065933,68.3,104.6,104.6,7975.71484375,0.0,0.0
19879.946044557,68.5,110.6,110.6,7943.32421875,0.0,0.0
19880.948235556,70.3,109.8,109.8,7950.32421875,0.0,0.007795420242051789
19881.950475045,66.1,108.8,108.8,7929.20703125,0.0,0.08574547395426221
19882.953031669,65.4,109.7,109.7,7929.20703125,0.0,0.0
19883.956167382,71.9,109.6,109.6,7933.4921875,0.0,0.0
19884.959075083,67.7,109.7,109.7,7933.4921875,0.0,0.0
19885.961792503,71.1,111.7,111.7,7943.30078125,0.0,0.0
19886.965360988,68.0,110.4,110.4,7947.2421875,0.0,0.10898608479111943
19887.973049185,65.7,104.4,104.4,7947.2421875,0.0,0.0
19888.976185991,70.7,109.5,109.5,7947.2421875,0.0,0.0
19889.979770954,71.5,111.7,111.7,7948.9609375,0.0,0.0
19890.982583247,73.1,110.6,110.6,7948.9609375,0.0,0.0
