timestamp,utilization_gpu_percent,utilization_memory_percent,memory_used_mb,power_draw_w,clock_sm_mhz,temperature_c,pstate
2026/08/14 16:14:21.326, 59, 10, 3315, 45.67, 1590, 77, P0
2026/08/14 16:14:22.333, 83, 15, 3315, 56.03, 1575, 77, P0
2026/08/14 16:14:23.343, 96, 19, 3315, 66.56, 1590, 77, P0
2026/08/14 16:14:24.364, 91, 22, 3315, 66.34, 1590, 77, P0
2026/08/14 16:14:25.374, 99, 25, 3315, 51.88, 1590, 77, P0
2026/08/14 16:14:26.382, 58, 17, 3315, 62.56, 1575, 77, P0
2026/08/14 16:14:27.389, 42, 25, 3333, 51.98, 1590, 77, P0
2026/08/14 16:14:28.395, 100, 8, 3335, 61.62, 1590, 77, P0
2026/08/14 16:14:29.403, 93, 31, 3335, 66.58, 1575, 77, P0
2026/08/14 16:14:30.409, 35, 11, 3335, 64.32, 1485, 77, P0
2026/08/14 16:14:31.420, 80, 11, 3335, 69.25, 1575, 77, P0
2026/08/14 16:14:32.427, 65, 24, 3335, 75.94, 1470, 77, P0
2026/08/14 16:14:33.437, 34, 21, 3335, 48.49, 1590, 77, P0
2026/08/14 16:14:34.443, 99, 19, 3335, 51.29, 1590, 76, P0
2026/08/14 16:14:35.450, 86, 26, 3335, 64.32, 1590, 77, P0
2026/08/14 16:14:36.459, 96, 25, 3335, 62.50, 1590, 77, P0
2026/08/14 16:14:37.469, 88, 28, 3335, 53.42, 1575, 77, P0
2026/08/14 16:14:38.475, 75, 26, 3335, 48.22, 1575, 76, P0
2026/08/14 16:14:39.482, 99, 17, 3335, 64.43, 1575, 77, P0
2026/08/14 16:14:40.489, 61, 21, 3335, 47.04, 1590, 76, P0
2026/08/14 16:14:41.496, 90, 31, 3335, 45.70, 1560, 76, P0
2026/08/14 16:14:42.502, 78, 28, 3335, 70.64, 1575, 77, P0
2026/08/14 16:14:43.511, 69, 21, 3335, 77.06, 1545, 77, P0
2026/08/14 16:14:44.522, 83, 26, 3335, 58.28, 1590, 77, P0
2026/08/14 16:14:45.535, 27, 8, 3335, 56.09, 1590, 77, P0
2026/08/14 16:14:46.543, 70, 21, 3335, 51.29, 1590, 76, P0
2026/08/14 16:14:47.550, 82, 31, 3335, 63.05, 1575, 77, P0
2026/08/14 16:14:48.558, 58, 16, 3335, 64.22, 1575, 77, P0
2026/08/14 16:14:49.567, 95, 29, 3335, 54.26, 1590, 77, P0
2026/08/14 16:14:50.591, 47, 17, 3335, 63.79, 1575, 77, P0
2026/08/14 16:14:51.599, 45, 17, 3335, 64.18, 1575, 77, P0
2026/08/14 16:14:52.609, 94, 26, 3335, 59.18, 1590, 77, P0
2026/08/14 16:14:53.618, 81, 26, 3335, 52.15, 1590, 77, P0
2026/08/14 16:14:54.630, 57, 17, 3335, 60.86, 1590, 77, P0
2026/08/14 16:14:55.636, 25, 8, 3335, 57.26, 1395, 77, P0
2026/08/14 16:14:56.643, 80, 31, 3335, 48.94, 1575, 77, P0
2026/08/14 16:14:57.650, 44, 14, 3335, 63.30, 1590, 77, P0
2026/08/14 16:14:58.658, 43, 12, 3335, 63.63, 1590, 77, P0
2026/08/14 16:14:59.664, 75, 24, 3335, 47.70, 1575, 77, P0
2026/08/14 16:15:00.671, 99, 9, 3335, 64.33, 1575, 77, P0
2026/08/14 16:15:01.680, 95, 18, 3335, 51.59, 1515, 77, P0
2026/08/14 16:15:02.687, 70, 20, 3335, 84.35, 1560, 77, P0
2026/08/14 16:15:03.696, 60, 17, 3335, 51.88, 1590, 77, P0
2026/08/14 16:15:04.702, 56, 18, 3335, 67.05, 1485, 78, P0
2026/08/14 16:15:05.711, 25, 13, 3335, 53.29, 1590, 77, P0
2026/08/14 16:15:06.718, 55, 11, 3335, 72.33, 1590, 78, P0
2026/08/14 16:15:07.727, 92, 27, 3335, 70.58, 1590, 77, P0
2026/08/14 16:15:08.733, 100, 6, 3335, 51.69, 1590, 77, P0
2026/08/14 16:15:09.740, 98, 23, 3335, 53.12, 1470, 77, P0
2026/08/14 16:15:10.747, 66, 11, 3335, 70.87, 1575, 77, P0
2026/08/14 16:15:11.754, 13, 4, 3335, 58.91, 1590, 76, P0
2026/08/14 16:15:12.762, 10, 3, 3335, 36.54, 720, 75, P0
2026/08/14 16:15:13.773, 34, 7, 3335, 35.77, 615, 75, P0
2026/08/14 16:15:14.784, 33, 11, 3335, 46.65, 630, 75, P0
2026/08/14 16:15:15.797, 43, 21, 3335, 67.05, 1155, 76, P0
2026/08/14 16:15:16.806, 33, 19, 3335, 46.46, 1425, 76, P0
2026/08/14 16:15:17.813, 60, 37, 3335, 74.13, 1245, 77, P0
2026/08/14 16:15:18.825, 51, 27, 3335, 50.97, 1575, 77, P0
2026/08/14 16:15:19.833, 52, 31, 3335, 62.64, 1455, 77, P0
2026/08/14 16:15:20.842, 40, 19, 3335, 49.73, 1575, 76, P0
2026/08/14 16:15:21.850, 26, 13, 3335, 57.75, 1575, 77, P0
2026/08/14 16:15:22.858, 50, 24, 3335, 51.43, 1590, 76, P0
2026/08/14 16:15:23.872, 42, 19, 3335, 45.38, 1590, 76, P0
2026/08/14 16:15:24.884, 61, 20, 3335, 51.98, 1590, 77, P0
2026/08/14 16:15:25.890, 19, 7, 3335, 51.59, 1575, 77, P0
2026/08/14 16:15:26.896, 14, 6, 3335, 67.05, 1590, 77, P0
2026/08/14 16:15:27.903, 24, 11, 3335, 70.33, 1545, 78, P0
2026/08/14 16:15:28.912, 71, 14, 3335, 57.16, 1590, 77, P0
2026/08/14 16:15:29.919, 96, 25, 3335, 47.70, 1575, 78, P0
2026/08/14 16:15:30.926, 92, 26, 3335, 65.72, 1470, 78, P0
2026/08/14 16:15:31.938, 72, 26, 3335, 56.81, 1590, 78, P0
2026/08/14 16:15:32.944, 73, 17, 3335, 68.04, 1545, 78, P0
2026/08/14 16:15:33.955, 84, 26, 3335, 63.99, 1590, 79, P0
2026/08/14 16:15:34.963, 25, 8, 3335, 69.90, 1575, 79, P0
2026/08/14 16:15:35.970, 53, 13, 3335, 65.46, 1575, 79, P0
2026/08/14 16:15:36.978, 41, 22, 3335, 66.87, 1515, 79, P0
2026/08/14 16:15:37.987, 29, 11, 3335, 69.01, 1485, 79, P0
2026/08/14 16:15:38.999, 47, 14, 3335, 65.43, 1560, 79, P0
2026/08/14 16:15:40.007, 98, 27, 3335, 49.17, 1530, 79, P0
2026/08/14 16:15:41.016, 80, 27, 3335, 83.46, 1350, 79, P0
2026/08/14 16:15:42.027, 36, 14, 3335, 64.40, 1575, 79, P0
2026/08/14 16:15:43.036, 79, 24, 3335, 49.53, 1590, 78, P0
2026/08/14 16:15:44.043, 98, 14, 3335, 62.70, 1455, 78, P0
2026/08/14 16:15:45.049, 47, 13, 3335, 62.37, 1365, 78, P0
2026/08/14 16:15:46.057, 34, 18, 3335, 67.89, 1560, 78, P0
2026/08/14 16:15:47.064, 98, 19, 3335, 52.24, 1575, 78, P0
2026/08/14 16:15:48.072, 91, 26, 3335, 48.88, 1590, 77, P0
2026/08/14 16:15:49.078, 86, 29, 3335, 57.36, 1425, 78, P0
2026/08/14 16:15:50.086, 82, 24, 3335, 53.42, 1590, 77, P0
2026/08/14 16:15:51.093, 19, 5, 3335, 77.25, 1530, 78, P0
2026/08/14 16:15:52.100, 89, 10, 3335, 52.02, 1590, 77, P0
2026/08/14 16:15:53.107, 73, 18, 3335, 53.65, 1590, 77, P0
2026/08/14 16:15:54.115, 57, 21, 3335, 58.37, 1575, 77, P0
2026/08/14 16:15:55.122, 13, 3, 3335, 74.09, 1515, 77, P0
2026/08/14 16:15:56.130, 31, 18, 3335, 65.88, 1590, 77, P0
2026/08/14 16:15:57.137, 76, 14, 3335, 49.76, 1590, 77, P0
2026/08/14 16:15:58.143, 99, 27, 3335, 49.69, 1575, 77, P0
2026/08/14 16:15:59.150, 75, 31, 3335, 60.16, 1575, 77, P0
2026/08/14 16:16:00.157, 17, 7, 3335, 64.47, 1575, 77, P0
2026/08/14 16:16:01.169, 65, 19, 3335, 63.79, 1515, 76, P0
2026/08/14 16:16:02.186, 31, 11, 3335, 65.74, 1545, 77, P0
2026/08/14 16:16:03.194, 22, 10, 3335, 69.37, 1590, 77, P0
2026/08/14 16:16:04.202, 99, 24, 3335, 47.34, 1575, 76, P0
2026/08/14 16:16:05.208, 100, 10, 3335, 48.19, 1575, 76, P0
2026/08/14 16:16:06.215, 73, 23, 3335, 77.84, 1545, 77, P0
2026/08/14 16:16:07.223, 83, 33, 3335, 78.32, 1545, 76, P0
2026/08/14 16:16:08.237, 44, 14, 3335, 45.50, 1575, 76, P0
2026/08/14 16:16:09.244, 66, 19, 3335, 58.36, 1575, 76, P0
2026/08/14 16:16:10.250, 89, 22, 3335, 62.01, 1590, 76, P0
2026/08/14 16:16:11.257, 61, 20, 3335, 74.28, 1530, 76, P0
2026/08/14 16:16:12.264, 52, 19, 3335, 69.56, 1575, 76, P0
2026/08/14 16:16:13.272, 97, 23, 3335, 57.65, 1590, 76, P0
2026/08/14 16:16:14.279, 97, 5, 3335, 52.18, 1590, 76, P0
2026/08/14 16:16:15.288, 90, 28, 3335, 54.59, 1560, 77, P0
2026/08/14 16:16:16.308, 71, 24, 3335, 77.84, 1590, 76, P0
2026/08/14 16:16:17.315, 48, 19, 3335, 46.82, 1575, 76, P0
2026/08/14 16:16:18.322, 84, 14, 3335, 64.55, 1560, 76, P0
2026/08/14 16:16:19.338, 94, 31, 3335, 60.90, 1575, 76, P0
2026/08/14 16:16:20.346, 21, 6, 3335, 51.88, 1590, 76, P0
2026/08/14 16:16:21.353, 24, 8, 3335, 52.93, 1590, 76, P0
2026/08/14 16:16:22.361, 36, 12, 3335, 60.35, 1575, 77, P0
2026/08/14 16:16:23.370, 37, 17, 3335, 56.26, 1590, 76, P0
2026/08/14 16:16:24.376, 74, 28, 3335, 65.41, 1575, 76, P0
2026/08/14 16:16:25.384, 82, 25, 3335, 60.25, 1590, 76, P0
2026/08/14 16:16:26.398, 100, 3, 3335, 51.39, 1590, 77, P0
2026/08/14 16:16:27.406, 92, 29, 3335, 72.33, 1575, 77, P0
2026/08/14 16:16:28.418, 69, 25, 3335, 75.60, 1515, 77, P0
2026/08/14 16:16:29.432, 33, 20, 3335, 59.61, 1590, 76, P0
2026/08/14 16:16:30.439, 66, 21, 3335, 48.32, 1575, 76, P0
2026/08/14 16:16:31.446, 84, 30, 3335, 51.29, 1545, 77, P0
2026/08/14 16:16:32.455, 86, 24, 3335, 51.69, 1575, 77, P0
2026/08/14 16:16:33.464, 35, 13, 3335, 64.20, 1530, 77, P0
2026/08/14 16:16:34.474, 43, 16, 3335, 65.50, 1575, 77, P0
2026/08/14 16:16:35.482, 62, 18, 3335, 50.54, 1590, 77, P0
2026/08/14 16:16:36.488, 80, 31, 3335, 44.62, 1530, 77, P0
2026/08/14 16:16:37.499, 87, 26, 3335, 66.17, 1575, 78, P0
2026/08/14 16:16:38.507, 67, 24, 3335, 67.32, 1575, 78, P0
2026/08/14 16:16:39.514, 48, 12, 3335, 56.97, 1590, 77, P0
2026/08/14 16:16:40.520, 79, 18, 3335, 52.08, 1575, 78, P0
2026/08/14 16:16:41.529, 91, 29, 3335, 54.98, 1575, 78, P0
2026/08/14 16:16:42.542, 92, 14, 3335, 51.88, 1590, 77, P0
2026/08/14 16:16:43.548, 30, 10, 3335, 58.18, 1560, 78, P0
2026/08/14 16:16:44.554, 64, 15, 3335, 47.04, 1590, 77, P0
2026/08/14 16:16:45.561, 98, 28, 3335, 68.47, 1590, 78, P0
2026/08/14 16:16:46.569, 83, 27, 3335, 55.05, 1590, 78, P0
2026/08/14 16:16:47.590, 26, 10, 3335, 70.68, 1575, 78, P0
2026/08/14 16:16:48.599, 60, 19, 3335, 63.67, 1575, 78, P0
2026/08/14 16:16:49.609, 47, 17, 3335, 65.82, 1575, 78, P0
2026/08/14 16:16:50.617, 53, 18, 3335, 69.10, 1440, 78, P0
2026/08/14 16:16:51.625, 23, 10, 3335, 65.29, 1590, 78, P0
2026/08/14 16:16:52.634, 42, 8, 3335, 49.92, 1590, 77, P0
2026/08/14 16:16:53.640, 48, 17, 3335, 50.93, 1590, 77, P0
2026/08/14 16:16:54.647, 99, 15, 3335, 52.99, 1590, 77, P0
2026/08/14 16:16:55.654, 99, 22, 3335, 61.43, 1515, 78, P0
2026/08/14 16:16:56.662, 81, 26, 3335, 60.92, 1575, 78, P0
2026/08/14 16:16:57.669, 78, 25, 3335, 67.11, 1500, 78, P0
2026/08/14 16:16:58.679, 6, 0, 3335, 46.65, 1590, 77, P0
2026/08/14 16:16:59.686, 11, 4, 3335, 46.06, 1590, 76, P0
2026/08/14 16:17:00.692, 27, 7, 3335, 35.38, 690, 75, P0
2026/08/14 16:17:01.701, 26, 5, 3335, 43.05, 615, 75, P0
2026/08/14 16:17:02.711, 52, 18, 3335, 35.77, 765, 74, P0
2026/08/14 16:17:03.723, 48, 24, 3335, 45.01, 1410, 75, P0
2026/08/14 16:17:04.730, 60, 33, 3335, 57.85, 1560, 76, P0
2026/08/14 16:17:05.737, 53, 28, 3335, 57.86, 1545, 77, P0
2026/08/14 16:17:06.750, 49, 29, 3335, 66.11, 1530, 77, P0
2026/08/14 16:17:07.762, 51, 29, 3335, 53.35, 1590, 76, P0
2026/08/14 16:17:08.769, 26, 8, 3335, 53.68, 1530, 76, P0
2026/08/14 16:17:09.784, 35, 16, 3335, 77.06, 1470, 77, P0
2026/08/14 16:17:10.793, 40, 21, 3335, 53.12, 1455, 77, P0
2026/08/14 16:17:11.805, 0, 0, 3335, 45.11, 1590, 76, P0
2026/08/14 16:17:12.820, 97, 9, 3335, 55.63, 1575, 76, P0
2026/08/14 16:17:13.830, 50, 21, 3335, 60.49, 1575, 77, P0
2026/08/14 16:17:14.838, 36, 13, 3335, 66.03, 1545, 77, P0
2026/08/14 16:17:15.849, 84, 6, 3335, 46.65, 1590, 77, P0
2026/08/14 16:17:16.856, 83, 31, 3335, 48.12, 1575, 77, P0
2026/08/14 16:17:17.863, 73, 25, 3335, 49.76, 1590, 77, P0
2026/08/14 16:17:18.870, 100, 0, 3335, 78.03, 1380, 78, P0
2026/08/14 16:17:19.879, 48, 13, 3335, 56.03, 1590, 78, P0
2026/08/14 16:17:20.885, 43, 12, 3335, 64.33, 1590, 78, P0
2026/08/14 16:17:21.893, 25, 11, 3335, 64.16, 1560, 78, P0
2026/08/14 16:17:22.902, 90, 27, 3335, 60.97, 1575, 78, P0
2026/08/14 16:17:23.908, 83, 19, 3335, 71.47, 1575, 78, P0
2026/08/14 16:17:24.916, 70, 27, 3335, 46.16, 1590, 78, P0
2026/08/14 16:17:25.924, 52, 17, 3335, 49.40, 1590, 78, P0
2026/08/14 16:17:26.931, 97, 29, 3335, 43.05, 1575, 78, P0
2026/08/14 16:17:27.939, 80, 29, 3335, 48.94, 1590, 78, P0
2026/08/14 16:17:28.946, 99, 15, 3335, 65.89, 1575, 78, P0
2026/08/14 16:17:29.952, 67, 23, 3335, 58.63, 1350, 79, P0
2026/08/14 16:17:30.963, 43, 12, 3335, 64.08, 1590, 78, P0
2026/08/14 16:17:31.970, 56, 16, 3335, 59.74, 1590, 78, P0
2026/08/14 16:17:32.984, 57, 22, 3335, 48.97, 1590, 78, P0
2026/08/14 16:17:33.991, 99, 5, 3335, 77.06, 1560, 78, P0
2026/08/14 16:17:34.998, 97, 20, 3335, 53.22, 1350, 78, P0
2026/08/14 16:17:36.006, 51, 15, 3335, 58.47, 1590, 78, P0
2026/08/14 16:17:37.012, 31, 12, 3335, 61.16, 1575, 78, P0
2026/08/14 16:17:38.018, 52, 13, 3335, 58.57, 1455, 78, P0
2026/08/14 16:17:39.026, 72, 24, 3335, 63.97, 1575, 78, P0
2026/08/14 16:17:40.042, 50, 19, 3335, 65.15, 1575, 78, P0
2026/08/14 16:17:41.058, 18, 7, 3335, 51.78, 1590, 77, P0
2026/08/14 16:17:42.064, 100, 17, 3335, 58.20, 1575, 77, P0
2026/08/14 16:17:43.076, 78, 28, 3335, 51.59, 1545, 78, P0
2026/08/14 16:17:44.086, 21, 9, 3335, 55.34, 1545, 77, P0
2026/08/14 16:17:45.096, 24, 9, 3335, 51.69, 1590, 77, P0
2026/08/14 16:17:46.102, 65, 20, 3335, 63.24, 1590, 77, P0
2026/08/14 16:17:47.110, 89, 23, 3335, 47.21, 1590, 76, P0
2026/08/14 16:17:48.119, 94, 33, 3335, 49.07, 1575, 76, P0
2026/08/14 16:17:49.125, 65, 23, 3335, 65.99, 1575, 77, P0
2026/08/14 16:17:50.137, 66, 13, 3335, 51.39, 1590, 76, P0
2026/08/14 16:17:51.143, 69, 17, 3335, 52.73, 1590, 76, P0
2026/08/14 16:17:52.150, 100, 15, 3335, 64.92, 1455, 77, P0
2026/08/14 16:17:53.157, 35, 13, 3335, 61.66, 1575, 77, P0
2026/08/14 16:17:54.165, 36, 23, 3335, 70.96, 1590, 77, P0
2026/08/14 16:17:55.172, 99, 9, 3335, 54.40, 1545, 76, P0
2026/08/14 16:17:56.184, 84, 22, 3335, 45.99, 1590, 76, P0
2026/08/14 16:17:57.191, 60, 21, 3335, 54.20, 1500, 77, P0
2026/08/14 16:17:58.217, 97, 29, 3335, 62.50, 1575, 77, P0
2026/08/14 16:17:59.234, 76, 24, 3335, 63.77, 1545, 76, P0
2026/08/14 16:18:00.248, 51, 19, 3335, 67.30, 1530, 76, P0
2026/08/14 16:18:01.255, 38, 12, 3335, 63.12, 1590, 77, P0
2026/08/14 16:18:02.264, 56, 16, 3335, 63.24, 1575, 77, P0
2026/08/14 16:18:03.271, 47, 21, 3335, 53.42, 1575, 76, P0
2026/08/14 16:18:04.278, 66, 21, 3335, 68.67, 1590, 76, P0
2026/08/14 16:18:05.285, 83, 26, 3335, 69.56, 1575, 77, P0
2026/08/14 16:18:06.295, 72, 22, 3335, 59.47, 1575, 76, P0
2026/08/14 16:18:07.305, 98, 9, 3335, 51.29, 1590, 76, P0
2026/08/14 16:18:08.319, 96, 30, 3335, 57.59, 1575, 77, P0
2026/08/14 16:18:09.334, 71, 23, 3335, 61.13, 1575, 77, P0
2026/08/14 16:18:10.343, 30, 10, 3335, 58.24, 1590, 77, P0
2026/08/14 16:18:11.353, 19, 6, 3335, 55.47, 1590, 77, P0
2026/08/14 16:18:12.364, 25, 9, 3335, 50.05, 1590, 77, P0
2026/08/14 16:18:13.371, 67, 21, 3335, 51.59, 1575, 76, P0
2026/08/14 16:18:14.379, 81, 29, 3335, 83.37, 1560, 77, P0
2026/08/14 16:18:15.386, 73, 29, 3335, 68.08, 1560, 77, P0
2026/08/14 16:18:16.393, 98, 27, 3335, 58.40, 1575, 77, P0
2026/08/14 16:18:17.402, 48, 17, 3335, 66.72, 1590, 77, P0
2026/08/14 16:18:18.409, 19, 5, 3335, 48.58, 1590, 77, P0
2026/08/14 16:18:19.416, 50, 11, 3335, 49.07, 1590, 77, P0
2026/08/14 16:18:20.423, 30, 10, 3335, 60.97, 1590, 77, P0
2026/08/14 16:18:21.434, 82, 13, 3335, 65.74, 1575, 76, P0
2026/08/14 16:18:22.441, 97, 28, 3335, 64.33, 1545, 77, P0
2026/08/14 16:18:23.455, 76, 21, 3335, 51.59, 1590, 77, P0
2026/08/14 16:18:24.462, 61, 25, 3335, 56.90, 1575, 77, P0
2026/08/14 16:18:25.471, 92, 18, 3335, 47.93, 1545, 77, P0
2026/08/14 16:18:26.478, 90, 25, 3335, 48.58, 1530, 77, P0
2026/08/14 16:18:27.485, 94, 28, 3335, 68.67, 1575, 77, P0
2026/08/14 16:18:28.493, 99, 25, 3335, 60.39, 1590, 77, P0
2026/08/14 16:18:29.500, 99, 20, 3335, 60.46, 1530, 77, P0
2026/08/14 16:18:30.508, 81, 29, 3335, 54.69, 1575, 77, P0
2026/08/14 16:18:31.523, 23, 9, 3335, 49.89, 1590, 77, P0
2026/08/14 16:18:32.531, 94, 15, 3335, 77.01, 1560, 77, P0
2026/08/14 16:18:33.545, 88, 28, 3335, 53.91, 1590, 77, P0
2026/08/14 16:18:34.559, 43, 14, 3335, 57.75, 1575, 77, P0
2026/08/14 16:18:35.567, 18, 7, 3335, 53.58, 1590, 77, P0
2026/08/14 16:18:36.574, 88, 15, 3335, 49.00, 1590, 77, P0
2026/08/14 16:18:37.581, 59, 17, 3335, 49.66, 1575, 77, P0
2026/08/14 16:18:38.587, 65, 24, 3335, 45.08, 1590, 77, P0
2026/08/14 16:18:39.593, 89, 26, 3335, 49.66, 1575, 77, P0
2026/08/14 16:18:40.600, 81, 25, 3335, 82.16, 1515, 78, P0
2026/08/14 16:18:41.607, 61, 21, 3335, 63.50, 1575, 77, P0
2026/08/14 16:18:42.614, 70, 19, 3335, 50.81, 1590, 77, P0
2026/08/14 16:18:43.621, 63, 21, 3335, 65.18, 1590, 77, P0
2026/08/14 16:18:44.627, 97, 13, 3335, 80.46, 1245, 78, P0
2026/08/14 16:18:45.635, 63, 17, 3335, 54.95, 1590, 77, P0
2026/08/14 16:18:46.642, 10, 3, 3335, 47.34, 1590, 76, P0
2026/08/14 16:18:47.653, 15, 5, 3335, 39.27, 795, 75, P0
2026/08/14 16:18:48.664, 29, 7, 3335, 36.81, 675, 75, P0
2026/08/14 16:18:49.677, 32, 10, 3335, 35.18, 585, 74, P0
2026/08/14 16:18:50.686, 43, 22, 3335, 57.98, 1230, 75, P0
2026/08/14 16:18:51.696, 48, 22, 3335, 58.47, 1425, 76, P0
2026/08/14 16:18:52.710, 54, 28, 3335, 49.27, 1380, 77, P0
2026/08/14 16:18:53.725, 48, 24, 3335, 56.90, 1545, 76, P0
2026/08/14 16:18:54.738, 43, 23, 3335, 79.97, 1515, 77, P0
2026/08/14 16:18:55.754, 41, 20, 3335, 53.74, 1575, 76, P0
2026/08/14 16:18:56.761, 25, 10, 3335, 59.61, 1560, 77, P0
2026/08/14 16:18:57.767, 47, 22, 3335, 77.01, 1350, 77, P0
2026/08/14 16:18:58.782, 14, 2, 3335, 45.60, 1590, 76, P0
2026/08/14 16:18:59.794, 37, 13, 3335, 62.40, 1560, 77, P0
2026/08/14 16:19:00.801, 27, 9, 3335, 80.02, 1560, 78, P0
2026/08/14 16:19:01.809, 50, 20, 3335, 47.24, 1590, 77, P0
2026/08/14 16:19:02.815, 70, 24, 3335, 46.36, 1590, 77, P0
2026/08/14 16:19:03.822, 95, 21, 3335, 51.98, 1590, 77, P0
2026/08/14 16:19:04.828, 28, 17, 3335, 61.82, 1590, 78, P0
2026/08/14 16:19:05.836, 94, 24, 3335, 50.77, 1575, 78, P0
2026/08/14 16:19:06.849, 37, 11, 3335, 57.19, 1575, 78, P0
2026/08/14 16:19:07.857, 31, 15, 3335, 57.23, 1590, 78, P0
2026/08/14 16:19:08.864, 53, 20, 3335, 47.44, 1590, 78, P0
2026/08/14 16:19:09.870, 70, 23, 3335, 46.36, 1590, 78, P0
2026/08/14 16:19:10.876, 100, 13, 3335, 63.44, 1575, 78, P0
2026/08/14 16:19:11.885, 63, 19, 3335, 50.05, 1590, 78, P0
2026/08/14 16:19:12.892, 82, 23, 3335, 58.20, 1590, 78, P0
2026/08/14 16:19:13.900, 100, 20, 3335, 61.52, 1575, 78, P0
2026/08/14 16:19:14.915, 66, 22, 3335, 62.70, 1590, 78, P0
2026/08/14 16:19:15.921, 36, 13, 3335, 67.30, 1560, 79, P0
2026/08/14 16:19:16.932, 18, 5, 3335, 62.91, 1410, 79, P0
2026/08/14 16:19:17.941, 48, 16, 3335, 50.84, 1590, 78, P0
2026/08/14 16:19:18.948, 86, 28, 3335, 50.71, 1575, 78, P0
2026/08/14 16:19:19.957, 35, 13, 3335, 62.79, 1560, 78, P0
2026/08/14 16:19:20.966, 21, 7, 3335, 63.40, 1575, 79, P0
2026/08/14 16:19:21.974, 76, 25, 3335, 50.68, 1590, 78, P0
2026/08/14 16:19:22.981, 95, 26, 3335, 70.82, 1560, 78, P0
2026/08/14 16:19:23.991, 86, 30, 3335, 62.58, 1590, 79, P0
2026/08/14 16:19:24.997, 58, 21, 3335, 62.27, 1590, 78, P0
2026/08/14 16:19:26.013, 42, 17, 3335, 77.69, 1560, 78, P0
2026/08/14 16:19:27.019, 45, 19, 3335, 49.95, 1590, 78, P0
2026/08/14 16:19:28.027, 100, 1, 3335, 66.58, 1515, 78, P0
2026/08/14 16:19:29.034, 99, 6, 3335, 61.39, 1560, 77, P0
2026/08/14 16:19:30.040, 62, 24, 3335, 63.73, 1590, 78, P0
2026/08/14 16:19:31.048, 26, 7, 3335, 67.79, 1560, 77, P0
2026/08/14 16:19:32.056, 64, 19, 3335, 57.43, 1575, 78, P0
2026/08/14 16:19:33.070, 91, 16, 3335, 50.64, 1590, 77, P0
2026/08/14 16:19:34.078, 67, 10, 3335, 59.48, 1515, 77, P0
2026/08/14 16:19:35.091, 93, 25, 3335, 50.84, 1575, 77, P0
2026/08/14 16:19:36.097, 39, 15, 3335, 47.99, 1590, 77, P0
2026/08/14 16:19:37.105, 27, 14, 3335, 47.60, 1590, 77, P0
2026/08/14 16:19:38.113, 85, 17, 3335, 47.44, 1590, 77, P0
2026/08/14 16:19:39.119, 20, 5, 3335, 62.99, 1530, 77, P0
2026/08/14 16:19:40.126, 17, 8, 3335, 51.42, 1530, 76, P0
2026/08/14 16:19:41.133, 21, 7, 3335, 60.62, 1560, 77, P0
2026/08/14 16:19:42.140, 32, 16, 3335, 64.55, 1575, 77, P0
2026/08/14 16:19:43.147, 42, 22, 3335, 62.62, 1380, 77, P0
2026/08/14 16:19:44.154, 73, 27, 3335, 46.94, 1590, 76, P0
2026/08/14 16:19:45.160, 85, 18, 3335, 51.00, 1590, 76, P0
2026/08/14 16:19:46.167, 89, 25, 3335, 51.20, 1590, 76, P0
2026/08/14 16:19:47.174, 54, 18, 3335, 58.50, 1590, 76, P0
2026/08/14 16:19:48.180, 37, 10, 3335, 50.41, 1560, 76, P0
2026/08/14 16:19:49.188, 35, 12, 3335, 64.08, 1575, 76, P0
2026/08/14 16:19:50.196, 21, 10, 3335, 57.14, 1560, 76, P0
2026/08/14 16:19:51.203, 89, 10, 3335, 52.21, 1575, 76, P0
2026/08/14 16:19:52.209, 63, 9, 3335, 46.75, 1590, 75, P0
2026/08/14 16:19:53.218, 97, 23, 3335, 47.70, 1575, 75, P0
2026/08/14 16:19:54.225, 52, 19, 3335, 71.26, 1575, 76, P0
2026/08/14 16:19:55.238, 35, 13, 3335, 59.15, 1575, 76, P0
2026/08/14 16:19:56.244, 83, 22, 3335, 54.20, 1590, 76, P0
2026/08/14 16:19:57.251, 27, 9, 3335, 56.16, 1575, 76, P0
2026/08/14 16:19:58.260, 72, 27, 3335, 48.68, 1590, 76, P0
2026/08/14 16:19:59.267, 97, 27, 3335, 52.67, 1575, 76, P0
2026/08/14 16:20:00.276, 77, 24, 3335, 54.49, 1590, 76, P0
2026/08/14 16:20:01.283, 26, 10, 3335, 65.14, 1575, 76, P0
2026/08/14 16:20:02.293, 96, 23, 3335, 50.84, 1590, 76, P0
2026/08/14 16:20:03.306, 99, 14, 3335, 68.03, 1530, 76, P0
2026/08/14 16:20:04.315, 71, 23, 3335, 62.40, 1515, 77, P0
2026/08/14 16:20:05.323, 35, 12, 3335, 67.89, 1575, 77, P0
2026/08/14 16:20:06.331, 25, 13, 3335, 64.51, 1545, 77, P0
2026/08/14 16:20:07.341, 86, 33, 3335, 44.72, 1590, 76, P0
2026/08/14 16:20:08.351, 69, 14, 3335, 46.62, 1590, 76, P0
2026/08/14 16:20:09.358, 97, 27, 3335, 66.44, 1575, 77, P0
2026/08/14 16:20:10.365, 66, 24, 3335, 67.15, 1590, 77, P0
2026/08/14 16:20:11.375, 21, 6, 3335, 67.84, 1560, 77, P0
