epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,learning_rate,next_learning_rate,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,mean_pre_clip_gradient_norm,peak_gpu_memory_mb
126,0.08860024064779282,0.6317988634109497,0.8141553401947021,0.8525305986404419,0.8373550772666931,0.3942587375640869,0.45661020278930664,0.4358829855918884,0.7245749235153198,0.44624659419059753,30.009201049804688,29.51278305053711,28.00038719177246,24.058841705322266,31.728830337524414,32.17315673828125,34.58120346069336,28.32520866394043,33.37718200683594,267270.21875,62312.0625,30668.673828125,725.0952758789062,27.056882858276367,747812.75,762075.8125,23433.220703125,754944.25,0.07734981924295425,99.84191206600008,14.115916549999383,113.95782958600103,14341.118824901998,6.25e-05,6.25e-05,0.03641207588110871,0.5890613440024026,99.2503640559953,0.005900087481897869,6.3717068877331045,723.09765625
127,0.08837752789258957,0.6563020944595337,0.8072127103805542,0.8621253371238708,0.8343284726142883,0.3923313021659851,0.5326099395751953,0.5092048645019531,0.7239994406700134,0.5209074020385742,29.484243392944336,29.090599060058594,27.84845542907715,24.243684768676758,31.218421936035156,31.104637145996094,33.399658203125,28.100290298461914,32.25214767456055,249708.9375,63465.2890625,29654.20703125,731.8106689453125,27.099895477294922,693548.5625,710826.6875,23469.603515625,702187.625,0.0759248286485672,100.76282792500206,14.434389856000053,115.19721878199925,14456.331609952998,6.25e-05,6.25e-05,0.03674793140955582,0.605064870978822,100.1544899870205,0.006005037158327479,6.75997137122376,723.09765625
128,0.08874484151601791,0.6312828660011292,0.7816696763038635,0.8380022644996643,0.7783719301223755,0.36658287048339844,0.5148125886917114,0.5082581043243408,0.6911566853523254,0.5115353465080261,29.455955505371094,29.689254760742188,28.618446350097656,23.64887046813965,30.503263473510742,31.11126708984375,33.16463088989258,28.114959716796875,32.13794708251953,253116.390625,67538.921875,32143.896484375,846.4224853515625,27.66808319091797,706629.6875,711511.9375,25139.228515625,709070.8125,0.07620348781347275,100.09853179799757,13.869485846000316,113.9680188889979,14570.350233967998,6.25e-05,6.25e-05,0.036505664404813114,0.5644703149991983,99.52992854100012,0.005639379640126245,6.5212006638216415,723.09765625
129,0.08928066492080688,0.6392602324485779,0.7942217588424683,0.8540104627609253,0.8043245077133179,0.3887382745742798,0.504926860332489,0.4893394708633423,0.710323691368103,0.49713316559791565,30.230512619018555,29.558378219604492,28.01336669921875,23.962451934814453,31.85964584350586,33.00191116333008,34.98732376098633,28.348461151123047,33.9946174621582,255961.25,65568.7421875,30514.404296875,795.3220825195312,27.179895401000977,713792.1875,725069.6875,24226.412109375,719430.9375,0.07683810591697693,100.17843736600116,13.92508062699926,114.1035191680021,14684.508135491,6.25e-05,6.25e-05,0.03653480574981807,0.6459541600015655,99.52830492700014,0.006448304842869384,6.953651399806488,723.09765625
130,0.08867770433425903,0.6545576453208923,0.8128464818000793,0.8654009103775024,0.8580104112625122,0.39166438579559326,0.5107581615447998,0.48866522312164307,0.731980562210083,0.49971169233322144,29.998403549194336,29.93026351928711,28.110942840576172,24.554513931274414,31.751522064208984,32.09464645385742,33.54851531982422,28.586811065673828,32.82157897949219,254609.953125,62531.10546875,29299.83203125,677.490234375,27.114761352539062,709576.0,725548.1875,23133.88671875,717562.125,0.07658013701438904,100.40505929199935,14.06769281599918,114.47275301299669,14798.995213784998,6.25e-05,6.25e-05,0.03661745415463142,0.6482127240014961,99.75438429399946,0.006456135032894413,7.031047744806423,723.09765625
131,0.0881740003824234,0.6422986388206482,0.7912871837615967,0.84304279088974,0.8541717529296875,0.37811779975891113,0.5016787648200989,0.485493540763855,0.716654896736145,0.49358615279197693,30.159652709960938,30.01481056213379,28.50509262084961,24.212602615356445,32.3725471496582,32.23371124267578,33.6191520690918,28.776264190673828,32.926429748535156,257052.234375,66034.625,31639.87109375,686.5870971679688,27.41499900817871,716129.875,727794.9375,24597.125,721962.375,0.07829904556274414,100.40520938899863,14.203371350002271,114.60858195900073,14913.657118855997,6.25e-05,6.25e-05,0.03661750889460198,0.6728633679449558,99.72960424105622,0.006701661661995178,7.2791005781916684,723.09765625
132,0.08929238468408585,0.645558774471283,0.7941886782646179,0.8419656753540039,0.8151655197143555,0.3890872001647949,0.5203701257705688,0.5125752687454224,0.7101017832756042,0.5164726972579956,30.143163681030273,29.518112182617188,27.995637893676758,24.80562973022461,31.702672958374023,33.031951904296875,33.80498123168945,28.50551414489746,33.41846466064453,251512.515625,65574.0078125,31748.244140625,772.9765014648438,27.172136306762695,702571.0,708381.8125,24530.599609375,705476.375,0.07666855305433273,99.93834554599744,13.780814719000773,113.71916121699905,15027.389946353,6.25e-05,6.25e-05,0.03644724491101292,0.5619712459993025,99.3731482430012,0.005623360925296704,6.880330695662388,723.09765625
133,0.08849003911018372,0.650326132774353,0.822318434715271,0.8621254563331604,0.8640052676200867,0.394909143447876,0.48809272050857544,0.4705057144165039,0.7358396053314209,0.4792992174625397,30.441301345825195,30.241588592529297,28.281105041503906,24.12685203552246,32.30232620239258,33.03390121459961,34.66204071044922,28.73796844482422,33.84796905517578,259236.375,60928.19921875,29654.193359375,663.0340576171875,27.0423526763916,725826.4375,738319.3125,22818.115234375,732072.875,0.07737498730421066,98.67150168200533,13.78230239199911,112.45380504900459,15139.857153483,6.25e-05,6.25e-05,0.03598523037272258,0.5656938909996825,98.10205979300008,0.005733320866018834,7.280134342437567,723.09765625
134,0.08903780579566956,0.6416755318641663,0.7965295910835266,0.8518303036689758,0.846306562423706,0.3844713568687439,0.4923093318939209,0.47860604524612427,0.7197844982147217,0.4854576885700226,29.379196166992188,29.28484344482422,27.715736389160156,23.15277099609375,31.62347412109375,31.35102653503418,33.1473274230957,27.94420623779297,32.249176025390625,258692.421875,65200.02734375,30741.408203125,704.859375,27.274595260620117,722830.875,732650.0625,24168.392578125,727740.5,0.07549741864204407,98.86012121100066,14.16620002000127,113.02632219599764,15252.896816035998,6.25e-05,6.25e-05,0.036054019405908334,0.6492559160469682,98.20716882395209,0.006567665356647961,7.089791305536448,723.09765625
135,0.08710364997386932,0.6353409290313721,0.8025413155555725,0.8461236953735352,0.8635283708572388,0.3766564726829529,0.4701783061027527,0.45301729440689087,0.7222124338150024,0.4615978002548218,29.295381546020508,29.52505874633789,27.69405746459961,23.291038513183594,30.554946899414062,31.47362518310547,33.23356246948242,27.76627540588379,32.35359191894531,264179.96875,64229.60546875,31327.798828125,664.195556640625,27.44719123840332,738417.5,750413.0625,24062.26171875,744415.25,0.07543816417455673,99.13129670900526,14.183450675998756,113.31474842400348,15366.261318645997,6.25e-05,6.25e-05,0.03615291637819302,0.5611939410446212,98.56758837596135,0.005661261320147841,7.029139768245608,723.09765625
136,0.0886557549238205,0.6319785118103027,0.8058096170425415,0.8557366132736206,0.8523027896881104,0.39649707078933716,0.44131189584732056,0.44021326303482056,0.7275865077972412,0.44076257944107056,29.62225914001465,29.351848602294922,27.730175018310547,23.454391479492188,31.029151916503906,32.19175338745117,33.97623062133789,27.89139175415039,33.08399200439453,268693.15625,63695.8203125,30333.470703125,690.9727172851562,27.006845474243164,758266.4375,759145.3125,23686.818359375,758705.875,0.07594296336174011,99.36588677499822,13.984732236000127,113.35062030299741,15479.697267866995,6.25e-05,6.25e-05,0.03623847074215836,0.6494971900247037,98.71351001097355,0.0065366096329075125,6.838935239370479,723.09765625
137,0.0876949205994606,0.6452688574790955,0.8073261380195618,0.8575156927108765,0.8570176362991333,0.3749120235443115,0.495510995388031,0.4793308973312378,0.7241929173469543,0.4874209463596344,29.4514217376709,29.051420211791992,27.71561050415039,22.679611206054688,30.49984359741211,32.33182907104492,34.43021011352539,27.486621856689453,33.381019592285156,257831.4375,63446.62109375,30145.8515625,679.8545532226562,27.485570907592773,720548.125,732140.625,23574.951171875,726344.375,0.07571353763341904,98.82833932599897,14.03982919199916,112.86816950600041,15592.579450037996,6.25e-05,6.25e-05,0.0360424286382199,0.6452052849854226,98.18040377600846,0.00652872561187263,7.703830573447915,723.09765625
138,0.08853086084127426,0.6354432702064514,0.7983003854751587,0.8598490357398987,0.8534606695175171,0.37477564811706543,0.4733162522315979,0.4529576897621155,0.7215964198112488,0.4631369709968567,30.04790687561035,29.571735382080078,28.20347785949707,23.569778442382812,31.492551803588867,33.14493942260742,34.304969787597656,28.209386825561523,33.724952697753906,263701.84375,64915.68359375,29897.998046875,688.2590942382812,27.488569259643555,736227.5625,750453.9375,23882.357421875,743340.75,0.07728460431098938,99.3925001700045,14.193854179997288,113.58635545000288,15706.180089749996,6.25e-05,6.25e-05,0.03624817657549398,0.669523665055749,98.71906942894566,0.006736423609724667,6.935942987369937,723.09765625
139,0.08835078030824661,0.6419632434844971,0.8033059239387512,0.8525096774101257,0.8037458658218384,0.3846321105957031,0.5084142684936523,0.49917149543762207,0.7110483646392822,0.5037928819656372,30.0782527923584,29.764673233032227,28.133941650390625,24.715513229370117,31.46066665649414,31.842391967773438,34.552337646484375,28.518699645996094,33.197364807128906,254154.859375,64105.12890625,30670.8515625,796.4971313476562,27.271032333374023,711273.6875,718055.6875,23899.939453125,714664.6875,0.07715152949094772,98.69640367999818,14.33720737600379,113.033611973995,15819.227075458995,6.25e-05,6.25e-05,0.03599431206418606,0.5858263500995236,98.10770946490084,0.005935812768909676,7.1222595045732895,723.09765625
140,0.08831755816936493,0.6374178528785706,0.7840059995651245,0.8240143656730652,0.8117157816886902,0.36145520210266113,0.524639368057251,0.5186764001846313,0.6952978372573853,0.5216578841209412,30.431547164916992,30.2152099609375,29.082763671875,25.564422607421875,31.976627349853516,31.607120513916016,34.14314270019531,29.209754943847656,32.87512969970703,250809.8125,67176.59375,33502.921875,780.1565551757812,27.779848098754883,699437.1875,703934.375,25371.86328125,701685.75,0.07836531847715378,101.5503443589987,14.217116781001096,115.76746199799527,15935.008700959002,6.25e-05,6.25e-05,0.03703513652771652,0.6477404309844133,100.90025570501894,0.006378662855315173,6.662503717250602,723.09765625
141,0.08828867226839066,0.6253791451454163,0.8124999403953552,0.862521231174469,0.7959200143814087,0.3832746744155884,0.45206505060195923,0.4459942579269409,0.7135539054870605,0.4490296542644501,29.743179321289062,29.618549346923828,28.157625198364258,24.597213745117188,30.96371078491211,31.461944580078125,33.6600341796875,28.334274291992188,32.56098937988281,266531.53125,62588.97265625,29611.599609375,812.2225952148438,27.301095962524414,750933.6875,755215.25,23260.0234375,753074.5,0.07652918249368668,99.5501549699984,13.797498646999884,113.34765448699909,16048.411074284999,6.25e-05,6.25e-05,0.036305672855579285,0.5657417549664387,98.98103575503046,0.0056831749768054985,7.115358425434246,723.09765625
142,0.08764243125915527,0.6496971249580383,0.8182148933410645,0.859573483467102,0.8532872200012207,0.38413190841674805,0.49628645181655884,0.4866889715194702,0.7288018465042114,0.4914877116680145,29.136571884155273,29.244977951049805,27.461057662963867,23.25761604309082,30.606412887573242,31.268993377685547,32.980369567871094,27.64251708984375,32.12467956542969,256535.671875,61627.7421875,29927.37109375,688.6661376953125,27.282115936279297,719994.125,726948.9375,23067.763671875,723471.5,0.07446634769439697,99.26790046699898,13.824076894001337,113.09197831500205,16161.517079137997,6.25e-05,6.25e-05,0.036202735400072565,0.6255359500501072,98.63969526394794,0.006301662146956206,7.143057457236356,723.09765625
143,0.08840589970350266,0.6416149735450745,0.814765989780426,0.8563493490219116,0.8456012010574341,0.37456244230270386,0.48609280586242676,0.4723179340362549,0.7228197455406189,0.4792053699493408,29.680803298950195,29.374074935913086,28.13035011291504,24.173580169677734,31.317476272583008,31.510526657104492,33.578826904296875,28.248870849609375,32.544677734375,259585.046875,62209.60546875,30268.984375,706.474853515625,27.493255615234375,727242.875,737054.75,23303.140625,732148.8125,0.07580061256885529,98.55350516500039,13.950331849002396,112.5038382290004,16274.071328574999,6.25e-05,6.25e-05,0.035942197361415164,0.5695582600092166,97.98156239499076,0.005779317944065613,6.686476343592932,723.09765625
144,0.08743120729923248,0.6254022121429443,0.8033207058906555,0.8608614206314087,0.7903610467910767,0.368350088596344,0.47232407331466675,0.45719611644744873,0.7057232856750488,0.46476009488105774,30.655860900878906,30.341821670532227,28.937047958374023,26.014745712280273,31.825048446655273,32.07567596435547,34.74083709716797,29.279666900634766,33.40825653076172,263200.875,64102.71875,29789.814453125,823.2103881835938,27.62946128845215,736920.6875,747541.0625,23685.84375,742230.875,0.07856640964746475,98.91147871800058,13.956591813999694,112.86807161800243,16386.95339796,6.25e-05,6.25e-05,0.03607274935010962,0.6678844869529712,98.24136107105005,0.0067524980418671365,7.718951173299967,723.09765625
145,0.08893147110939026,0.6365680694580078,0.8030598759651184,0.8585105538368225,0.8041112422943115,0.38805466890335083,0.4834017753601074,0.48227041959762573,0.7134340405464172,0.4828360974788666,29.62812042236328,29.504596710205078,27.80386734008789,23.83099937438965,31.372207641601562,31.88040542602539,33.376651763916016,28.127918243408203,32.6285285949707,259037.328125,64145.20703125,30040.423828125,795.7553100585938,27.195091247558594,729144.4375,730071.0,23752.146484375,729607.75,0.0757640078663826,98.91166639600124,14.059258018998662,112.9709253330002,16499.938393128,6.25e-05,6.25e-05,0.036072817795769964,0.642674003065622,98.26569101893256,0.006497670878723807,7.488594601320666,723.09765625
146,0.0877520814538002,0.6318197846412659,0.7995956540107727,0.8494486212730408,0.8030660152435303,0.37364888191223145,0.49507594108581543,0.47008341550827026,0.7064397931098938,0.48257967829704285,29.517349243164062,29.238922119140625,27.891725540161133,23.797779083251953,31.62042808532715,31.347280502319336,33.207969665527344,28.1372127532959,32.277626037597656,259332.015625,64706.91015625,30987.490234375,797.8755493164062,27.513328552246094,720858.6875,738613.6875,24129.947265625,729736.1875,0.075633205473423,99.2631098809943,13.764286674995674,113.02739756099618,16613.017269734,6.25e-05,6.25e-05,0.036200988286285304,0.6344333990709856,98.62441451692575,0.006391706254820827,7.209382772445679,723.09765625
147,0.0865839496254921,0.6280141472816467,0.8123332262039185,0.8584544062614441,0.803830623626709,0.39315253496170044,0.45668262243270874,0.44363176822662354,0.7169426679611206,0.45015719532966614,30.34642791748047,29.906494140625,28.969331741333008,23.432636260986328,31.334245681762695,32.873958587646484,35.56190872192383,28.410675048828125,34.217933654785156,266345.5625,62616.79296875,30046.38671875,796.3251342773438,27.08157730102539,747762.875,756823.75,23371.646484375,752293.3125,0.07825908064842224,99.31035875299858,13.990846114997112,113.30120577799971,16726.334410392,6.25e-05,6.25e-05,0.036218219822391894,0.54995885999233,98.75622579200717,0.005538012178391114,7.118453038986339,723.09765625
148,0.08791953325271606,0.6383046507835388,0.8017488718032837,0.8544919490814209,0.8257688283920288,0.3647119402885437,0.504414439201355,0.47869187593460083,0.7116804122924805,0.4915531575679779,29.81629180908203,29.652162551879883,28.24140167236328,23.92820930480957,31.065113067626953,31.6523494720459,34.358516693115234,28.221721649169922,33.00543212890625,257058.640625,64358.359375,30464.046875,750.4775390625,27.70891571044922,714161.5,732589.75,23900.1484375,723375.625,0.07601526379585266,99.64999172200623,14.223440925001341,113.87343364400294,16840.223040631,6.25e-05,6.25e-05,0.036342083049601105,0.6848566079497687,98.96252285905211,0.006872800986969839,7.247482974861944,723.09765625
149,0.08611219376325607,0.6362929940223694,0.8009846210479736,0.8494712710380554,0.8521389365196228,0.3734820485115051,0.47860050201416016,0.4630804657936096,0.7190192341804504,0.4708404839038849,30.5494441986084,30.854272842407227,28.561073303222656,25.294490814208984,31.572303771972656,32.374202728271484,34.64030838012695,29.07053565979004,33.50725555419922,262031.5625,64482.29296875,30985.158203125,691.35595703125,27.516990661621094,732524.9375,743478.125,24046.58203125,738001.5,0.07844571024179459,100.55989653599681,14.177346695003507,114.73724421099905,16954.974684794,6.25e-05,6.25e-05,0.03667392287964873,0.6483124470250914,99.90890888297145,0.006447199300560802,6.7657483712185265,723.09765625
150,0.08826602250337601,0.6373981833457947,0.7997748255729675,0.8573328256607056,0.8238096237182617,0.38686203956604004,0.4799426794052124,0.4766671061515808,0.7169448137283325,0.4783048927783966,29.954553604125977,30.062475204467773,28.27581787109375,24.3936710357666,31.451431274414062,32.181846618652344,33.362083435058594,28.545848846435547,32.77196502685547,260202.9375,64677.984375,30165.1875,754.6853637695312,27.221576690673828,731581.5,734011.0625,23906.26953125,732796.25,0.07644601911306381,99.43917023600079,13.889868919999572,113.32904008599871,17068.318957059997,6.25e-05,6.25e-05,0.03626519702261152,0.6461245159807731,98.78921248701954,0.006497936603375491,7.2909506039564,723.09765625
151,0.08815737068653107,0.6536219716072083,0.7988789081573486,0.8571890592575073,0.8816651701927185,0.36095768213272095,0.5139801502227783,0.5090608596801758,0.7246726751327515,0.511520504951477,29.210838317871094,29.412900924682617,28.000286102294922,22.33668327331543,29.958078384399414,31.60887908935547,33.94819641113281,27.426986694335938,32.77853775024414,252302.625,64822.51953125,30180.380859375,618.48779296875,27.790668487548828,707235.625,710931.0,23912.29296875,709083.3125,0.07578932493925095,99.32037239900092,13.867948639999668,113.18832192300033,17181.556681917,6.25e-05,3.125e-05,0.03622187177206452,0.5534650260742637,98.76292807892605,0.005572745936203338,7.241805112639139,723.09765625
152,0.08758769929409027,0.6397728323936462,0.8006429672241211,0.8614219427108765,0.8403475284576416,0.36502766609191895,0.48871082067489624,0.48248571157455444,0.7168599963188171,0.48559826612472534,29.627321243286133,29.50656509399414,28.249109268188477,23.770893096923828,31.061279296875,31.880722045898438,33.29536819458008,28.146961212158203,32.588043212890625,258386.796875,64537.61328125,29729.755859375,718.3939819335938,27.702030181884766,725388.0625,729919.1875,23753.365234375,727653.625,0.07557973265647888,100.4371237269952,13.905384384997888,114.34250897299353,17295.913734327998,3.125e-05,3.125e-05,0.03662914796754019,0.6792449479762581,99.75417209102307,0.0067631368921013645,6.417246320913004,723.09765625
153,0.08488278090953827,0.6446254253387451,0.8224794268608093,0.8708416819572449,0.8735679984092712,0.393887460231781,0.4625304937362671,0.4444454312324524,0.7401941418647766,0.45348796248435974,29.34270477294922,29.149473190307617,27.600231170654297,23.124486923217773,31.122467041015625,31.514692306518555,33.54487609863281,27.749164581298828,32.52978515625,265044.40625,60900.58203125,28701.54296875,639.2979736328125,27.065174102783203,743727.8125,756270.125,22567.12109375,749999.0,0.07549289613962173,98.55479199000547,13.726608779994422,112.2814017730052,17408.209349738,3.125e-05,3.125e-05,0.03594266666302169,0.677818739975919,97.87428538902896,0.006877770352712643,6.264677130898764,723.09765625
154,0.08734437823295593,0.6519328951835632,0.8069194555282593,0.8654120564460754,0.8586889505386353,0.38163453340530396,0.5098557472229004,0.48908698558807373,0.7281637787818909,0.49947136640548706,29.214540481567383,28.947914123535156,27.270814895629883,23.35787582397461,30.71722412109375,31.480491638183594,33.51293182373047,27.573455810546875,32.49671173095703,254832.390625,63513.54296875,29298.6171875,675.8695068359375,27.337373733520508,710230.125,725248.875,23378.83984375,717739.5,0.07464931905269623,99.07248252999852,13.901594252005452,112.97407786999975,17521.196915063996,3.125e-05,3.125e-05,0.03613146700583462,0.6596114919884712,98.41058057800547,0.006658021733948492,6.7315529695777006,723.09765625
155,0.08578384667634964,0.6522299647331238,0.8233224153518677,0.8665295243263245,0.8553999662399292,0.3774656653404236,0.5027521848678589,0.48790985345840454,0.7306793928146362,0.4953310191631317,29.908300399780273,29.924121856689453,28.29420280456543,23.961570739746094,31.339815139770508,32.351768493652344,33.578330993652344,28.379926681518555,32.965049743652344,255347.625,60755.8125,29176.732421875,683.6896362304688,27.429370880126953,715358.1875,726083.875,22660.916015625,720721.0,0.07658059149980545,98.93174022300082,14.153846455999883,113.08558774700214,17634.296957192997,3.125e-05,3.125e-05,0.03608013866630227,0.6700417399406433,98.25866932306235,0.006772975537040259,6.416926640410756,723.09765625
156,0.08526027947664261,0.6485641598701477,0.8083762526512146,0.8626934289932251,0.8327981233596802,0.37713468074798584,0.5137622356414795,0.4966203570365906,0.7202506065368652,0.5051913261413574,29.60434913635254,29.641902923583984,28.00091552734375,24.210670471191406,31.365022659301758,31.15428924560547,33.2532958984375,28.30462646484375,32.203792572021484,253484.234375,63273.4921875,29593.046875,735.182861328125,27.436660766601562,707394.1875,719882.1875,23407.2890625,713638.1875,0.07557902485132217,99.10596898199583,14.023383491999994,113.12935348899919,17747.476081511002,3.125e-05,3.125e-05,0.03614367942450614,0.6358036690216977,98.4679535449759,0.0064155354639964714,6.096438388491785,723.09765625
157,0.0864953026175499,0.641232430934906,0.8155429363250732,0.8563443422317505,0.824510931968689,0.380434513092041,0.4965912103652954,0.4739704132080078,0.7192081809043884,0.4852808117866516,29.346399307250977,29.332551956176758,27.96702003479004,23.093868255615234,31.06618881225586,31.276968002319336,33.341796875,27.864906311035156,32.309383392333984,258134.171875,62079.00390625,30269.515625,753.181884765625,27.3638858795166,719776.25,735899.75,23282.265625,727838.0,0.07554550468921661,99.55366780300392,14.29401082500408,113.84767960399768,17861.338986139,3.125e-05,3.125e-05,0.0363069539762961,0.595585386014136,98.95525637098763,0.0059827257660756685,6.780250179906224,723.09765625
158,0.08581049740314484,0.6382291316986084,0.8029618859291077,0.8489186763763428,0.8539129495620728,0.3802570104598999,0.4796854257583618,0.4636387825012207,0.7215126752853394,0.47166210412979126,29.414400100708008,29.15351104736328,27.67803955078125,23.407848358154297,31.619014739990234,31.608888626098633,33.019100189208984,27.964603424072266,32.313995361328125,261795.296875,64161.16015625,31041.978515625,687.1959838867188,27.367807388305664,731762.4375,743091.5,23979.42578125,737427.0,0.07476717233657837,99.72336911399907,13.86120888000005,113.58457906599506,17974.937471492998,3.125e-05,3.125e-05,0.03636884358643292,0.6388651260276674,99.08202572697337,0.00640653247842943,6.44477254152298,723.09765625
159,0.08631066232919693,0.6432099342346191,0.806627631187439,0.8596207499504089,0.860859751701355,0.372308611869812,0.48717331886291504,0.4726693630218506,0.7248542308807373,0.4799213409423828,29.61186981201172,29.43035316467285,27.898784637451172,23.61654281616211,31.579553604125977,31.826547622680664,33.319427490234375,28.13130760192871,32.5729866027832,259578.203125,63561.52734375,29922.337890625,670.6581420898438,27.542747497558594,726477.9375,736809.3125,23545.515625,731643.625,0.07525763660669327,99.32478393299971,14.133852556005877,113.45863743699738,18088.410914254997,3.125e-05,3.125e-05,0.03622348064660821,0.565350265991583,98.75711868100916,0.005692068189457296,6.200938664203466,723.09765625
160,0.086958147585392,0.6465786695480347,0.8101373314857483,0.8550572991371155,0.8541017174720764,0.3849866986274719,0.49443715810775757,0.48075205087661743,0.726070761680603,0.4875946044921875,29.252347946166992,29.27115821838379,27.588930130004883,23.06572151184082,30.961557388305664,31.20657730102539,33.420135498046875,27.72184181213379,32.3133544921875,257759.359375,62982.0703125,30404.8046875,686.751953125,27.263174057006836,721314.5625,731140.75,23525.22265625,726227.625,0.07485365867614746,99.28662378399895,14.290726821003773,113.57735177900031,18202.00299495,3.125e-05,1.5625e-05,0.036209563743252716,0.5699622029569582,98.71389962504327,0.005740733614334655,6.296539905459382,723.09765625
161,0.08424638956785202,0.6480043530464172,0.8043419122695923,0.8528182506561279,0.8544167876243591,0.3733866214752197,0.5052904486656189,0.4977721571922302,0.7212408781051636,0.5015313029289246,29.14624786376953,29.14682388305664,27.574628829956055,22.735998153686523,30.840787887573242,31.53643226623535,33.042808532714844,27.574560165405273,32.28961944580078,254646.078125,63936.0859375,30638.74609375,686.010009765625,27.519086837768555,713530.0625,719058.125,23822.087890625,716294.125,0.0742323249578476,99.31334216499818,13.884584815998096,113.19792795799731,18315.253166309,1.5625e-05,1.5625e-05,0.03621930786469663,0.7036420079602976,98.60476316203858,0.007085422495263958,6.374023411856141,723.09765625
162,0.084710992872715,0.6465584635734558,0.8070513010025024,0.8550571203231812,0.8431065082550049,0.373846173286438,0.5061134696006775,0.49417591094970703,0.719765305519104,0.5001447200775146,29.504478454589844,29.156490325927734,27.661605834960938,23.162023544311523,31.253522872924805,32.25222396850586,33.5410041809082,27.80841064453125,32.89661407470703,254866.765625,63491.86328125,30404.8203125,712.1595458984375,27.50899314880371,712936.25,721628.0,23659.087890625,717282.125,0.07488583773374557,99.45398447600019,14.114914158999454,113.56889960399712,18428.837020509,1.5625e-05,1.5625e-05,0.036270599735959225,0.6464886379544623,98.80407367604494,0.006500603143029768,6.123523053041724,723.09765625
163,0.08515835553407669,0.6487600803375244,0.8096145391464233,0.8598685264587402,0.838502049446106,0.3796868920326233,0.506795346736908,0.4980933666229248,0.721917986869812,0.5024443864822388,29.396867752075195,29.315868377685547,27.728641510009766,23.037689208984375,31.1644344329834,31.856468200683594,33.27811050415039,27.81165885925293,32.567291259765625,254164.421875,63068.7109375,29895.91796875,722.5339965820312,27.38039207458496,712443.9375,718828.125,23428.634765625,715636.0,0.07496854662895203,99.64066151500447,14.773121810001612,114.41378436700325,18543.266274890997,1.5625e-05,1.5625e-05,0.03633868034828755,0.6849203080273583,98.95264266997401,0.006874117426763834,6.071774522232455,753.06201171875
164,0.08694063872098923,0.6387706995010376,0.8018887639045715,0.8533622026443481,0.8394446969032288,0.38108760118484497,0.48294973373413086,0.4738911986351013,0.7189458012580872,0.4784204661846161,29.179269790649414,29.093780517578125,27.57585906982422,23.164756774902344,30.909019470214844,31.543046951293945,32.78915023803711,27.685853958129883,32.166099548339844,260180.6875,64335.6484375,30582.078125,720.4223022460938,27.34946060180664,729463.375,735955.1875,23916.375,732709.25,0.07427768409252167,101.29417285700038,13.92814203099988,115.22231593300239,18658.503763598,1.5625e-05,1.5625e-05,0.036941711472283145,0.6475131539773429,100.64433773402561,0.0063925493344305605,6.279453074516252,753.06201171875
165,0.08555448055267334,0.6400840878486633,0.8122515082359314,0.8601129055023193,0.8447891473770142,0.3762340545654297,0.4772859811782837,0.46983110904693604,0.7233469486236572,0.47355854511260986,29.23293113708496,29.281293869018555,27.594989776611328,23.529075622558594,31.10344696044922,31.27975845336914,32.6090202331543,27.877201080322266,31.94438934326172,260912.25,62630.421875,29869.83984375,708.330322265625,27.456491470336914,733447.75,738789.5,23309.01171875,736118.625,0.07440869510173798,98.81400138400204,14.022471326999948,112.83647366899822,18771.355241839,1.5625e-05,1.5625e-05,0.03603719962946829,0.5567117120444891,98.25418236094993,0.00563411268835631,6.066598053588423,753.06201171875
166,0.08558765053749084,0.6390024423599243,0.8057371973991394,0.8582242727279663,0.8364895582199097,0.37544697523117065,0.48553377389907837,0.47258269786834717,0.7189745306968689,0.47905823588371277,29.097780227661133,29.055326461791992,27.60915184020996,22.903839111328125,30.485185623168945,31.529321670532227,33.003868103027344,27.51337432861328,32.26659393310547,259840.171875,63707.703125,30070.802734375,727.02197265625,27.47380828857422,727638.3125,736869.8125,23633.251953125,732254.0625,0.0741601511836052,101.33244075900438,13.875339861995599,115.20778157300083,18886.616764860995,1.5625e-05,1.5625e-05,0.03695566767286812,0.6482950170393451,100.68082986496302,0.006397913904756247,6.119662065145581,753.06201171875
