monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
2442.534769226,71.3,112.6,112.6,7001.08203125,0.0,0.07319788060614416
2443.544874095,59.8,104.5,104.5,7001.08203125,0.0,0.0
2444.547431696,69.8,110.5,110.5,7001.08203125,0.0,0.007792569715903534
2445.552606657,64.9,105.1,105.1,7001.08203125,0.0,0.0
2446.564034766,69.3,105.3,105.3,7010.40234375,0.0,0.023172680086153134
2447.568655014,65.7,110.5,110.5,7001.08203125,0.0,0.09331884379859495
2448.571357957,69.3,108.0,108.0,7001.08203125,0.0,0.0
2449.586187168,66.3,106.4,106.4,7001.08203125,0.0,0.0
2450.598592791,63.4,107.4,107.4,7001.08203125,0.0,0.007716768677013397
2451.600815779,69.9,110.7,110.7,7001.08203125,0.0,0.0
2452.603737381,69.7,109.7,109.7,7001.08203125,0.0,0.10126663918444696
2453.606940937,64.8,104.3,104.3,7011.6640625,0.0,0.0
2454.616839952,65.1,109.3,109.3,7001.08203125,0.0,0.0
2455.619321386,68.2,106.1,106.1,7003.28125,0.0,0.007793161783383628
2456.630720157,65.1,105.4,105.4,7003.28125,0.0,0.0
2457.633095307,68.7,107.6,107.6,7003.28125,0.0,0.09352785730968641
2458.637412805,60.6,104.6,104.6,7003.28125,0.0,0.0
2459.640027455,69.8,110.7,110.7,7003.28125,0.0,0.0
2460.642726562,67.9,109.7,109.7,6991.69140625,0.0,0.0
2461.64539776,69.3,109.7,109.7,6994.04296875,0.0,0.007791686861639215
2462.648234396,69.7,108.6,108.6,7001.5390625,0.0,0.07011361320069005
2463.653163621,66.5,106.6,106.6,7001.5390625,0.0,0.0
2464.655877368,68.0,107.8,107.8,6991.69140625,0.0,0.0
2465.670922208,64.5,109.3,109.3,6991.69140625,0.0,0.0038483521575264626
2466.67323599,72.2,106.6,106.6,6993.4140625,0.0,0.015588930612943402
2467.677989752,67.7,107.8,107.8,6993.4140625,0.0,0.015551073895857224
2468.691594514,62.4,107.3,107.3,6995.390625,0.0,0.12332223040603081
2469.694473989,68.7,109.7,109.7,6995.390625,0.0,0.0
2470.698104208,63.7,105.4,105.4,7002.69921875,0.0,0.0
2471.702980848,72.5,110.9,110.9,6995.390625,0.0,0.0
2472.718855823,62.5,107.0,107.0,6995.390625,0.0,0.023071244569247525
2473.721619739,69.3,108.7,108.7,6995.390625,0.0,0.09349159707898452
2474.72387299,68.8,110.6,110.6,6995.390625,0.0,0.0
2475.728209478,60.0,105.6,105.6,6995.390625,0.0,0.0
2476.730790762,72.2,107.6,107.6,6995.390625,0.0,0.0
2477.735166259,65.5,105.5,105.5,6995.390625,0.0,0.007778465348206434
2478.754109364,68.2,108.3,108.3,6995.390625,0.0,0.0920070998468294
2479.765932175,64.1,108.6,108.6,6995.390625,0.0,0.0
2480.76834087,69.4,109.7,109.7,6997.50390625,0.0,0.0
2481.771299335,67.3,107.2,107.2,6997.50390625,0.0,0.0
2482.782788749,62.5,107.2,107.2,6997.50390625,0.0,0.0
2483.785877528,69.0,108.6,108.6,6997.9609375,0.0,0.007788443220136332
2484.789231995,61.9,105.7,105.7,6997.9609375,0.0,0.0700774275817316
2485.791962461,68.7,108.7,108.7,6997.9609375,0.0,0.0
2486.797881022,73.4,106.8,106.8,6997.9609375,0.0,0.0
2487.809988893,61.1,104.9,104.9,6997.9609375,0.0,0.0
2488.818901956,68.4,109.4,109.4,6997.9609375,0.0,0.027102186504252314
2489.82189727,67.8,107.5,107.5,6997.9609375,0.0,0.09347002791678688
2490.83056859,61.9,106.2,106.2,6997.9609375,0.0,0.0
2491.833526606,70.1,109.6,109.6,6999.17578125,0.0,0.0
2492.84004872,65.0,104.9,104.9,7011.1171875,0.0,0.0
2493.851977655,65.6,109.3,109.3,6999.17578125,0.0,0.0
2494.854699072,69.4,109.7,109.7,6999.17578125,0.0,0.077912966328914
2495.857940539,70.2,110.6,110.6,6999.17578125,0.0,0.0
2496.862595181,71.1,107.3,107.3,6999.17578125,0.0,0.0
2497.877052046,64.7,106.7,106.7,6999.1875,0.0,0.0
2498.883329247,68.1,109.4,109.4,6999.17578125,0.0,0.0
2499.885894074,70.5,109.7,109.7,6999.17578125,0.0,0.10909518971183056
2500.889032322,65.4,105.3,105.3,6999.17578125,0.0,0.09345670966782767
2501.897774342,64.2,107.5,107.5,6999.17578125,0.0,0.0
2502.900793345,69.4,111.6,111.6,6999.17578125,0.0,0.0
2503.905521374,68.4,108.0,108.0,6999.17578125,0.0,0.0
2504.918521004,68.5,108.6,108.6,6999.17578125,0.0,0.0
2505.930118957,63.2,107.4,107.4,6999.17578125,0.0,0.07722929822891104
2506.933098849,69.5,104.1,104.1,6999.17578125,0.0,0.0
2507.944829975,62.6,108.3,108.3,6999.17578125,0.0,0.0
2508.947576394,69.7,108.6,108.6,6999.17578125,0.0,0.0
2509.954044202,63.8,105.3,105.3,7003.87109375,0.0,0.0
2510.961112421,67.0,110.3,110.3,6999.17578125,0.0,0.08533433820932937
2511.964287139,69.7,108.6,108.6,7001.359375,0.0,0.007787776007328925
2512.968884401,60.6,105.5,105.5,7003.95703125,0.0,0.0
2513.972691224,70.4,109.8,109.8,7004.9296875,0.0,0.0
2514.989177335,60.7,106.1,106.1,7003.95703125,0.0,0.0
2515.991420288,70.7,108.7,108.7,7003.95703125,0.0,0.07015514530637315
2516.994505575,68.4,104.7,104.7,7017.90234375,0.0,0.007788470333729643
2518.000214872,65.1,110.3,110.3,7003.95703125,0.0,0.0
2519.00330393,69.0,109.2,109.2,6992.90625,0.0,0.0
2520.015143807,69.2,108.7,108.7,6997.04296875,0.0,0.0
2521.028080383,63.5,108.1,108.1,6997.046875,0.0,0.09640904703594143
2522.034172782,67.8,107.3,107.3,6997.77734375,0.0,0.0
2523.037202362,69.6,109.6,109.6,6997.77734375,0.0,0.007788902895567613
2524.041936028,64.3,105.3,105.3,7010.7890625,0.0,0.0
2525.047948071,65.5,107.6,107.6,6997.77734375,0.0,0.0
2526.050956264,69.4,109.5,109.5,6997.77734375,0.0,0.07010162079504172
2527.056842475,68.3,103.6,103.6,6997.77734375,0.0,0.0
2528.059318062,65.7,106.9,106.9,6998.90625,0.0,0.007793207237475105
2529.073124155,53.5,102.3,102.3,6998.90625,0.0,0.0
2530.077704073,63.8,89.2,89.2,6987.015625,0.0,0.0
2531.091054088,81.2,129.2,129.2,6988.78515625,0.0,0.09636971288740603
2532.103447156,76.7,129.1,129.1,6989.92578125,0.0,0.0
2533.107221336,76.7,127.8,127.8,6987.44140625,0.0,0.0
2534.120868728,77.8,129.7,129.7,7009.01171875,0.0,0.015414630495095711
2535.131527101,75.4,126.0,126.0,7009.390625,0.0,0.10049142491002336
2536.137243976,73.4,120.4,120.4,7009.390625,0.0,0.1165213619389696
2537.143684053,70.5,123.1,123.1,7009.390625,0.0,0.0
2538.148803576,79.2,123.4,123.4,7001.88671875,0.0,0.0
2539.15362303,81.2,133.8,133.8,7001.49609375,0.0,0.02332508582183628
2540.163351049,78.7,131.7,131.7,7003.51953125,0.0,0.0
2541.174853594,66.1,117.1,117.1,7003.51953125,0.0,0.10813121582408045
2542.17952576,66.2,116.4,116.4,7007.9921875,0.0,0.0
2543.184166734,66.6,119.2,119.2,7007.9921875,0.0,0.0
2544.193066345,55.4,96.4,96.4,7023.06640625,0.0,4.138946238527878
2545.196020294,80.4,101.7,101.7,7009.27734375,0.0,0.04673694145850951
2546.198361914,65.1,104.8,104.8,7009.27734375,0.0,4.3842649674662155
2547.202247913,68.5,110.5,110.5,7009.27734375,0.0,0.0
2548.206042484,64.6,104.0,104.0,7009.27734375,0.0,0.0
2549.21585665,64.5,109.3,109.3,7009.27734375,0.0,0.0
2550.221922449,69.0,109.6,109.6,7009.27734375,0.007765396664678569,0.11648094997017854
2551.224801442,69.0,107.7,107.7,7009.27734375,0.0,0.06232057948788629
2552.226707078,63.7,105.5,105.5,7016.0703125,0.0,0.05458348374837899
2553.232195854,68.7,109.4,109.4,7017.40625,0.0,0.0
2554.237725799,66.1,109.7,109.7,7009.27734375,0.0,0.0
2555.240253558,70.1,108.7,108.7,7009.27734375,0.0,0.023378405026293722
2556.243265563,70.6,105.0,105.0,7009.27734375,0.0,0.06231231499566691
2557.256349066,67.7,107.6,107.6,7009.27734375,0.0,0.0
2558.272254348,70.7,110.4,110.4,7009.27734375,0.0,0.0
2559.285487443,69.1,109.0,109.0,7009.27734375,0.0,0.0
2560.290232268,67.9,109.1,109.1,7009.27734375,0.0,0.0
2561.301499409,67.4,105.9,105.9,7009.27734375,0.0,0.09656820244693941
2562.310057779,67.5,108.4,108.4,7018.07421875,0.0,0.0
2563.312070182,66.1,109.8,109.8,7009.27734375,0.0,0.0
2564.314373411,69.4,110.0,110.0,7009.27734375,0.0,0.0
2565.332045598,60.2,105.9,105.9,7009.27734375,0.0,0.0
2566.334396622,72.5,107.7,107.7,7009.27734375,0.0,0.007794175705856593
2567.337202301,70.4,108.3,108.3,7009.27734375,0.0,0.08569706155402113
2568.3452587,63.6,104.2,104.2,7016.75,0.0,0.0
2569.354306024,65.9,109.4,109.4,7009.27734375,0.0,0.0
2570.356077856,67.3,106.9,106.9,7009.27734375,0.0,0.050691433296358064
2571.373780768,63.3,109.0,109.0,7009.27734375,0.0,0.0
2572.376215311,69.7,108.6,108.6,7009.27734375,0.0,0.1441802370132176
2573.381057552,62.8,104.1,104.1,7014.8359375,0.0,0.0
2574.392362439,67.8,110.3,110.3,7009.27734375,0.0,0.0
2575.394792691,69.4,108.7,108.7,7009.27734375,0.0,0.0
2576.397688988,72.7,109.6,109.6,7009.27734375,0.0,0.007789938025865448
2577.403067566,62.4,105.5,105.5,7014.359375,0.0,0.09324845590651876
2578.405866819,66.4,107.7,107.7,7009.27734375,0.0,0.0
2579.408284622,69.4,109.7,109.7,7009.27734375,0.0,0.0
2580.411203074,69.5,110.6,110.6,7009.27734375,0.0,0.0
2581.415632327,66.7,105.3,105.3,7009.27734375,0.0,0.007778049052897329
2582.425434407,63.4,108.3,108.3,7009.38671875,0.0,0.10444497202856783
2583.427831804,69.3,109.7,109.7,7009.38671875,0.0,0.0
2584.430730257,71.9,106.6,106.6,7009.38671875,0.0,0.0
2585.449230679,62.2,107.1,107.1,7009.38671875,0.0,0.0
2586.452108198,73.4,107.7,107.7,7009.38671875,0.0,0.0
2587.454981682,72.5,110.3,110.3,7009.38671875,0.0,0.10516655558521262
2588.464041166,65.7,105.3,105.3,7014.40234375,0.0,0.0
2589.470110522,63.8,108.4,108.4,7009.38671875,0.0,0.0
2590.472927575,68.4,106.0,106.0,7009.38671875,0.0,0.0
2591.488299654,67.2,107.5,107.5,7009.38671875,0.0,0.0
2592.501707018,62.6,109.1,109.1,7009.38671875,0.0,0.11563711115876757
2593.505036286,69.7,110.6,110.6,7009.578125,0.0,0.0
2594.511049032,64.8,105.3,105.3,7017.9375,0.0,0.10095548033944432
2595.517049123,67.4,109.3,109.3,7017.359375,0.0,0.0
2596.52219134,70.4,108.7,108.7,7009.578125,0.0,0.0
2597.525379055,69.7,108.5,108.5,7009.578125,0.0,0.015575350222466101
2598.529997024,59.9,105.6,105.6,7009.578125,0.0,0.09720734947357734
2599.53231007,69.5,108.7,108.7,7009.578125,0.0,0.0
2600.535189843,66.4,106.9,106.9,7009.578125,0.0,0.0
2601.553313882,62.7,108.9,108.9,7009.578125,0.0,0.0
2602.555660286,70.1,108.5,108.5,7009.578125,0.0,0.0
2603.560623908,62.6,105.4,105.4,7010.6875,0.0,0.1049478286489028
2604.570055763,68.4,111.3,111.3,7009.578125,0.0,0.007739502138061593
2605.572399482,62.3,104.7,104.7,7009.578125,0.0,0.0
2606.575013928,71.8,107.7,107.7,7009.578125,0.0,0.0
2607.577534762,69.3,109.6,109.6,7009.578125,0.0,0.0
2608.584053916,64.9,104.4,104.4,7011.67578125,0.0,0.0
2609.586908277,64.4,108.7,108.7,7009.578125,0.0,0.11295882473605424
2610.590304435,69.3,110.7,110.7,7010.19140625,0.0,0.01167908597872348
2611.592423577,66.6,105.8,105.8,7010.19140625,0.0,0.0
2612.608367109,63.2,109.2,109.2,7010.19140625,0.0,0.0
2613.663785803,67.1,104.7,104.7,7010.19140625,0.0,0.0
2614.674784701,61.8,110.4,110.4,7010.19140625,0.0,0.12364009520410849
2615.677075506,69.4,106.6,106.6,7010.19140625,0.0,0.007794643990572944
2616.682042959,67.0,103.2,103.2,7017.33203125,0.0,0.0
2617.690948204,66.4,110.9,110.9,7010.19140625,0.0,0.0
2618.700046468,74.6,109.5,109.5,7010.19140625,0.0,0.0
2619.703631828,70.5,108.7,108.7,7010.19140625,0.0,0.11287654694362587
2620.706742915,65.9,106.2,106.2,7010.19140625,0.0,0.0
2621.718303366,66.2,109.2,109.2,7016.60546875,0.0,0.0077232161382734315
2622.721091656,69.3,109.4,109.4,7020.6328125,0.0,0.0
2623.731614627,69.1,110.8,110.8,7018.5703125,0.0,0.0
2624.741190619,67.0,110.3,110.3,7010.19140625,0.0,0.0
2625.743546729,69.7,108.7,108.7,7010.19140625,0.0,0.08963256581534208
2626.747602425,63.9,105.6,105.6,7010.19140625,0.0,0.007780942861163341
2627.750978469,68.6,108.1,108.1,7010.19140625,0.0,0.0
2628.763656952,66.3,105.7,105.7,7010.19140625,0.0,0.019286723602678798
2629.777896801,63.3,108.0,108.0,7010.19140625,0.0,0.0
2630.780113306,69.5,109.7,109.7,7010.19140625,0.0,0.08574744036968523
2631.783213085,65.9,105.1,105.1,7010.19140625,0.0,0.0
2632.796205315,73.9,110.4,110.4,7010.19140625,0.0,0.007712300024257526
2633.809259345,64.6,109.4,109.4,7012.84765625,0.0,0.0
2634.813429925,68.9,108.5,108.5,7012.84765625,0.0,0.0
2635.817083223,69.4,108.4,108.4,7012.84765625,0.0,0.07005656250034532
2636.825062039,63.5,104.4,104.4,7012.84765625,0.0,0.0
2637.827750113,68.4,109.7,109.7,7002.296875,0.0,0.0
2638.829624926,69.1,109.8,109.8,7007.3515625,0.0,0.007797880432392236
2639.831388358,70.1,108.7,108.7,7010.23046875,0.0,0.0
2640.8342707,69.1,108.6,108.6,7010.23046875,0.0,0.09348055706416736
2641.839050242,62.5,104.6,104.6,7016.05078125,0.0,0.0
2642.842976841,66.8,110.4,110.4,7011.796875,0.0,0.0
2643.847868491,58.2,105.6,105.6,7011.796875,0.0,0.007774470013757279
2644.852903938,50.7,99.6,99.6,7011.796875,0.0,0.0
2645.856027282,74.1,97.3,97.3,6990.890625,0.0,0.07398766108268634
2646.867057609,80.1,130.1,130.1,6992.828125,0.0,0.0
2647.869735591,75.9,127.0,127.0,6991.1953125,0.0,0.0
2648.879992865,77.9,131.8,131.8,6991.1953125,0.0,0.007733178667514829
2649.89160034,80.4,131.5,131.5,7012.97265625,0.0,0.0
2650.900378293,70.9,122.3,122.3,7013.1875,0.0,0.10067874669343266
2651.90397622,70.1,123.5,123.5,7013.1875,0.0,0.0
2652.908129207,73.2,122.3,122.3,7013.1875,0.0,0.0
2653.914864558,81.5,134.6,134.6,7004.69140625,0.0,0.0
2654.927339702,83.8,133.6,133.6,7007.05859375,0.0,0.10802734333591557
2655.939413929,67.7,116.0,116.0,7016.80859375,0.0,0.07333330700459299
2656.943591578,69.0,117.8,117.8,7011.828125,0.0,0.0
2657.956056696,66.5,119.3,119.3,7002.640625,0.0,0.0
2658.959518309,59.2,111.6,111.6,7002.640625,0.0,0.0
2659.963412678,74.6,83.6,83.6,7002.640625,0.0,0.1750993485251596
2660.97317711,65.7,109.2,109.2,7002.640625,0.0,0.3365574575912961
2661.975834355,69.2,109.6,109.6,7002.640625,0.0,0.038958976454605554
2662.980035833,61.1,105.1,105.1,7002.640625,0.0,0.0
2663.988744441,69.0,110.4,110.4,7002.640625,0.0,0.0
2664.993629376,70.5,109.7,109.7,7002.640625,0.0,0.007774521965541761
2665.996484132,70.8,107.6,107.6,7002.640625,0.015580521413012555,0.19475651766265692
2667.001167415,63.0,105.6,105.6,7002.640625,0.0,0.03888041202732529
2668.003566001,68.8,107.6,107.6,7002.640625,0.0,0.0
2669.008035925,62.2,104.6,104.6,7003.39453125,0.0,0.0
2670.010592976,66.8,108.7,108.7,7002.640625,0.0,0.0
2671.013577013,69.8,109.7,109.7,7002.640625,0.0,0.007789256570193564
2672.016509291,66.1,106.7,106.7,7002.640625,0.0,0.14021385400060246
2673.026076296,64.1,108.0,108.0,7002.640625,0.0,0.0
2674.028936699,69.5,110.7,110.7,7002.640625,0.0,0.0
2675.032442321,65.7,103.3,103.3,7002.640625,0.0,0.0
2676.040984652,64.7,109.4,109.4,7002.640625,0.0,0.0038731641498142883
2677.04423844,72.0,107.7,107.7,7002.640625,0.0,0.1518496633875096
2678.047043681,64.0,104.3,104.3,7015.671875,0.0,0.0
2679.057231267,65.4,110.3,110.3,7002.640625,0.0,0.0
2680.059523556,70.3,109.7,109.7,7002.640625,0.0,0.0
2681.061839031,69.8,108.8,108.8,7002.703125,0.0,0.0
2682.077026356,64.6,106.2,106.2,7013.3046875,0.0,0.08849967664837148
2683.083340089,66.0,109.3,109.3,7002.640625,0.0,0.0
2684.085716398,69.6,110.6,110.6,7002.640625,0.0,0.0
2685.091039677,65.0,104.5,104.5,7002.640625,0.0,0.0
2686.100277817,67.0,109.0,109.0,7002.640625,0.0,0.0
2687.102737895,70.6,109.7,109.7,7002.640625,0.0,0.1207965809886605
2688.106711305,69.3,110.0,110.0,7006.95703125,0.0,0.0
2689.120064837,63.1,104.2,104.2,7014.0625,0.0,0.0
2690.127419745,72.3,109.3,109.3,7006.71875,0.0,0.0
2691.142038146,63.3,108.3,108.3,7006.71875,0.0,0.0
2692.145397537,69.2,109.7,109.7,7006.71875,0.0,0.0
2693.163577001,60.8,104.9,104.9,7006.71875,0.0,0.08440309693774972
2694.167067886,70.1,110.6,110.6,7006.71875,0.0,0.0
2695.171652535,60.5,105.6,105.6,6997.1640625,0.0,0.0
2696.173963108,72.6,108.7,108.7,6997.1640625,0.0,0.058458676959392615
2697.177276941,67.9,106.8,106.8,6998.2890625,0.0,0.0
2698.194749594,64.3,109.0,109.0,6998.2890625,0.0,0.084461729508525
2699.197130744,69.6,109.5,109.5,7000.7578125,0.0,0.007793941456301179
2700.203039968,60.8,105.6,105.6,7000.7578125,0.0,0.0
2701.205645841,69.0,109.7,109.7,7000.7578125,0.0,0.0
2702.208078784,67.8,106.3,106.3,7000.7578125,0.0,0.0
2703.218404437,62.5,107.3,107.3,7000.7578125,0.0,0.06959389756284097
2704.22139049,69.1,109.2,109.2,7003.43359375,0.0,0.0
2705.233095066,63.6,106.3,106.3,7008.515625,0.0,0.007722115907481395
2706.239249793,69.6,108.4,108.4,7000.7578125,0.0,0.0
2707.24196994,69.4,109.7,109.7,7000.7578125,0.0,0.0
2708.244842038,61.7,104.3,104.3,7000.7578125,0.0,0.09348151193653963
2709.255063918,68.1,109.4,109.4,7000.79296875,0.0,0.015466899212283195
2710.257407323,70.2,109.7,109.7,7000.79296875,0.0,0.02338270485253692
2711.261057005,63.8,105.3,105.3,7005.0703125,0.0,0.0
2712.266741103,64.4,107.7,107.7,7000.79296875,0.0,0.0
2713.269868831,67.3,106.3,106.3,7000.79296875,0.0,0.08566954895299396
2714.281260795,71.9,111.8,111.8,7000.79296875,0.0,0.0
2715.289898422,62.8,106.3,106.3,7002.76171875,0.0,0.007745596427168822
2716.295987265,70.1,107.4,107.4,7000.79296875,0.0,0.0
2717.298798448,63.1,104.4,104.4,7007.51171875,0.0,0.0
2718.307984294,66.9,109.2,109.2,7000.79296875,0.0,0.0
2719.312235704,68.4,108.7,108.7,7000.79296875,0.0,0.10113254409072203
2720.315116387,69.1,110.7,110.7,7000.79296875,0.0,0.0
2721.318043618,63.5,105.0,105.0,7005.9140625,0.0,0.0077896977552515175
2722.328069219,70.6,110.6,110.6,7006.52734375,0.0,0.0
2723.330875199,66.6,109.7,109.7,7000.79296875,0.0,0.0
2724.333784093,68.8,107.4,107.4,7000.79296875,0.0,0.07010856162573621
2725.342054908,65.2,106.2,106.2,7010.12109375,0.0,0.0
2726.350099637,70.4,107.3,107.3,7002.2734375,0.0,0.0
2727.353042766,68.2,108.0,108.0,7002.2734375,0.0,0.007789574278044949
2728.368409106,62.0,108.0,108.0,7002.2734375,0.0,0.0
2729.371467206,69.9,109.5,109.5,7002.27734375,0.0,0.10125285863300536
2730.382702429,69.1,107.5,107.5,7002.2734375,0.0,0.0
2731.395809663,61.5,107.0,107.0,7002.2734375,0.0,0.0
2732.398280937,69.4,110.6,110.6,7002.2734375,0.0,0.0
2733.403024474,66.3,104.9,104.9,7002.2734375,0.0,0.0077756160774373655
2734.416314492,69.9,109.7,109.7,7002.2734375,0.0,0.06939030164217233
2735.427641833,65.1,110.4,110.4,7002.2734375,0.0,0.0
2736.430080363,72.2,107.6,107.6,7002.2734375,0.0,0.0
2737.435321893,65.0,105.8,105.8,7002.2734375,0.0,0.0
2738.453774256,64.2,109.8,109.8,7002.2734375,0.0,0.0
2739.456650713,69.9,110.7,110.7,7002.2734375,0.0,0.14022165842909798
2740.459786786,69.7,108.6,108.6,7002.2734375,0.0,0.11292710236326456
2741.464876916,67.7,107.8,107.8,7002.2734375,0.0,0.0
2742.48136529,61.9,106.0,106.0,7002.2734375,0.0,0.0
2743.483774207,70.1,110.6,110.6,7002.2734375,0.0,0.0
2744.488546135,68.0,107.1,107.1,7002.2734375,0.0,0.08164166186776001
2745.499040408,62.8,105.9,105.9,7002.2734375,0.0,0.0
2746.509584992,70.6,107.3,107.3,7002.2734375,0.0,0.0
2747.512366036,68.5,109.7,109.7,7002.2734375,0.0,0.0
2748.515447179,61.4,105.1,105.1,7002.2734375,0.0,0.0
2749.524311498,69.5,109.7,109.7,7002.2734375,0.0,0.09292627188257878
2750.526899954,70.1,109.7,109.7,7002.2734375,0.0,0.011688494845386348
2751.529926265,66.7,106.3,106.3,7002.2734375,0.0,0.0
2752.542478408,64.0,110.0,110.0,7002.2734375,0.0,0.0
2753.546048149,60.3,105.0,105.0,7002.2734375,0.0,0.0
2754.555687463,69.7,109.5,109.5,7002.2734375,0.0,0.0
2755.560863396,67.8,108.0,108.0,7002.2734375,0.0,0.10492566180452764
2756.573265327,65.5,104.9,104.9,7002.8046875,0.0,0.007716796818317336
2757.582474463,67.8,109.4,109.4,7002.8046875,0.0,0.0
2758.584766593,69.8,109.7,109.7,7002.8046875,0.0,0.0
2759.587286512,68.9,108.6,108.6,7002.8046875,0.0,0.0
2760.591336778,58.1,105.6,105.6,7002.8046875,0.0,0.12838625153056832
2761.595890785,50.7,99.6,99.6,7002.8046875,0.0,0.0
2762.598815726,62.2,89.6,89.6,6990.609375,0.0,0.007789715541634353
2763.606587104,78.8,130.6,130.6,6990.953125,0.0,0.0
2764.620038807,78.2,127.8,127.8,6993.9140625,0.0,0.0
2765.624905106,77.7,130.9,130.9,6991.41015625,0.0,0.06997199534902
2766.635085928,81.2,128.3,128.3,7013.0546875,0.0,0.0
2767.649119681,73.7,123.9,123.9,7023.1171875,0.0,0.0
2768.65366044,70.7,124.5,124.5,7013.36328125,0.0,0.0077771856741549045
2769.657474506,75.1,117.3,117.3,7013.36328125,0.0,0.0
2770.665929029,80.2,128.9,128.9,7014.1953125,0.0,0.09683753483450477
2771.685176944,81.6,128.4,128.4,7003.92578125,0.0,0.0
2772.693542755,81.3,125.3,125.3,7007.33984375,0.0,0.0
2773.697212144,66.0,116.5,116.5,7013.37109375,0.0,0.00778393770461237
2774.701479612,67.3,120.1,120.1,7002.609375,0.0,0.10113092700516403
2775.711652372,66.7,118.2,118.2,6993.453125,0.0,0.06960443083023217
2776.715616921,57.9,104.6,104.6,6993.453125,0.0,0.0
2777.719221642,84.3,93.7,93.7,6993.453125,0.0,0.12844324792693493
2778.721112117,69.0,109.4,109.4,6993.453125,0.0,0.0
2779.739723589,60.5,105.3,105.3,6993.453125,0.0,0.0
2780.743086599,68.8,107.7,107.7,6993.453125,0.0,0.2608415373015983
2781.746301881,69.9,110.6,110.6,6993.453125,0.0,0.02725611390756501
2782.74928984,69.0,107.1,107.1,6993.453125,0.0,0.0
2783.760298778,60.1,106.3,106.3,6993.453125,0.0,0.0
2784.764064232,70.1,108.5,108.5,6993.453125,0.0,0.0
2785.769047354,68.4,108.8,108.8,6993.453125,0.0,0.08939826752629744
2786.783552581,65.8,104.2,104.2,6993.453125,0.0,0.0
2787.786405457,69.9,109.5,109.5,6993.453125,0.0,0.0
2788.791513611,67.5,108.1,108.1,6993.453125,0.0,0.0
2789.803699233,60.9,107.2,107.2,6993.453125,0.0,0.0
2790.806038196,69.7,109.7,109.7,6993.453125,0.0,0.08573696441250199
2791.808884847,69.4,108.3,108.3,6993.453125,0.0,0.0389516183367003
2792.818063047,66.0,106.8,106.8,6993.453125,0.0,0.0
2793.831473231,63.5,108.2,108.2,6993.453125,0.0,0.0
2794.836078633,69.4,108.7,108.7,6993.453125,0.0,0.0
2795.847925679,69.6,109.9,109.9,6993.453125,0.0,0.06176822895027615
2796.859929912,64.4,103.3,103.3,6993.453125,0.0,0.0
2797.862905044,67.9,109.7,109.7,6993.453125,0.0,0.0
2798.866037755,60.9,103.7,103.7,6993.453125,0.0,0.0
2799.868608071,67.8,109.7,109.7,6993.453125,0.0,0.0
2800.871816782,69.5,108.5,108.5,6993.453125,0.0,0.08566263336600403
2801.884078124,66.2,105.9,105.9,7005.84765625,0.0,0.0
2802.891411593,64.5,110.2,110.2,6993.453125,0.0,0.0
2803.893924631,70.4,109.7,109.7,6993.453125,0.0,0.0
2804.897039064,64.7,104.7,104.7,7001.07421875,0.0,0.007788244035762467
2805.899961012,66.1,109.7,109.7,6993.453125,0.0,0.0
2806.902992805,69.3,105.6,105.6,6993.453125,0.0,0.07009997139741773
2807.906758263,64.7,108.7,108.7,6993.453125,0.0,0.0
2808.909232945,69.8,108.6,108.6,6993.453125,0.0,0.0
2809.914035832,67.2,106.7,106.7,6993.453125,0.0,0.0
2810.929981147,63.6,109.2,109.2,6993.453125,0.0,0.0
2811.933037611,70.7,109.7,109.7,6993.453125,0.0,0.0895699825727758
2812.936202511,67.2,106.8,106.8,6993.453125,0.0,0.0
2813.952049626,62.0,107.1,107.1,6993.453125,0.0,0.0
2814.955074898,60.8,104.7,104.7,6993.453125,0.0,0.0
2815.957429953,70.8,108.6,108.6,6993.453125,0.0,0.0
2816.962394689,69.0,103.9,103.9,6993.453125,0.0,0.06607818923508006
2817.974971021,64.5,109.3,109.3,6993.453125,0.0,0.0
2818.978045892,63.2,106.2,106.2,6998.1640625,0.0,0.0
2819.987782654,65.8,109.4,109.4,6993.453125,0.0,0.0
2820.990622231,70.1,108.7,108.7,6993.453125,0.0,0.0
2821.993695646,69.5,109.7,109.7,6993.453125,0.0,0.08956846892408016
2822.996688435,70.1,109.7,109.7,6993.453125,0.0,0.0
2823.999855704,59.8,105.7,105.7,6993.453125,0.0,0.0
2825.002231597,70.6,109.7,109.7,6993.453125,0.0,0.0
2826.004572613,64.0,104.7,104.7,7001.515625,0.0,0.0
2827.01036465,69.0,107.4,107.4,6993.453125,0.0,0.09321012351582253
2828.012698958,69.5,109.2,109.2,6993.453125,0.0,0.0
2829.024462152,61.0,107.2,107.2,6993.453125,0.0,0.0
2830.02767606,71.4,109.6,109.6,6993.453125,0.0,0.0
2831.032274814,68.3,108.1,108.1,6993.453125,0.0,0.0
2832.045863369,61.3,106.1,106.1,6993.453125,0.0,0.0
2833.048951116,70.3,108.6,108.6,6993.453125,0.0,0.08956718918032067
2834.052282664,60.1,104.7,104.7,6993.453125,0.0,0.0
2835.055399206,69.1,109.7,109.7,6993.453125,0.0,0.10124695959803602
2836.058769038,69.7,108.6,108.6,6993.453125,0.0,0.0
