split,feature,bin,lower,upper,scope,n_samples,r2,smape,rmse
test,maximum_block_length,1,202.0,318.0,resource,252,0.6179661237773657,18.91349680990149,15722.2134781055
test,maximum_block_length,1,202.0,318.0,timing,252,0.3801046252518806,12.99944007210442,661630.8026331125
test,maximum_block_length,2,318.0,403.0,overall,181,-0.4160963519811678,43.75969024844981,105024.17458197771
test,maximum_block_length,2,318.0,403.0,resource,181,0.5812949309273887,40.378657556067246,32576.629916851976
test,maximum_block_length,2,318.0,403.0,timing,181,-2.410878917798281,50.52175563321495,249919.26391222916
test,maximum_block_length,3,403.0,506.0,overall,158,0.6015426614584743,27.822365578353256,352097.0742258954
test,maximum_block_length,3,403.0,506.0,resource,158,0.6331866760668754,22.37753900201427,31433.400407257595
test,maximum_block_length,3,403.0,506.0,timing,158,0.5382546322416724,38.712018731031236,993424.421863171
test,loop_block_fraction,0,0.00397351011633873,0.02435629814863205,overall,148,0.5968641127656295,43.371971192391904,134018.0398014102
test,loop_block_fraction,0,0.00397351011633873,0.02435629814863205,resource,148,0.6375691624966867,40.046133816875866,36841.268029318584
test,loop_block_fraction,0,0.00397351011633873,0.02435629814863205,timing,148,0.515454013303515,50.023645943424,328371.5833455934
test,loop_block_fraction,1,0.02435629814863205,0.029951101168990135,overall,148,0.5474004858818856,30.162103356096072,349532.46585279825
test,loop_block_fraction,1,0.02435629814863205,0.029951101168990135,resource,148,0.5992826825663483,24.252383073989527,24894.448878509793
test,loop_block_fraction,1,0.02435629814863205,0.029951101168990135,timing,148,0.44363609251296027,41.98154392030916,998808.4998013752
test,loop_block_fraction,2,0.029951101168990135,0.047337278723716736,overall,55,0.5564937890492567,34.38242622138992,504508.33719984506
test,loop_block_fraction,2,0.029951101168990135,0.047337278723716736,resource,55,0.5957397200991315,30.129317958940455,35184.556703028094
test,loop_block_fraction,2,0.029951101168990135,0.047337278723716736,timing,55,0.47800192694950744,42.88864274628885,1443155.898193479
test,loop_block_fraction,3,0.047337278723716736,0.05000000074505806,overall,242,0.6915706981606989,16.197591870543885,1398.1015206651211
test,loop_block_fraction,3,0.047337278723716736,0.05000000074505806,resource,242,0.5785008212903747,18.626218441328675,1815.8432271358088
test,loop_block_fraction,3,0.047337278723716736,0.05000000074505806,timing,242,0.917710451901347,11.340338728974304,562.6181077237461
test,block_scc_fraction,0,0.41843971631205673,0.8165680473372781,overall,115,-1.7184309434436222,61.33828599695247,69283.3493170564
test,block_scc_fraction,0,0.41843971631205673,0.8165680473372781,resource,115,0.5156844269495835,56.47593170576421,41856.45740418276
test,block_scc_fraction,0,0.41843971631205673,0.8165680473372781,timing,115,-6.1866616842300335,71.06299457932901,124137.13314280368
test,block_scc_fraction,1,0.8165680473372781,0.8181818181818182,overall,128,0.6980082583772504,17.230239829567576,4098.461686726465
test,block_scc_fraction,1,0.8165680473372781,0.8181818181818182,resource,128,0.5938981596878197,20.11667552220715,5885.207513466266
test,block_scc_fraction,1,0.8165680473372781,0.8181818181818182,timing,128,0.9062284557561122,11.457368444288427,524.9700332468614
test,block_scc_fraction,2,0.8181818181818182,0.8861386138613861,overall,201,0.6007204450475362,24.51484741269243,402565.08640837925
test,block_scc_fraction,2,0.8181818181818182,0.8861386138613861,resource,201,0.6705202348253836,20.6416928217901,17433.31596339384
test,block_scc_fraction,2,0.8181818181818182,0.8861386138613861,timing,201,0.4611208654918411,32.26115659449709,1172828.62729835
test,block_scc_fraction,3,0.8861386138613861,0.9208333333333333,overall,149,0.7800673533064776,16.825743558650505,17333.60317906489
test,block_scc_fraction,3,0.8861386138613861,0.9208333333333333,resource,149,0.7838442632028301,16.524771679235798,25368.127390546033
test,block_scc_fraction,3,0.8861386138613861,0.9208333333333333,timing,149,0.7725135335137725,17.427687317479922,1264.5547561025955
test,call_depth,0,2.0,3.0,overall,150,0.8462741898735514,17.149618313631645,16936.99233290406
