monotonic_seconds,system_cpu_percent,training_process_cpu_percent,training_tree_cpu_percent,training_tree_rss_mb,system_disk_read_mb_s,system_disk_write_mb_s
2781.654036115,74.7,109.6,109.6,7491.67578125,0.0,0.0
2782.663818878,66.8,110.0,110.0,7475.34375,0.0,0.0
2783.666793492,74.5,110.7,110.7,7478.41015625,0.0,0.0
2784.670065739,69.8,113.7,113.7,7475.34375,0.0,0.054509132654197476
2785.67224152,73.4,108.0,108.0,7479.3203125,0.0,0.0
2786.688630261,68.5,106.0,106.0,7477.125,0.0,0.0
2787.691367296,71.5,113.6,113.6,7477.125,0.0,0.0
2788.694783508,66.0,105.7,105.7,7477.125,0.0,0.0
2789.697803312,67.6,111.7,111.7,7477.125,0.0,0.0
2790.699919697,67.5,108.8,108.8,7477.125,0.0,0.07796000661139715
2791.70280612,69.9,110.1,110.1,7477.125,0.0,0.0
2792.717849567,70.8,106.6,106.6,7499.24609375,0.0,0.0
2793.726455072,67.1,110.3,110.3,7477.125,0.0,0.0
2794.729967226,69.9,111.6,111.6,7477.125,0.0,0.0
2795.734100368,72.5,111.4,111.4,7477.125,0.0,0.05446239917057966
2796.738613775,65.6,106.4,106.4,7499.1328125,0.0,0.0
2797.74727988,73.7,110.3,110.3,7490.97265625,0.0,0.0
2798.754068646,70.8,111.3,111.3,7477.125,0.0,0.0
2799.756668886,69.6,111.7,111.7,7480.3046875,0.0,0.0
2800.759860067,71.7,111.6,111.6,7480.3046875,0.0,0.07787648205015862
2801.763637269,71.2,110.5,110.5,7480.3046875,0.0,0.0
2802.769189313,63.4,106.6,106.6,7507.8671875,0.0,0.0
2803.77204461,72.9,111.7,111.7,7480.3046875,0.0,0.0
2804.775344551,71.3,111.5,111.5,7480.3046875,0.0,0.06229443204960636
2805.780590867,67.2,102.6,102.6,7480.3046875,0.0,0.06994554357564141
2806.783047359,68.6,113.6,113.6,7480.3046875,0.0,0.007793355684105571
2807.787350227,67.6,106.6,106.6,7480.3046875,0.0,0.0
2808.790734272,68.9,111.6,111.6,7480.3046875,0.0,0.0
2809.793452604,71.3,110.7,110.7,7480.3046875,0.0,0.0
2810.796371445,65.8,106.7,106.7,7480.3046875,0.0,0.08568739212664878
2811.799570203,69.2,112.4,112.4,7480.3046875,0.0,0.0
2812.8053965,69.5,110.6,110.6,7480.3046875,0.0,0.0
2813.808630963,75.5,111.6,111.6,7480.3046875,0.0,0.0
2814.81613397,69.9,107.5,107.5,7481.62890625,0.0,0.0
2815.831562714,68.8,114.1,114.1,7481.62890625,0.0,0.07309104694794677
2816.8335271,66.7,104.7,104.7,7481.62890625,0.0,0.0
2817.838112259,70.4,111.9,111.9,7462.1875,0.0,0.0
2818.847067929,67.8,105.6,105.6,7508.06640625,0.0,0.0
2819.850245677,70.5,112.7,112.7,7476.57421875,0.0,0.0
2820.852920578,66.6,110.6,110.6,7476.57421875,0.0,0.07791658085995173
2821.856421933,66.8,106.7,106.7,7476.95703125,0.0,0.0
2822.859089003,67.0,113.7,113.7,7483.4375,0.0,0.0
2823.86261599,73.1,113.4,113.4,7483.4375,0.0,0.0
2824.869106985,69.3,107.4,107.4,7483.4375,0.0,0.0
2825.876045809,67.0,110.3,110.3,7483.4375,0.0,0.0
2826.879061167,70.6,111.5,111.5,7483.4375,0.0,0.07789013336323554
2827.884853216,71.4,108.8,108.8,7483.4375,0.0,0.0
2828.899088473,68.9,109.0,109.0,7500.2578125,0.0,0.0
2829.906595398,70.5,111.2,111.2,7483.4375,0.0,0.0
2830.910306517,68.5,111.6,111.6,7483.4375,0.0,0.0
2831.913552978,73.6,111.6,111.6,7483.4375,0.0,0.06229775277523443
2832.916894165,71.7,111.6,111.6,7483.4375,0.0,0.0
2833.919992214,69.2,108.5,108.5,7487.01953125,0.0,0.0
2834.942648976,63.6,107.7,107.7,7487.01953125,0.0,0.0
2835.945956199,72.4,104.9,104.9,7487.01953125,0.0,0.10901446485446574
2836.96058336,65.8,111.1,111.1,7518.02734375,0.0,0.0
2837.963831451,68.5,112.7,112.7,7487.01953125,0.0,0.09344647733798313
2838.966392481,70.2,107.7,107.7,7487.01953125,0.0,0.0
2839.974070595,66.3,111.0,111.0,7503.79296875,0.0,0.0
2840.980137024,68.0,110.5,110.5,7510.03515625,0.0,0.031061567207892656
2841.982663056,70.8,112.8,112.8,7487.01953125,0.0,0.0
2843.000057438,69.8,108.9,108.9,7519.23828125,0.0,0.11134448155425113
2844.003831197,67.8,111.6,111.6,7487.01953125,0.0,0.0
2845.007626571,70.1,103.4,103.4,7522.79296875,0.0,0.0
2846.017684507,67.2,113.1,113.1,7487.01953125,0.0,0.0
2847.020840906,70.4,111.4,111.4,7487.01953125,0.0,0.0
2848.027542577,64.6,106.6,106.6,7509.25,0.0,0.07760491737576748
2849.030772061,72.7,110.7,110.7,7487.01953125,0.0,0.0
2850.033423289,70.4,111.4,111.4,7487.01953125,0.0,0.0
2851.039044218,67.2,106.7,106.7,7487.01953125,0.0,0.015537663894422222
2852.042394927,65.5,109.7,109.7,7487.01953125,0.0,0.0
2853.045133783,61.9,107.7,107.7,7514.85546875,0.0,0.0701204501842776
2854.048506902,71.8,112.5,112.5,7487.01953125,0.0,0.0
2855.053048163,72.5,113.4,113.4,7499.01953125,0.0,0.0
2856.058759474,68.1,105.6,105.6,7499.01953125,0.0,0.0
2857.062166739,69.9,108.1,108.1,7499.01953125,0.0,0.0
2858.07404517,65.6,107.3,107.3,7499.01953125,0.0,0.07720789138949093
2859.076887084,70.9,111.5,111.5,7499.01953125,0.0,0.0
2860.082375774,69.3,113.4,113.4,7499.01953125,0.0,0.0
2861.087135339,63.1,106.6,106.6,7499.01953125,0.0,0.0
2862.090215946,70.9,110.5,110.5,7512.5390625,0.0,0.0
2863.096053878,68.7,113.2,113.2,7499.01953125,0.0,0.05437009110530163
2864.103871771,71.7,105.7,105.7,7499.01953125,0.0,0.0
2865.11904265,66.1,110.1,110.1,7500.953125,0.0,0.0
2866.122063341,58.5,101.7,101.7,7499.01953125,0.0,0.0
2867.124617295,51.4,100.7,100.7,7499.01953125,0.0,0.0
2868.128093528,73.7,98.7,98.7,7503.95703125,0.0,0.0
2869.146918715,81.6,130.8,130.8,7499.01953125,0.0,0.08434960295107469
2870.163806933,79.9,135.0,135.0,7508.359375,0.0,0.0
2871.178082155,81.3,132.9,132.9,7545.91015625,0.0,0.007702544467758463
2872.180910313,81.2,128.5,128.5,7565.5546875,0.0,0.0
2873.186130801,73.9,124.0,124.0,7517.8046875,0.0,0.0
2874.197034252,74.4,122.8,122.8,7545.53515625,0.0,0.054097648935634096
2875.20406458,79.4,125.3,125.3,7517.35546875,0.0,0.0
2876.222074736,84.0,125.9,125.9,7551.05078125,0.0,0.01918571232799402
2877.241733272,84.3,131.7,131.7,7522.453125,0.0,0.0
2878.253953482,76.4,128.1,128.1,7503.9140625,0.0,0.0
2879.257704459,69.6,119.5,119.5,7512.23046875,0.0,0.0778330500195383
2880.261653113,72.9,117.6,117.6,7566.8984375,0.0,0.0
2881.265561993,69.4,121.9,121.9,7536.6484375,0.0,0.0
2882.279322322,63.0,79.3,79.3,7567.65234375,0.0,0.011559684932196874
2883.287608332,85.4,120.1,120.1,7547.00390625,0.0,0.05423808270432464
2884.292164211,69.9,104.5,104.5,7547.00390625,0.0,0.20220378402667655
2885.295057423,64.6,104.7,104.7,7565.24609375,0.0,0.0
2886.300057595,68.9,110.5,110.5,7547.00390625,0.0,0.0
2887.303057457,69.9,113.2,113.2,7547.00390625,0.0,0.0
2888.311090031,67.8,105.3,105.3,7547.00390625,0.0,0.0077502455788693555
2889.319968039,68.2,110.2,110.2,7547.00390625,0.007743750917405187,0.16261876926550894
2890.323128456,71.1,111.1,111.1,7548.46484375,0.0,0.0
2891.334034465,72.5,112.3,112.3,7547.00390625,0.0,0.0
2892.337289319,68.7,112.6,112.6,7547.00390625,0.0,0.0
2893.343557125,71.0,107.1,107.1,7547.00390625,0.0,0.0
2894.351423491,64.1,111.4,111.4,7547.00390625,0.0,0.14340318803737576
2895.354955995,75.8,112.5,112.5,7528.0,0.0,0.0
2896.360060345,68.2,112.6,112.6,7528.0,0.0,0.10881954694557197
2897.363052633,64.1,105.7,105.7,7552.81640625,0.0,0.003894596246387637
2898.365941682,72.7,110.7,110.7,7528.0,0.0,0.0
2899.370176251,67.7,113.4,113.4,7528.0,0.0,0.0
2900.375170055,73.6,112.5,112.5,7535.78515625,0.0,0.09328415720261092
2901.378389621,69.4,108.6,108.6,7535.78515625,0.0,0.0
2902.382838312,70.9,109.8,109.8,7535.78515625,0.0,0.0
2903.394411251,65.7,110.2,110.2,7535.78515625,0.0,0.0
2904.402045559,70.3,111.5,111.5,7535.78515625,0.0,0.0
2905.404561204,77.5,107.7,107.7,7535.78515625,0.0,0.13637567720948854
2906.407667491,73.6,111.3,111.3,7535.78515625,0.0,0.0
2907.416070803,65.6,109.3,109.3,7535.78515625,0.0,0.0
2908.421728886,69.3,109.5,109.5,7535.78515625,0.0,0.0
2909.42504189,75.6,111.5,111.5,7541.31640625,0.0,0.0
2910.428734771,69.2,111.6,111.6,7539.23046875,0.0,0.07783755517142052
2911.43557715,69.8,111.5,111.5,7518.48828125,0.0,0.0
2912.455228406,67.9,107.6,107.6,7517.85546875,0.0,0.06895740047025835
2913.462137909,70.2,108.3,108.3,7534.09765625,0.0,0.0
2914.46504642,74.6,113.5,113.5,7521.8984375,0.0,0.0
2915.470910782,69.8,107.5,107.5,7521.8984375,0.0,0.06601909015641143
2916.474513062,72.0,110.6,110.6,7521.8984375,0.0,0.0
2917.478869315,66.1,107.2,107.2,7543.171875,0.0,0.0
2918.488251705,65.4,109.3,109.3,7521.8984375,0.0,0.0
2919.491352573,73.2,109.1,109.1,7521.8984375,0.0,0.0
2920.503167544,79.0,113.2,113.2,7522.73046875,0.0,0.07721273378943559
2921.506683159,68.7,113.5,113.5,7525.546875,0.0,0.0
2922.511879942,70.3,106.6,106.6,7525.546875,0.0,0.0
2923.514910065,70.7,111.5,111.5,7525.546875,0.0,0.0
2924.519954029,65.2,103.6,103.6,7525.546875,0.0,0.0
2925.522671268,75.2,110.7,110.7,7533.29296875,0.0,0.08570462006387808
2926.525966273,67.7,111.5,111.5,7533.29296875,0.0,0.0
2927.531167249,67.1,107.6,107.6,7533.29296875,0.0,0.0
2928.533952416,69.3,111.7,111.7,7533.29296875,0.0,0.0
2929.538673003,63.5,105.5,105.5,7533.29296875,0.0,0.0
2930.541616025,70.2,109.7,109.7,7533.29296875,0.0,0.08179053864536003
2931.544033207,72.9,110.7,110.7,7533.29296875,0.0,0.0
2932.546396593,73.6,110.7,110.7,7533.29296875,0.0,0.0
2933.550114022,70.9,112.4,112.4,7534.13671875,0.0,0.0
2934.556544426,66.4,104.9,104.9,7534.13671875,0.0,0.0
2935.568429645,70.4,111.3,111.3,7534.13671875,0.0,0.08106774213095023
2936.571643929,67.5,112.6,112.6,7534.13671875,0.0,0.0
2937.576179516,66.5,105.6,105.6,7534.13671875,0.0,0.0
2938.578779173,73.4,110.7,110.7,7541.7421875,0.0,0.0
2939.583064699,66.2,106.4,106.4,7576.49609375,0.0,0.0
2940.589665356,69.2,111.2,111.2,7517.85546875,0.0,0.08149334041215225
2941.594792665,66.8,113.6,113.6,7523.40234375,0.0,0.0
2942.597320133,66.6,106.7,106.7,7523.40234375,0.0,0.0
2943.600532894,67.9,108.2,108.2,7523.40234375,0.0,0.0
2944.612412594,69.7,113.3,113.3,7524.03125,0.0,0.0
2945.63205857,73.2,104.5,104.5,7523.40234375,0.0,0.07661973061128481
2946.638537476,69.4,112.2,112.2,7556.12890625,0.0,0.0
2947.648022387,75.3,111.2,111.2,7547.49609375,0.0,0.0
2948.654462547,71.1,110.7,110.7,7525.640625,0.0,0.031050032820622537
2949.666095837,69.8,111.0,111.0,7562.85546875,0.0,0.0
2950.672812262,67.2,111.7,111.7,7525.640625,0.0,0.05820283502375364
2951.859104371,69.2,107.6,107.6,7525.640625,0.0,0.0
2952.87005584,71.7,110.3,110.3,7525.640625,0.0,0.0
2953.885533127,70.0,109.9,109.9,7534.28515625,0.0,0.0
2954.896368379,64.6,110.1,110.1,7534.28515625,0.0,0.0
2955.900065866,72.3,110.6,110.6,7534.28515625,0.0,0.19070113503225505
2956.904086588,67.7,104.6,104.6,7549.6328125,0.0,0.0
2957.90657883,66.6,112.5,112.5,7534.28515625,0.0,0.0
2958.911088287,69.8,109.7,109.7,7534.28515625,0.0,0.0
2959.91523579,74.1,111.6,111.6,7535.77734375,0.0,0.0
2960.918544284,70.6,111.6,111.6,7535.77734375,0.0,0.0
2961.92163258,67.8,106.7,106.7,7536.046875,0.0,0.05451912879262694
2962.92427194,68.3,113.6,113.6,7536.046875,0.0,0.0
2963.929026036,71.1,105.7,105.7,7536.38671875,0.0,0.0
2964.94779237,67.7,110.8,110.8,7543.71484375,0.0,0.0
2965.955380773,72.6,109.1,109.1,7536.38671875,0.0,0.0
2966.958492501,66.9,105.8,105.8,7536.38671875,0.0,0.09345918045133052
2967.960986944,66.9,112.7,112.7,7536.38671875,0.0,0.0
2968.964473304,69.2,110.6,110.6,7536.38671875,0.0,0.0
2969.967663851,68.4,108.2,108.2,7536.38671875,0.0,0.0
2970.978453873,66.1,111.2,111.2,7536.38671875,0.0,0.0
2971.984168944,69.0,111.4,111.4,7536.38671875,0.0,0.11263751858403512
2972.987361012,72.7,112.7,112.7,7536.38671875,0.0,0.0
2973.990382949,68.8,112.4,112.4,7536.38671875,0.0,0.0
2974.996335565,70.7,107.0,107.0,7536.38671875,0.0,0.0
2976.009064486,65.8,107.1,107.1,7536.38671875,0.0,0.0
2977.014229196,83.2,114.8,114.8,7536.38671875,0.0,0.07772358024786448
2978.028741093,73.0,108.9,108.9,7536.38671875,0.0,0.0
2979.038216048,67.2,115.2,115.2,7536.38671875,0.0,0.0
2980.040528,54.6,99.8,99.8,7536.38671875,0.0,0.0
2981.043077538,50.7,99.7,99.7,7536.38671875,0.0,0.0
2982.046796426,76.6,103.2,103.2,7476.75,0.0,0.0
2983.057761302,92.4,125.6,125.6,7478.45703125,0.0,0.054094362028069116
2984.070328141,86.9,137.1,137.1,7478.1640625,0.0,0.04629324030232766
2985.083646071,88.8,120.0,120.0,7548.51171875,0.0,0.0
2986.100052809,79.2,126.0,126.0,7517.7578125,0.0,0.0
2987.104841982,74.1,120.0,120.0,7517.7578125,0.0,0.015550525841503094
2988.11606878,77.1,121.1,121.1,7530.09375,0.0,0.09270917284371064
2989.118904546,81.2,126.6,126.6,7566.6796875,0.0,0.0
2990.126070866,81.0,127.4,127.4,7561.8046875,0.0,0.0
2991.142039715,83.2,133.7,133.7,7517.01953125,0.0,0.0
2992.146089311,79.6,123.5,123.5,7564.4453125,0.0,0.0
2993.149500081,69.8,119.7,119.7,7523.57421875,0.0,0.05450160755201821
2994.165040942,71.9,121.0,121.0,7542.75,0.0,0.0
2995.168060988,71.5,122.2,122.2,7539.2734375,0.0,0.0
2996.175702665,63.6,80.6,80.6,7539.2734375,0.0,3.45407383343142
2997.184143604,78.9,99.3,99.3,7555.1484375,0.0,0.0
2998.186373469,69.8,112.7,112.7,7539.2734375,0.0,3.6715005494269204
2999.189204171,71.1,110.7,110.7,7539.2734375,0.0,0.0
3000.192578183,72.7,110.6,110.6,7539.2734375,0.0,0.0
3001.19596176,67.3,112.5,112.5,7539.2734375,0.0,0.0
3002.202365871,64.5,106.5,106.5,7539.2734375,0.0,0.0
3003.205025,71.6,111.7,111.7,7539.2734375,0.0,0.05454246455076949
3004.208308862,71.2,110.5,110.5,7539.2734375,0.0,0.0
3005.215329676,67.7,106.8,106.8,7541.92578125,0.0,0.0
3006.227731606,73.9,109.2,109.2,7539.2734375,0.0,0.0
3007.233515733,67.3,110.4,110.4,7539.2734375,0.0,0.0
3008.23626063,72.1,111.0,111.0,7539.2734375,0.0,0.07791114194022507
3009.252079208,61.4,107.0,107.0,7560.98046875,0.0,0.0
3010.254792655,71.3,110.7,110.7,7539.2734375,0.0,0.015582717122968761
3011.257923177,71.9,112.7,112.7,7539.2734375,0.0,0.015576238243501598
3012.261148695,73.4,110.6,110.6,7539.2734375,0.0,0.0
3013.264498482,67.4,107.7,107.7,7539.2734375,0.0,0.06229133728814369
3014.267028733,67.3,110.7,110.7,7539.2734375,0.0,0.0
3015.270461148,74.7,111.5,111.5,7539.2734375,0.0,0.0
3016.275744168,61.7,104.6,104.6,7539.2734375,0.0,0.0
3017.278291203,76.4,113.5,113.5,7547.21484375,0.0,0.0
3018.285209916,71.2,105.9,105.9,7547.21484375,0.0,0.07758818958409534
3019.296348981,64.7,107.3,107.3,7571.99609375,0.0,0.0
3020.302874275,67.7,112.1,112.1,7547.21484375,0.0,0.05433296145263862
3021.308325533,71.7,108.0,108.0,7522.84375,0.0,0.0
3022.321058933,69.4,108.2,108.2,7566.16796875,0.0,0.0
3023.326128074,66.0,111.5,111.5,7525.828125,0.0,0.0
3024.328853348,69.7,112.7,112.7,7525.828125,0.0,0.05453886664473746
3025.332036064,72.8,104.7,104.7,7532.0390625,0.0,0.0
3026.335089444,66.8,111.7,111.7,7532.0390625,0.0,0.0
3027.338361143,70.6,111.6,111.6,7532.0390625,0.0,0.0
3028.34208412,67.0,106.7,106.7,7537.328125,0.0,0.0038917610630724827
3029.344663999,66.9,113.7,113.7,7537.328125,0.0,0.16753652603471278
3030.347841956,73.0,111.6,111.6,7537.328125,0.0,0.0
3031.352746811,65.2,106.6,106.6,7556.109375,0.0,0.0
3032.355404752,69.9,111.7,111.7,7537.9296875,0.0,0.0
3033.358881061,70.0,109.5,109.5,7537.9296875,0.0,0.003892717710389771
3034.364552544,65.5,106.5,106.5,7537.9296875,0.0,0.0
3035.369565504,76.8,114.2,114.2,7537.9296875,0.0,0.05830148697784358
3036.374075394,68.8,105.7,105.7,7539.8125,0.0,0.0
3037.378248977,69.8,109.6,109.6,7539.8125,0.0,0.0
3038.381564316,72.4,113.5,113.5,7539.8125,0.0,0.0
3039.388102975,67.3,105.4,105.4,7564.5234375,0.0,0.0
3040.393650708,70.6,113.4,113.4,7547.3203125,0.0,0.07769397457334393
3041.396323375,69.8,110.6,110.6,7547.3203125,0.0,0.10908345624626185
3042.4010594,62.4,104.7,104.7,7523.4453125,0.0,0.0
3043.403652425,67.4,111.7,111.7,7523.4453125,0.0,0.0
3044.407026938,72.5,113.6,113.6,7523.4453125,0.0,0.0
3045.411371106,74.7,108.5,108.5,7527.7109375,0.0,0.0
3046.414857709,70.2,110.7,110.7,7527.7109375,0.0,0.07785355555962081
3047.416961413,70.0,111.5,111.5,7527.7109375,0.0,0.0
3048.422627781,72.9,108.1,108.1,7530.39453125,0.0,0.0
3049.434070565,64.8,111.2,111.2,7555.421875,0.0,0.0
3050.439494345,69.0,111.4,111.4,7530.39453125,0.0,0.0
3051.441948476,70.1,105.6,105.6,7561.30859375,0.0,0.05455361827423528
3052.447111199,67.2,111.5,111.5,7537.1171875,0.0,0.0
3053.45025149,72.0,111.5,111.5,7537.1171875,0.0,0.0
3054.456073673,65.6,105.4,105.4,7561.578125,0.0,0.0
3055.460990179,67.7,109.6,109.6,7537.1171875,0.0,0.007774277716959119
3056.463718725,71.6,110.7,110.7,7537.12109375,0.0,0.07791241239879337
3057.484119523,71.2,106.4,106.4,7572.15625,0.0,0.0
3058.493385636,71.3,113.4,113.4,7557.3203125,0.0,0.0
3059.498540789,63.7,110.5,110.5,7537.1171875,0.0,0.0
3060.501084661,70.1,108.6,108.6,7537.1171875,0.0,0.0
3061.506095045,67.7,109.2,109.2,7537.1171875,0.0,0.05441486065280429
3062.528043157,71.6,109.1,109.1,7537.1171875,0.0,0.0
3063.544068395,69.2,112.1,112.1,7537.1171875,0.0,0.0
3064.546635744,69.8,111.7,111.7,7537.1171875,0.0,0.015584987896908696
3065.549843932,70.8,104.6,104.6,7570.89453125,0.0,0.0
3066.555339222,67.2,115.1,115.1,7537.1171875,0.0,0.0
3067.563344598,66.2,109.4,109.4,7537.1171875,0.0,0.13563295717974952
3068.566949404,73.0,111.6,111.6,7537.1171875,0.0,0.0
3069.570478456,71.2,110.6,110.6,7537.1171875,0.0,0.0
3070.575358279,65.2,106.6,106.6,7549.0078125,0.0,0.0
3071.577942446,68.3,111.7,111.7,7542.26171875,0.0,0.0
3072.581151469,68.4,107.0,107.0,7542.26171875,0.0,0.06230007761803896
3073.590773728,69.9,111.7,111.7,7546.29296875,0.0,0.0
3074.592849285,66.8,110.8,110.8,7546.29296875,0.0,0.0
3075.59524139,74.7,107.3,107.3,7523.4453125,0.0,0.0
3076.605221366,63.5,111.3,111.3,7538.60546875,0.0,0.10829422622136486
3077.608261752,71.0,110.7,110.7,7523.4453125,0.0,0.07788818983804592
3078.61144286,68.0,106.1,106.1,7523.4453125,0.0,0.0
3079.623289766,69.3,116.9,116.9,7548.9921875,0.0,0.0
3080.628808659,65.7,107.7,107.7,7530.33984375,0.0,0.0
3081.631287952,73.2,113.6,113.6,7535.46875,0.0,0.0
3082.637039646,65.8,105.5,105.5,7537.1640625,0.0,0.05437475305907417
3083.645105287,65.1,111.1,111.1,7535.46875,0.0,0.0
3084.649697229,72.8,110.4,110.4,7535.46875,0.0,0.0
3085.654961571,76.4,109.4,109.4,7535.46875,0.0,0.0
3086.661151387,71.8,110.1,110.1,7535.46875,0.0,0.0
3087.66993169,63.8,108.2,108.2,7535.46875,0.0,0.07744500935204393
3088.675320972,67.2,109.6,109.6,7535.46875,0.0,0.0
3089.677842121,72.8,112.7,112.7,7535.46875,0.0,0.0
3090.680701968,72.7,110.1,110.1,7535.46875,0.0,0.0
3091.69505549,68.8,107.0,107.0,7560.23046875,0.0,0.04621169935662887
3092.700531087,65.7,111.4,111.4,7535.46875,0.0,0.015539909716973685
3093.703100769,71.1,110.7,110.7,7535.46875,0.0,0.07013228233647295
3094.706600563,58.3,106.6,106.6,7535.46875,0.0,0.0
3095.710212819,54.5,99.7,99.7,7535.46875,0.0,0.0077843808236634626
3096.714038355,62.2,88.0,88.0,7540.42578125,0.0,0.0
3097.726966004,82.3,132.1,132.1,7465.703125,0.0,0.0
3098.746693087,84.1,133.0,133.0,7468.90234375,0.0,0.08427500007863166
3099.754977864,86.9,123.0,123.0,7468.90234375,0.0,0.0
3100.766973497,90.3,129.8,129.8,7498.125,0.0,0.0
3101.772486403,79.2,131.9,131.9,7519.41015625,0.0,0.0
3102.791999891,73.9,119.3,119.3,7516.9140625,0.0,0.0
3103.804856018,80.1,130.2,130.2,7526.63671875,0.0,0.0
3104.822067886,82.1,126.8,126.8,7563.87890625,0.0,0.05376215292054773
3105.824767716,89.0,126.9,126.9,7519.7265625,0.0,0.0
3106.840583994,85.0,125.9,125.9,7521.1328125,0.0,0.0
3107.854062746,69.8,123.1,123.1,7521.1328125,0.0,0.0
3108.857822457,72.4,118.6,118.6,7538.78515625,0.0,0.0
3109.862111997,69.6,118.5,118.5,7569.26953125,0.0,0.07779131105957944
3110.866577574,57.1,111.4,111.4,7536.125,0.0,0.0
3111.872326708,87.3,79.2,79.2,7540.8984375,0.0,0.06602665391905627
3112.882660496,67.8,106.6,106.6,7540.8984375,0.0,0.0
3113.885262419,69.0,110.6,110.6,7540.8984375,0.0,0.0
3114.88996043,69.9,106.2,106.2,7540.8984375,0.0,0.0
3115.902523562,71.3,113.9,113.9,7540.8984375,0.0,0.20446255987123968
3116.922424573,68.3,109.9,109.9,7540.8984375,0.0,0.0076600571190138635
3117.925232934,70.7,110.6,110.6,7540.8984375,0.015581242246942031,0.12854524853727176
3118.928798314,71.9,114.3,114.3,7540.8984375,0.0,0.0
3119.935904659,64.4,106.6,106.6,7580.5546875,0.0,0.0
3120.938385219,72.5,111.7,111.7,7547.68359375,0.0,0.054552180044264244
3121.941555273,69.9,111.6,111.6,7528.875,0.0,0.0
3122.945188245,66.6,105.3,105.3,7570.2734375,0.0,0.007784220146169852
3123.956722664,65.2,112.1,112.1,7536.92578125,0.0,0.03475536703411833
3124.960049352,73.6,110.6,110.6,7536.92578125,0.0,0.0
3125.962590894,72.3,108.7,108.7,7536.92578125,0.0,0.0
3126.965086593,73.0,110.6,110.6,7536.92578125,0.0,0.19092974682186092
3127.97014266,69.3,108.4,108.4,7536.92578125,0.0,0.0
3128.987911053,70.2,114.0,114.0,7536.92578125,0.0,0.0
3129.994057562,66.8,105.5,105.5,7538.23046875,0.0,0.0
3131.000466814,69.3,113.3,113.3,7548.83203125,0.0,0.0
3132.002985329,71.0,113.7,113.7,7528.875,0.0,0.12078953973236602
3133.006233317,71.9,109.6,109.6,7528.875,0.0,0.0
3134.019683178,62.7,107.6,107.6,7528.875,0.0,0.0
3135.022941843,71.3,110.4,110.4,7528.875,0.0,0.0
3136.029580337,72.1,108.5,108.5,7528.875,0.0,0.0
3137.048532034,67.9,109.0,109.0,7528.875,0.0,0.0766719366875014
3138.05107381,73.1,112.6,112.6,7528.875,0.0,0.003896346360332563
3139.056103276,69.0,107.8,107.8,7532.60546875,0.0,0.0
3140.069750606,65.8,108.1,108.1,7532.60546875,0.0,0.0
3141.074779307,65.5,106.6,106.6,7532.60546875,0.0,0.0
3142.077542945,68.4,109.7,109.7,7533.109375,0.0,0.0038954842915832487
3143.080092598,70.9,113.6,113.6,7534.48046875,0.0,0.058444736202994875
3144.084784244,65.1,105.6,105.6,7534.48046875,0.0,0.0
3145.091199713,71.5,107.3,107.3,7534.48046875,0.0,0.0
3146.09606859,71.5,104.3,104.3,7569.31640625,0.0,0.0
3147.10145983,69.7,117.6,117.6,7535.43359375,0.0,0.0
3148.10397381,64.6,107.8,107.8,7546.0,0.0,0.07792908783177242
3149.10607741,71.3,111.7,111.7,7546.0,0.0,0.0
3150.109043559,72.2,110.6,110.6,7558.41015625,0.0,0.0
3151.12006352,66.8,107.9,107.9,7546.0,0.0,0.0
3152.12307806,70.1,111.7,111.7,7546.0,0.0,0.0
3153.12607198,67.7,112.3,112.3,7546.0,0.0,0.054524258731305675
3154.13154072,67.7,106.7,106.7,7546.53515625,0.0,0.0
3155.134752369,69.8,112.5,112.5,7546.53515625,0.0,0.0
3156.139406194,64.3,103.6,103.6,7546.53515625,0.0,0.0
3157.143254404,71.9,112.1,112.1,7546.6796875,0.0,0.02334765332699316
3158.155125519,66.5,107.2,107.2,7546.53515625,0.0,0.1003709845003032
3159.157436753,71.8,116.7,116.7,7546.53515625,0.0,0.0
3160.159742857,67.4,106.7,106.7,7546.53515625,0.0,0.0
3161.162805321,69.9,112.5,112.5,7546.53515625,0.0,0.0
3162.167907437,68.0,111.4,111.4,7546.53515625,0.0,0.10881978881439935
3163.17337683,68.0,106.4,106.4,7546.53515625,0.0,0.10101003641389676
3164.179041788,71.9,111.6,111.6,7546.53515625,0.0,0.0
3165.183051882,70.6,110.6,110.6,7546.53515625,0.0,0.0
3166.186229946,70.4,105.5,105.5,7546.53515625,0.0,0.0
3167.197871518,66.3,109.8,109.8,7548.03125,0.0,0.0
3168.205345243,65.6,110.2,110.2,7546.53515625,0.0,0.08529999132233895
3169.208038485,71.5,112.7,112.7,7546.53515625,0.0,0.0
3170.21105583,71.0,110.7,110.7,7546.53515625,0.0,0.0
3171.213785103,71.8,111.7,111.7,7546.53515625,0.0,0.0
3172.217048314,70.2,109.9,109.9,7554.9765625,0.0,0.0
3173.236494468,69.7,107.8,107.8,7546.53515625,0.0,0.05364432421018395
3174.252042294,66.1,109.2,109.2,7546.53515625,0.0,0.03077156899943959
3175.255038644,72.3,110.6,110.6,7546.53515625,0.0,0.0
3176.258901766,70.8,111.6,111.6,7546.53515625,0.0,0.0
3177.26316936,69.2,110.9,110.9,7546.53515625,0.0,0.0
3178.276704612,71.1,110.7,110.7,7546.53515625,0.0,0.07708168003615382
