split,kernel_family,tensor_path,baseline_smape_lut,candidate_smape_lut,delta_smape_lut,delta_absolute_error_lut,baseline_smape_ff,candidate_smape_ff,delta_smape_ff,delta_absolute_error_ff,baseline_smape_dsp,candidate_smape_dsp,delta_smape_dsp,delta_absolute_error_dsp,baseline_smape_bram,candidate_smape_bram,delta_smape_bram,delta_absolute_error_bram,baseline_smape_cycles_max,candidate_smape_cycles_max,delta_smape_cycles_max,delta_absolute_error_cycles_max,baseline_smape_interval_max,candidate_smape_interval_max,delta_smape_interval_max,delta_absolute_error_interval_max
exemplar,exemplar,exemplar/archive_6/202cada0-fe89-4632-8e79-6fb4d00bfd16.pt,38.28358671371876,34.38012696379162,-3.903459749927144,-0.027957183899048096,16.980453816359194,0.6407251590967277,-16.339728657262466,-0.1501282656401329,2.226306752391918,21.671405025770454,19.445098273378537,0.21938278425985308,0.0,0.0,0.0,0.0,39.98012315646015,41.89642304858817,1.9162998921280163,0.013193667031885162,6.941662377362454,11.061769374720736,4.120106997358282,0.0449358898660411
exemplar,exemplar,exemplar/archive_6/2059f66e-00e7-47aa-999e-bbf1bf82d24e.pt,4.95732363257292,62.014861325366525,57.0575376927936,0.850353014568044,58.85233775882359,43.71986099107668,-15.132476767746908,0.1047707722490514,166.66666666666666,17.410604305566498,-149.25606236110016,-0.6585179169972738,50.62724176447368,51.871953468138216,1.2447117036645352,0.01875162124633789,10.097631343930283,27.814359553577376,17.716728209647094,0.14803442515257687,52.449144615252266,23.352548038342654,-29.09659657690961,-0.20631246427210365
exemplar,exemplar,exemplar/archive_6/22d47192-d253-400f-b2a3-4abdfe626d48.pt,68.44131760956368,123.92595689964837,55.48463929008469,2.217398156782887,76.41225144704266,112.07223553022942,35.65998408318676,1.3125052138948212,80.24209482529544,39.46065138119284,-40.7814434441026,-0.7636237144470215,151.04706062640048,145.72341822697834,-5.323642399422141,-0.4007260799407959,142.88275099875074,162.2718046144146,19.38905361566387,3.5849533081054688,59.51605477716659,138.49035054397035,78.97429576680376,3.634734230479975
exemplar,exemplar,exemplar/archive_6/23362257-aeda-481b-a14b-c69afaff2e29.pt,81.50114775514163,64.10884609446842,-17.392301660673212,-0.09357297657392087,143.23912809202642,92.0008961216549,-51.238231970371515,-3.342730210137606,0.0,0.0,0.0,0.0,140.61206204216268,0.0,-140.61206204216268,-2.367687225341797,147.62641508995316,2.0330653369982916,-145.59334975295485,-5.583472562123494,193.00659526641172,179.55939739843876,-13.44719786797296,-28.2208890914917
exemplar,exemplar,exemplar/archive_6/2571d8f8-02a4-4892-8465-5438f9f050ec.pt,9.402691436475738,10.540989478057261,1.138298041581523,0.0014668786535395632,55.168084679587984,62.009079566998935,6.84099488741095,0.04092915471499067,83.37134253029303,164.34376493668597,80.97242240639294,0.31266537348429363,20.453619262551925,4.829848997769526,-15.623770264782399,-0.16719645261764526,65.04940247889786,145.3621297757679,80.31272729687004,4.354357669693294,122.16423491210294,176.8180335699306,54.653798657827664,12.068805546723596
exemplar,exemplar,exemplar/archive_6/25a0e745-c598-4404-8c19-153389eb0bb9.pt,66.5754409510602,123.45770411821115,56.88226316715095,2.2275872049596654,89.26320265881716,96.35463997256221,7.091437313745047,0.24695464711130402,0.0,0.0,0.0,0.0,111.89796911075544,133.09949094539965,21.20152183464421,0.7194186449050903,188.1039220086919,163.03819782754488,-25.065724181147033,-22.232480621337892,134.0395935049592,158.77527460607303,24.735681101113812,3.3354482650756836
exemplar,exemplar,exemplar/archive_6/2f34cafe-7932-465c-810b-1b56addf5eaa.pt,36.64111629559809,4.931220438533662,-31.709895857064424,-0.398030156979079,31.64395414466824,20.827702890857257,-10.816251253810982,-0.18727550389067596,72.89790289585629,158.0575427118204,85.1596398159641,0.34725955105567163,88.1137314183318,67.04190458597965,-21.071826832352144,-0.10270464420318604,10.822113859521481,24.719139310082316,13.897025450560834,0.11712716577752319,98.24901931681774,124.28642659410698,26.037407277289248,1.239243984222412
exemplar,exemplar,exemplar/archive_6/3143ae2f-dbdc-4519-abe5-3800699f96a1.pt,40.99296281077627,88.05500126831116,47.06203845753489,1.0573966785906013,22.408899294470935,92.34127223418733,69.9323729397164,1.4628010789326777,25.110934343142524,20.327031527266815,-4.7839028158757095,-0.05328500270843506,76.40161456001717,101.52258743130481,25.12097287128765,0.619167685508728,37.14629389806966,134.40939729169168,97.26310339362202,3.638621881989314,15.289003827274398,156.62856956274217,141.33956573546777,7.053184331849564
exemplar,exemplar,exemplar/archive_6/32a37697-3740-41c8-bb90-1326a933fca4.pt,82.27992400253325,0.006979059012128394,-82.27294494352113,-1.397814639960596,174.8863231224837,127.11825737679253,-47.768065745691175,-10.438227435573218,109.0215832164173,114.7442121613224,5.722628944905097,1.9860020764451791,0.0,0.0,0.0,0.0,14.074779694131797,28.00164494816919,13.926865254037393,0.1134450981415898,69.16334923996351,32.470333607780525,-36.693015632182984,-0.50220787525177
exemplar,exemplar,exemplar/archive_6/3465bf84-3567-43ee-8fb8-fca46b0e49b8.pt,24.939420335545407,20.164536513873248,-4.774883821672159,0.002511934221282343,26.781807314208052,28.706853113650947,1.925045799442895,0.09898651159334126,54.18267357318856,84.94651954507579,30.76384597188723,0.7203878675188337,59.212208082029896,99.0724190736896,39.860210991659706,0.9350686073303223,133.47736989946264,111.59901687285428,-21.878353026608366,-1.4863175757137346,100.97674860256305,111.54835990126338,10.571611298700333,0.48051251105542453
