epoch,train_loss,val_r2,val_r2_lut,val_r2_ff,val_r2_dsp,val_r2_bram,val_r2_cycles_max,val_r2_interval_max,val_resource_r2,val_timing_r2,val_smape,val_smape_lut,val_smape_ff,val_smape_dsp,val_smape_bram,val_smape_cycles_max,val_smape_interval_max,val_resource_smape,val_timing_smape,val_rmse,val_rmse_lut,val_rmse_ff,val_rmse_dsp,val_rmse_bram,val_rmse_cycles_max,val_rmse_interval_max,val_resource_rmse,val_timing_rmse,val_loss,train_seconds,validation_seconds,epoch_seconds,cumulative_training_seconds,train_seconds_per_sample,data_wait_seconds,compute_submission_seconds,data_wait_fraction,peak_gpu_memory_mb
132,0.07646594196557999,0.621691882610321,0.7224682569503784,0.8142685890197754,0.9051466584205627,0.5155130624771118,0.3664741516113281,0.40628063678741455,0.7393491268157959,0.38637739419937134,28.44993782043457,27.1433048248291,27.832889556884766,23.53261375427246,29.91412353515625,30.904525756835938,31.372177124023438,27.10573387145996,31.138351440429688,283402.5625,76147.109375,34418.0859375,553.73388671875,24.197763442993164,807456.8125,781815.375,27785.78125,794636.125,0.07501576840877533,134.56311708599992,14.329077249999955,148.89219520899996,20118.009090218,0.04907480564770238,0.5854288039981839,133.97562408300178,0.0043506556424599925,2537.8994140625
133,0.07379012554883957,0.6642364263534546,0.6637349128723145,0.7628047466278076,0.8565566539764404,0.4949936866760254,0.6059888005256653,0.6013398170471191,0.694522500038147,0.6036642789840698,29.24082374572754,29.886077880859375,31.256925582885742,24.94594383239746,28.51869773864746,30.772119522094727,30.065185546875,28.651912689208984,30.418651580810547,233473.921875,83818.140625,38895.2890625,680.9496459960938,24.704870223999023,636782.875,640641.5,30854.771484375,638712.1875,0.07777220755815506,133.84281710599998,13.966489550000006,147.80930793300013,20265.82945012,0.048812114188913194,0.5944346560006579,133.24409107699944,0.004441431588887341,2537.8994140625
134,0.07523087412118912,0.6606540679931641,0.7230921983718872,0.8735820055007935,0.7689582109451294,0.5290511846542358,0.5531246662139893,0.5161161422729492,0.7236709594726562,0.5346204042434692,28.600692749023438,27.42083740234375,27.071237564086914,26.36348533630371,28.72248077392578,30.899742126464844,31.126367568969727,27.39451026916504,31.01305389404297,248217.671875,76061.46875,28395.43359375,864.2115478515625,23.857288360595703,678157.0625,705804.0625,26336.244140625,691980.5625,0.07582772523164749,134.17872254300028,14.05338957999993,148.23211317599998,20414.071826447,0.048934617995259035,0.6719222830008675,133.503579584999,0.005007786620108163,2537.8994140625
135,0.0766921415925026,0.6427173018455505,0.7546344995498657,0.8900811076164246,0.7902666926383972,0.5492197275161743,0.46841782331466675,0.4036839008331299,0.7460504770278931,0.4360508620738983,27.895444869995117,27.487125396728516,27.312231063842773,25.2903995513916,28.967851638793945,29.53510284423828,28.77994728088379,27.264400482177734,29.15752410888672,270348.25,71598.4921875,26477.697265625,823.3955688476562,23.34084701538086,739643.25,783523.1875,24730.732421875,761583.25,0.07368197292089462,133.70569104700007,13.674085873999957,147.3797779209999,20561.461807577,0.048762104685266254,0.5550588400010383,133.1483482249987,0.004151418817107609,2537.8994140625
136,0.07673727720975876,0.6454725861549377,0.732074499130249,0.8853901624679565,0.8334951400756836,0.5580569505691528,0.4454108476638794,0.41840803623199463,0.7522541284561157,0.431909441947937,27.721160888671875,26.241748809814453,26.156085968017578,24.26630973815918,27.345218658447266,31.67584228515625,30.641767501831055,26.002342224121094,31.15880584716797,271980.03125,74817.6640625,27036.78515625,733.6489868164062,23.110925674438477,755479.6875,773789.4375,25652.802734375,764634.5625,0.07366345077753067,133.7839127870002,14.005966797999918,147.78988044000016,20709.34642226,0.04879063194274259,0.6350084969976706,133.1466049020023,0.004746605163923201,2618.79296875
137,0.07626771926879883,0.6118866801261902,0.6129775047302246,0.7587004899978638,0.7901766896247864,0.44979602098464966,0.5403215885162354,0.5193479657173157,0.6529126763343811,0.5298347473144531,31.144201278686523,30.708812713623047,31.830839157104492,26.974313735961914,29.142087936401367,32.60178756713867,35.60734939575195,29.664012908935547,34.10456848144531,253541.328125,89921.8515625,39230.35546875,823.572265625,25.78671646118164,687803.1875,703443.125,32500.390625,695623.125,0.08269428461790085,133.05210423900007,14.033127368999885,147.0852328689998,20856.488906481,0.04852374334026261,0.6486862759984433,132.40001945400172,0.0048755549513938325,2618.79296875
138,0.07791300117969513,0.548703134059906,0.6943274736404419,0.7811907529830933,0.6717520952224731,0.5026501417160034,0.33753108978271484,0.3047669529914856,0.6624801158905029,0.3211490213871002,31.036523818969727,28.759017944335938,29.09959602355957,26.42376708984375,28.233013153076172,33.255958557128906,40.447792053222656,28.128849029541016,36.85187530517578,298339.71875,79914.4453125,37357.421875,1030.091552734375,24.516878128051758,825695.375,846016.4375,29581.619140625,835855.875,0.08298765867948532,134.41882877100034,14.268328051000026,148.6871579560002,21005.187131789,0.049022184088621565,0.6510919129996182,133.76375465400042,0.004843898792646219,2637.65087890625
139,0.07463254034519196,0.6869562268257141,0.7777804136276245,0.8797972798347473,0.8881889581680298,0.5556964874267578,0.5115768313407898,0.508697509765625,0.7753658294677734,0.5101372003555298,27.81806755065918,27.026912689208984,26.684104919433594,23.036985397338867,27.85516929626465,29.75759506225586,32.547645568847656,26.150793075561523,31.152620315551758,252771.140625,68137.8203125,27688.61328125,601.197509765625,23.172561645507812,708982.0625,711194.0,24112.701171875,710088.0,0.07337504625320435,133.27880736900033,13.980802110999775,147.25961052699995,21152.457482196,0.04860642135995636,0.565501890998803,132.710640744001,0.004243084169591624,2637.65087890625
140,0.07515817135572433,0.6650199294090271,0.667186975479126,0.823155403137207,0.8548537492752075,0.4966989755630493,0.6387765407562256,0.5094479918479919,0.7104737758636475,0.5741122961044312,28.335378646850586,28.993663787841797,29.55084991455078,25.0268611907959,27.843036651611328,29.86686897277832,28.73099136352539,27.85360336303711,29.298931121826172,239674.046875,83386.7890625,33584.58203125,684.979736328125,24.663124084472656,609712.5,710650.625,29420.25390625,660181.5625,0.07657188922166824,134.80890814899976,14.56552635800017,149.37443540200002,21301.842700664,0.04916444498504732,0.6638395400009358,134.14259597299906,0.004924390571375346,2637.65087890625
141,0.07508721947669983,0.6219329237937927,0.7183334827423096,0.8831872940063477,0.6603010892868042,0.5544233322143555,0.47534531354904175,0.44000673294067383,0.7040612697601318,0.4576760232448578,28.147371292114258,27.15652847290039,27.266115188598633,26.203622817993164,28.720596313476562,29.376235961914062,30.1611328125,27.336715698242188,29.76868438720703,266528.65625,76712.25,27295.373046875,1047.9049072265625,23.205739974975586,734808.0,759285.3125,26269.68359375,747046.625,0.0746912956237793,133.80987836800023,14.256766098000298,148.06664589399998,21449.959758043,0.04880010152005843,0.5186299859997234,133.28678105800054,0.0038760015903181845,2637.65087890625
142,0.07711171358823776,0.5938770771026611,0.6801775693893433,0.8305711150169373,0.6298555135726929,0.5414198637008667,0.4213404655456543,0.4598977565765381,0.6705060005187988,0.4406191110610962,29.0457763671875,28.959423065185547,29.42967987060547,29.03400421142578,29.151615142822266,28.572250366210938,29.127681732177734,29.143680572509766,28.849966049194336,272185.375,81743.1875,32872.87890625,1093.8568115234375,23.541915893554688,771700.3125,745678.4375,28933.365234375,758689.375,0.07740101218223572,132.41111923200015,13.667615589999969,146.07873597900016,21596.054688291002,0.048289977838074455,0.564095879999968,131.84461862200033,0.00426026249194834,2637.65087890625
143,0.07479898631572723,0.658608615398407,0.813323438167572,0.8940317034721375,0.9047869443893433,0.5357944965362549,0.41361939907073975,0.3900958299636841,0.7869841456413269,0.4018576145172119,30.519073486328125,28.18366813659668,28.314512252807617,24.383970260620117,30.725521087646484,35.39374923706055,36.11301040649414,27.90191650390625,35.753379821777344,276376.46875,62451.375,25997.525390625,554.782958984375,23.685871124267578,776831.625,792399.875,22256.841796875,784615.75,0.07920240610837936,131.74417678200007,13.750201151000056,145.49437891800017,21741.560283759,0.04804674572647705,0.5540306410007361,131.18803256699903,0.004205419495563917,2637.65087890625
144,0.07454358041286469,0.5264206528663635,0.5736905336380005,0.6639834642410278,0.7242603302001953,0.4430691599845886,0.38747143745422363,0.36604905128479004,0.6012508869171143,0.37676024436950684,30.830156326293945,31.04770278930664,33.182640075683594,29.266401290893555,29.446533203125,30.765575408935547,31.272092819213867,30.735820770263672,31.01883316040039,290578.78125,94375.5703125,46293.9609375,944.1140747070312,25.94387435913086,793963.0625,807869.875,35409.89453125,800916.5,0.08477723598480225,131.8985882699999,13.536976385999878,145.43556587900002,21887.007034945,0.04810305917943103,0.6428798169977199,131.25368671200204,0.0048741209412480925,2637.65087890625
145,0.07555721700191498,0.6725237965583801,0.7441886067390442,0.8723011016845703,0.7443596124649048,0.5228981971740723,0.6104059815406799,0.5409893989562988,0.7209368944168091,0.575697660446167,27.67100715637207,26.570602416992188,26.543235778808594,25.13317108154297,29.481578826904297,28.21584701538086,30.08161163330078,26.932147979736328,29.14872932434082,237201.0625,73106.6796875,28538.92578125,909.0537109375,24.01262855529785,633203.4375,687424.4375,25644.669921875,660313.9375,0.07238168269395828,132.93671436700015,14.210325056000329,147.14704046299994,22034.165622139,0.048481660965353814,0.700076609000007,132.23287594399972,0.005266388773851163,2637.65087890625
146,0.07512272894382477,0.5774490833282471,0.7566512823104858,0.8751489520072937,0.738669753074646,0.5572433471679688,0.2849462032318115,0.2520347833633423,0.7319283485412598,0.2684904932975769,29.95128631591797,27.009920120239258,28.264528274536133,25.275876998901367,29.746496200561523,33.082984924316406,36.32792282104492,27.57420539855957,34.70545196533203,305969.9375,71303.6328125,28218.90625,919.1146240234375,23.13218879699707,857840.3125,877514.5,25116.197265625,867677.375,0.0807734876871109,134.48460746799992,13.78067132499973,148.26527969300014,22182.52278481,0.0490461734018964,0.6275402789965483,133.8520511710035,0.004666435049587951,2637.65087890625
147,0.07499032467603683,0.6610028147697449,0.6916507482528687,0.8166507482528687,0.8758363127708435,0.5074465274810791,0.5564260482788086,0.518006443977356,0.7228960990905762,0.5372162461280823,29.16716957092285,28.543663024902344,27.9869384765625,25.81218147277832,28.48888397216797,29.815357208251953,34.35599136352539,27.707916259765625,32.08567428588867,249198.265625,80263.578125,34196.65625,633.5371704101562,24.398374557495117,675647.4375,704424.125,28779.54296875,690035.75,0.07677308470010757,133.09774943499997,13.920884103999924,147.01863476599965,22329.552497903,0.04854039002005834,0.5790080120023049,132.5148966259976,0.0043503721194230495,2637.65087890625
148,0.07418181002140045,0.6601415276527405,0.7743415832519531,0.8855291604995728,0.9060041904449463,0.5409154891967773,0.4313437342643738,0.4227149486541748,0.7766976356506348,0.4270293414592743,27.693628311157227,26.566797256469727,26.729228973388672,24.3287296295166,28.643585205078125,29.040802001953125,30.852619171142578,26.56708526611328,29.94671058654785,272029.6875,68663.015625,27020.376953125,551.2251586914062,23.554859161376953,765001.0625,770919.0,24064.54296875,767960.0,0.07146406173706055,134.06125239299945,13.939021614000012,148.000274903,22477.563796044,0.04889177694857748,0.5341264729941031,133.52501851100624,0.003984259880650812,2637.65087890625
149,0.07374914735555649,0.7050366401672363,0.7373638153076172,0.8794654607772827,0.8024579286575317,0.5524613857269287,0.643646240234375,0.6148248910903931,0.7429371476173401,0.629235565662384,30.62178611755371,27.83502960205078,27.33207893371582,27.599828720092773,29.1439266204834,34.933650970458984,36.88621139526367,27.97771644592285,35.90993118286133,222987.734375,74075.4609375,27726.802734375,799.1063842773438,23.256772994995117,605588.6875,629713.0625,25656.158203125,617650.875,0.082668736577034,134.89670461700007,13.886641115000202,148.78334664999966,22626.358528635003,0.04919646411998544,0.6397517709883687,134.2544788940122,0.004742617737130233,2637.65087890625
150,0.07500560581684113,0.6868022084236145,0.7353411912918091,0.8864687085151672,0.8813624382019043,0.564457893371582,0.5200170278549194,0.5331659913063049,0.7669075727462769,0.5265915393829346,27.979822158813477,26.544471740722656,26.318910598754883,22.932147979736328,28.4245662689209,29.46044158935547,34.19840621948242,26.055025100708008,31.829423904418945,249666.515625,74360.1640625,26909.267578125,619.2782592773438,22.942951202392578,702829.5625,693257.875,25477.9140625,698043.75,0.07325524836778641,134.6436062519997,14.045656424000299,148.68926385800023,22775.059245729,0.04910415982932155,0.6392536719959026,134.00075768000443,0.004747872980526195,2637.65087890625
151,0.0739007294178009,0.6649718880653381,0.7912738919258118,0.8383547067642212,0.9188377261161804,0.4985164403915405,0.49348515272140503,0.4493635892868042,0.7617456912994385,0.4714243710041046,28.05192756652832,28.25360870361328,28.191890716552734,23.80559539794922,28.72560691833496,28.885292053222656,30.449565887451172,27.244176864624023,29.667428970336914,262265.15625,66036.7265625,32108.908203125,512.2144775390625,24.618553161621094,721993.375,752915.1875,24670.615234375,737454.25,0.07427607476711273,134.29693376500018,14.025166390999402,148.32210189499983,22923.433099918,0.048977729308898675,0.5199631240075178,133.77255151699228,0.0038718697419399717,2637.65087890625
152,0.07450508326292038,0.6748531460762024,0.7806415557861328,0.8483974933624268,0.9045735597610474,0.516918420791626,0.5042934417724609,0.49429452419281006,0.7626327872276306,0.4992939829826355,29.022661209106445,28.41937255859375,28.752315521240234,24.18431854248047,28.847881317138672,32.171085357666016,31.76099395751953,27.55097198486328,31.966039657592773,255860.796875,67697.7578125,31095.478515625,555.4041137695312,24.162641525268555,714248.6875,721543.375,24843.201171875,717896.0,0.07599246501922607,136.2345591459998,14.784186740000223,151.01874776599925,23074.464006580998,0.04968437605616331,0.6874340940094044,135.54218413699073,0.005046142703297786,2637.65087890625
153,0.08326046913862228,0.6162422895431519,0.7063207626342773,0.798965573310852,0.7057176232337952,0.5285241603851318,0.47385674715042114,0.4840688705444336,0.6848820447921753,0.47896280884742737,28.296842575073242,27.224245071411133,28.13063621520996,24.94276237487793,29.51369857788086,28.475624084472656,31.494081497192383,27.452835083007812,29.984851837158203,263298.28125,78331.0078125,35807.93359375,975.342041015625,23.87063217163086,735849.6875,728801.875,28784.537109375,732325.75,0.07778050005435944,135.7035459159997,14.398966277999534,150.1025132980003,23224.578749295,0.04949071696425956,0.6866361640104515,135.01411451698914,0.005059929002342595,2637.65087890625
154,0.07511209696531296,0.6772238612174988,0.7386115789413452,0.876617431640625,0.8141821622848511,0.49078065156936646,0.5687766075134277,0.5743743181228638,0.7300479412078857,0.5715754628181458,29.070037841796875,28.287073135375977,29.179645538330078,26.611371994018555,29.321971893310547,27.946727752685547,33.073429107666016,28.350017547607422,30.51007843017578,238480.0,73899.296875,28052.455078125,775.0299072265625,24.807706832885742,666174.9375,661953.5625,25687.896484375,664064.25,0.07732558995485306,137.08633964899946,14.288175304000106,151.37451631599924,23375.964885561,0.04999501810685611,0.6581680989966117,136.42528502000368,0.004801222058691977,2637.65087890625
155,0.07563137263059616,0.6744775772094727,0.7760497331619263,0.8620890378952026,0.8752329349517822,0.5183976888656616,0.49612146615982056,0.5189744234085083,0.7579423189163208,0.5075479745864868,27.7972469329834,26.450395584106445,27.298873901367188,24.471332550048828,28.345914840698242,29.90703010559082,30.309925079345703,26.64162826538086,30.108478546142578,253758.0625,68402.6484375,29658.109375,635.07470703125,24.12561798095703,720112.0,703716.4375,24679.990234375,711914.25,0.07418680191040039,135.88355537999996,14.31675379599983,150.20031018400005,23526.177133361,0.049556365929978106,0.5262102479964597,135.35517628900288,0.0038725704925978003,2637.65087890625
156,0.07554702460765839,0.6532492637634277,0.7433875203132629,0.836860179901123,0.7941421866416931,0.49999773502349854,0.531561017036438,0.5135467052459717,0.7185969352722168,0.5225538611412048,28.380889892578125,26.33883285522461,26.495864868164062,25.474685668945312,29.39687728881836,30.900726318359375,31.678342819213867,26.92656707763672,31.289535522460938,251386.734375,73221.0546875,32257.0078125,815.7526245117188,24.58216667175293,694326.375,707675.5625,26579.599609375,701001.0,0.07363694161176682,134.66352815499977,14.232596427999852,148.8961259609996,23675.128168798,0.04911142529358124,0.6494665729996996,134.01145831600024,0.004822977218781546,2637.65087890625
157,0.07387246936559677,0.6862511038780212,0.7830867767333984,0.8888448476791382,0.8687968254089355,0.5613914132118225,0.5371097922325134,0.4782766103744507,0.7755299806594849,0.5076931715011597,27.76515769958496,26.746129989624023,26.579513549804688,23.575342178344727,28.744121551513672,28.134069442749023,32.81175994873047,26.411277770996094,30.472915649414062,252950.515625,67319.3828125,26626.181640625,651.2488403320312,23.023574829101562,690201.875,732881.5,23654.958984375,711541.6875,0.07363267242908478,135.38990053399993,14.151016637999419,149.54091803000028,23824.681070743,0.04937633133989786,0.5950304339949071,134.7925109340049,0.004395016173442001,2637.65087890625
158,0.07356475293636322,0.6614417433738708,0.7380781173706055,0.8750414252281189,0.8945347666740417,0.5115070343017578,0.48212969303131104,0.46735912561416626,0.7547903656959534,0.47474440932273865,29.72914695739746,29.69724464416504,31.32265853881836,26.5989933013916,28.03820037841797,30.195035934448242,32.52273941040039,28.914274215698242,31.35888671875,262227.5625,73974.671875,28231.052734375,583.8878784179688,24.297597885131836,730041.625,740509.875,25703.478515625,735275.75,0.07877898961305618,134.18861169200045,14.405646438000076,148.59425909000038,23973.286965951,0.04893822454121096,0.6508570979940487,133.53518650100614,0.004850408287907061,2637.65087890625
159,0.07213463634252548,0.685797929763794,0.7562822699546814,0.879224419593811,0.8529811501502991,0.4981473684310913,0.5856912136077881,0.5424612760543823,0.7466588020324707,0.5640762448310852,28.46295166015625,27.233732223510742,27.83730697631836,25.735483169555664,27.917312622070312,29.392620086669922,32.661251068115234,27.180957794189453,31.026935577392578,239854.421875,71357.671875,27754.513671875,689.3841552734375,24.62761116027832,652978.9375,686321.375,24956.548828125,669650.125,0.07546639442443848,134.68414442500034,14.073144300999957,148.7572902490001,24122.056779817,0.04911894399161209,0.6262102119944757,134.0553779450056,0.004649560645694898,2637.65087890625
160,0.07285657525062561,0.6242573857307434,0.7688523530960083,0.8891359567642212,0.8417892456054688,0.5378369092941284,0.3470075726509094,0.36092203855514526,0.7594035863876343,0.35396480560302734,28.465011596679688,25.610881805419922,26.100448608398438,23.186429977416992,28.886402130126953,31.696002960205078,35.309906005859375,25.946041107177734,33.502952575683594,287953.59375,69493.1328125,26591.29296875,715.142822265625,23.633705139160156,819768.4375,811130.0625,24205.798828125,815449.25,0.07549654692411423,135.72144877600022,14.109244203999879,149.83069418200012,24271.899440965,0.04949724608898622,0.7051538659998187,135.01362352200067,0.005195698631913586,2637.65087890625
161,0.07503990083932877,0.7346113324165344,0.769864559173584,0.8559808135032654,0.8932636976242065,0.5593719482421875,0.6814883947372437,0.6476985216140747,0.7696202993392944,0.6645934581756592,26.743810653686523,25.636219024658203,26.63960838317871,22.9553279876709,28.54779052734375,28.340614318847656,28.34329605102539,25.94473648071289,28.341955184936523,212505.453125,69340.8046875,30307.7890625,587.3958740234375,23.07651710510254,572532.0,602241.6875,25064.767578125,587386.875,0.06967338919639587,133.81111755299935,14.270431683000425,148.08155028500005,24420.034277058,0.04880055344748335,0.5596437170015633,133.24736811599814,0.004182469284195935,2637.65087890625
162,0.07448243349790573,0.6131463050842285,0.7863349318504333,0.8935568928718567,0.5475188493728638,0.5543595552444458,0.47044581174850464,0.4266620874404907,0.6954425573348999,0.4485539495944977,28.556894302368164,26.738107681274414,27.141294479370117,24.479446411132812,29.361835479736328,32.921695709228516,30.698993682861328,26.930171966552734,31.810344696044922,266768.65625,66813.4453125,26055.703125,1209.4140625,23.207399368286133,738231.0625,768278.9375,23525.443359375,753255.0,0.07586950808763504,135.52081419099977,14.67912803299987,150.1999438619996,24570.286578355,0.04942407519730116,0.5759572479983035,134.94148288500128,0.004250059973336622,2637.65087890625
163,0.07378091663122177,0.6395532488822937,0.7544224858283997,0.8858281373977661,0.9198906421661377,0.5513842105865479,0.37131351232528687,0.354480504989624,0.777881383895874,0.36289700865745544,27.949913024902344,26.77968978881836,26.842849731445312,24.798416137695312,28.753971099853516,29.972827911376953,30.55172348022461,26.793731689453125,30.26227569580078,286453.53125,71629.4140625,26985.07421875,508.88116455078125,23.284744262695312,804366.875,815207.6875,24786.662109375,809787.25,0.07334519922733307,137.7538761529995,14.396922133999396,152.1507994449994,24722.452080648,0.050238466868344094,0.5783773570019548,137.17276295999818,0.004198711935675905,3065.31640625
164,0.07446232438087463,0.5803482532501221,0.8108497858047485,0.8952484130859375,0.8502730131149292,0.5531283617019653,0.2017316222190857,0.17085868120193481,0.7773748636245728,0.18629515171051025,28.786081314086914,27.682859420776367,25.882783889770508,25.035175323486328,28.495014190673828,32.15026092529297,33.470401763916016,26.773956298828125,32.810333251953125,319953.25,62863.78515625,25847.841796875,695.70458984375,23.239437103271484,906382.625,923906.1875,22357.642578125,915144.375,0.07708550244569778,135.35804665400065,13.810544549999577,149.16859205500077,24871.636611348,0.0493647143158281,0.630726549998144,134.72496855900226,0.004659771053521073,3065.31640625
165,0.07218818366527557,0.6751148104667664,0.7519721388816833,0.8332294225692749,0.8514986038208008,0.5279150009155273,0.5362002849578857,0.5498731732368469,0.7411537766456604,0.543036699295044,27.17091941833496,25.626903533935547,26.896160125732422,23.046871185302734,27.514389038085938,28.865543365478516,31.075637817382812,25.771080017089844,29.970590591430664,246155.953125,71985.8828125,32613.978515625,692.8514404296875,23.88604736328125,690879.5625,680739.625,26329.1484375,685809.625,0.07115857303142548,132.56612039900028,13.786813988000176,146.3529354249995,25018.001857126,0.04834650634536845,0.7274841280077453,131.83465003999208,0.005487872781874375,3065.31640625
166,0.07252078503370285,0.597274124622345,0.7994977235794067,0.8404037952423096,0.7457582950592041,0.5219184756278992,0.3556925058364868,0.3203737735748291,0.7268945574760437,0.33803313970565796,27.87794303894043,25.930419921875,26.754669189453125,24.270994186401367,27.932035446166992,29.71758270263672,32.66195297241211,26.222030639648438,31.189767837524414,291387.21875,64722.71484375,31904.748046875,906.5634155273438,24.03727149963379,814298.625,836466.6875,24389.515625,825382.625,0.07358033210039139,132.87379083900032,14.341273252000065,147.21506526800022,25165.271069033002,0.04845871292450778,0.6376328580008703,132.23256725199826,0.004798915463911349,3065.31640625
167,0.07260403782129288,0.6643529534339905,0.7636181712150574,0.841785192489624,0.8080105781555176,0.433265745639801,0.5910794734954834,0.548358678817749,0.711669921875,0.5697190761566162,29.164342880249023,26.63762664794922,28.373271942138672,24.547243118286133,31.532732009887695,30.681123733520508,33.21406555175781,27.77271842956543,31.947593688964844,238909.75,70275.53125,31766.373046875,787.7954711914062,26.17121696472168,648718.875,681883.9375,25713.96875,665301.375,0.07658548653125763,132.8167148249995,14.106513523000103,146.9232292909992,25312.206674521,0.04843789745623615,0.682505454998136,132.13181247000193,0.005138794263006683,3065.31640625
168,0.07387883961200714,0.6684368252754211,0.7531485557556152,0.8568444848060608,0.7720747590065002,0.5258674621582031,0.5492384433746338,0.5534477233886719,0.7269837856292725,0.5513430833816528,28.804014205932617,27.492374420166016,29.020456314086914,25.442707061767578,30.62758445739746,28.982728958129883,31.25823211669922,28.145780563354492,30.120479583740234,243674.171875,71814.96875,30216.771484375,858.3630981445312,23.937789916992188,681099.5,678031.375,25728.509765625,679565.4375,0.07491322606801987,133.13517554600003,14.071156673999212,147.20633319399985,25459.425011698,0.04855403922173597,0.6896226719891274,132.44318113701047,0.005179960552611075,3065.31640625
169,0.07317397743463516,0.6362074017524719,0.7750519514083862,0.8621330261230469,0.878643810749054,0.5602283477783203,0.36333656311035156,0.3778505325317383,0.769014298915863,0.3705935478210449,29.873931884765625,27.362924575805664,27.7263126373291,23.37795639038086,28.44512176513672,35.829341888427734,36.50194549560547,26.728078842163086,36.16564178466797,284771.09375,68554.859375,29653.376953125,626.3336791992188,23.054080963134766,809453.8125,800315.0,24714.40625,804884.375,0.07737782597541809,133.32489380600055,14.31755808700018,147.6424532840001,25607.08018675,0.0486232289591541,0.5802900420003425,132.7425015129993,0.004352519439716018,3065.31640625
170,0.0738711953163147,0.6245858669281006,0.7988602519035339,0.8595382571220398,0.8932029008865356,0.5205339193344116,0.3523121476173401,0.32306748628616333,0.7680338621139526,0.3376898169517517,30.33350372314453,26.69771385192871,26.851856231689453,25.60470962524414,28.448673248291016,37.097991943359375,37.30009078979492,26.900737762451172,37.19904327392578,291101.28125,64825.52734375,29931.126953125,587.5631103515625,24.072053909301758,816431.9375,834807.375,23842.072265625,825619.625,0.07851456850767136,134.44904438899994,14.099925819999953,148.54897118100052,25755.643381779,0.04903320364296132,0.5400808090025748,133.90565076899748,0.004017091525804532,3065.31640625
171,0.0717165395617485,0.665217936038971,0.7793947458267212,0.8791311979293823,0.7590721249580383,0.5032982230186462,0.5027081966400146,0.5677028894424438,0.730224072933197,0.5352055430412292,28.748931884765625,25.758647918701172,29.052364349365234,25.080108642578125,28.288110733032227,32.11724090576172,32.19710922241211,27.04480743408203,32.15717315673828,246512.203125,67889.875,27765.220703125,882.5073852539062,24.500900268554688,715389.8125,667121.25,24140.525390625,691255.5,0.07619709521532059,132.83484044799934,13.98614863199964,146.82099017600012,25902.520741346,0.04844450782202748,0.613260096997692,132.21866048300217,0.004616812693213659,3065.31640625
172,0.0726313367486,0.65102618932724,0.7371802926063538,0.8438150882720947,0.7849531769752502,0.5213454365730286,0.5315128564834595,0.4873502254486084,0.7218234539031982,0.5094315409660339,27.17815399169922,25.912904739379883,26.443641662597656,23.67607307434082,27.454143524169922,29.12728500366211,30.454870223999023,25.871688842773438,29.79107666015625,254560.578125,74101.34375,31561.93359375,833.7605590820312,24.051673889160156,694362.0,726480.5,26630.2734375,710421.25,0.07184808701276779,133.50652295200052,14.061489820999668,147.56801371300025,26050.101284198,0.04868946861852681,0.6726109719984379,132.83151878600165,0.005038128582371681,3065.31640625
173,0.07205446064472198,0.6575714945793152,0.7690136432647705,0.8668031692504883,0.8488438129425049,0.5220416784286499,0.47819948196411133,0.4605270028114319,0.7516756057739258,0.4693632423877716,26.394540786743164,25.359880447387695,26.353254318237305,22.994539260864258,28.666845321655273,27.743938446044922,27.248790740966797,25.843629837036133,27.49636459350586,262898.21875,69468.875,29146.8125,699.0171508789062,24.0341739654541,732806.5625,745243.9375,24834.68359375,739025.25,0.07067529857158661,132.49339601700012,13.790887590000239,146.2842849079998,26196.398376105,0.04831998395951864,0.5503790720031247,131.94053082699702,0.00415408930637345,3065.31640625
174,0.07361368834972382,0.6073748469352722,0.7707791328430176,0.8582104444503784,0.807204008102417,0.5383028984069824,0.3566123843193054,0.31314003467559814,0.7436240911483765,0.3348762094974518,27.730361938476562,25.69454574584961,25.939502716064453,22.566118240356445,27.869220733642578,30.519878387451172,33.792911529541016,25.517345428466797,32.156394958496094,292451.96875,69202.8828125,30072.26953125,789.4485473632812,23.621788024902344,813717.125,840906.4375,25022.056640625,827311.75,0.07389788329601288,133.9248292830007,14.204980501999671,148.12981077800032,26344.583947578,0.04884202380853417,0.6988177370058111,133.22223290899456,0.005218132128107536,3065.31640625
175,0.07157082855701447,0.7146862149238586,0.7970608472824097,0.8857624530792236,0.8154277801513672,0.5768778324127197,0.6207613348960876,0.5922269225120544,0.7687821984291077,0.606494128704071,29.41929817199707,28.55604362487793,28.420516967773438,26.31768035888672,29.656892776489258,29.954492568969727,33.61016845703125,28.237783432006836,31.782329559326172,227592.734375,65114.8515625,26992.837890625,772.4279174804688,22.61346435546875,624731.5,647922.1875,23225.68359375,636326.875,0.07667417824268341,134.05570068399993,14.132101180999598,148.18780316799985,26492.784990226002,0.048889752255288084,0.6796888530025171,133.37344038599713,0.00507029456798967,3065.31640625
